version, time
106, 0.3066749572753906
134, 0.020246505737304688
135, 0.01962137222290039
105, 0.0172731876373291
104, 0.01725912094116211
103, 0.01756429672241211
102, 0.016790151596069336
136, 0.01946115493774414
137, 0.01931142807006836
138, 0.01970982551574707
139, 0.019708871841430664
140, 0.02069401741027832
101, 0.01659393310546875
141, 0.020771503448486328
142, 0.020445823669433594
143, 0.020690202713012695
100, 0.01609206199645996
99, 0.016411304473876953
98, 0.016709327697753906
144, 0.02067279815673828
145, 0.019984960556030273
146, 0.020914316177368164
147, 0.02121591567993164
148, 0.02072310447692871
97, 0.015573263168334961
149, 0.0203857421875
96, 0.01520991325378418
150, 0.020429134368896484
95, 0.014719486236572266
151, 0.019852399826049805
94, 0.014122724533081055
92, 0.014239311218261719
91, 0.013947248458862305
152, 0.02026677131652832
90, 0.013667821884155273
89, 0.012804508209228516
153, 0.030133485794067383
88, 0.012729167938232422
87, 0.013275384902954102
86, 0.012371540069580078
85, 0.011890172958374023
84, 0.011907577514648438
83, 0.011922597885131836
82, 0.010761022567749023
81, 0.010470151901245117
154, 0.018468856811523438
80, 0.009862184524536133
79, 0.0099639892578125
78, 0.014344930648803711
77, 0.008991241455078125
76, 0.009401798248291016
155, 0.01815962791442871
156, 0.018167734146118164
75, 0.008323907852172852
157, 0.018607378005981445
158, 0.017444849014282227
74, 0.007927179336547852
159, 0.018177032470703125
73, 0.007691860198974609
72, 0.007532835006713867
71, 0.006711244583129883
70, 0.007613182067871094
160, 0.018453598022460938
69, 0.006995677947998047
68, 0.0059964656829833984
67, 3.070096731185913
66, 14.95687484741211
65, 22.866048574447632
64, 33.57325220108032
62, 81.46561455726624
61, 87.69139957427979
60, 100.6138424873352
59, 107.32111072540283
161, 0.01531672477722168
58, 194.64177227020264
57, 195.21409702301025
56, 195.20942664146423
55, 196.10550212860107
54, 197.4951364994049
162, 0.014600992202758789
53, 199.21840739250183
52, 202.11338996887207
51, 202.4137191772461
50, 204.42676305770874
49, 206.82622027397156
48, 208.45025849342346
47, 208.98329854011536
46, 213.07417011260986
163, 0.01337289810180664
45, 215.6878821849823
44, 217.32257223129272
43, 270.0325520038605
42, 270.9419095516205
41, 272.8919196128845
40, 281.5728392601013
39, 284.4148256778717
164, 0.013461112976074219
38, 277.87675166130066
37, 280.23785376548767
36, 282.8807022571564
35, 283.3260986804962
34, 286.64500761032104
33, 287.68006563186646
32, 290.98364448547363
31, 301.70904564857483
30, 296.05736017227173
29, 297.8874535560608
28, 297.0083751678467
27, 299.4802973270416
26, 302.1093530654907
25, 302.9080083370209
165, 0.011580705642700195
24, 310.2983195781708
23, 310.8585512638092
22, 316.31967425346375
21, 310.08506751060486
20, 307.5934433937073
19, 315.60656213760376
18, 318.5793514251709
17, 317.8266189098358
16, 318.82058024406433
15, 329.3012704849243
14, 331.9621479511261
166, 0.23635625839233398
13, 316.5660021305084
167, 0.010602474212646484
12, 314.74016976356506
168, 0.01063084602355957
11, 317.1794943809509
10, 319.1370325088501
9, 320.1072220802307
8, 321.4375398159027
7, 324.9051721096039
169, 0.009844541549682617
6, 329.22473526000977
5, 334.2539930343628
4, 340.6090178489685
3, 340.40112948417664
2, 342.918265581131
1, 342.8770434856415
133, 134.62057638168335
132, 142.67745971679688
131, 151.86535239219666
130, 150.98013472557068
129, 145.436856508255
128, 143.3018136024475
127, 159.81289196014404
126, 161.577134847641
170, 0.012963533401489258
125, 170.60789322853088
124, 171.42670440673828
171, 0.012958049774169922
123, 174.06326699256897
122, 175.6474208831787
172, 0.007911443710327148
121, 177.70403242111206
120, 178.114107131958
173, 0.006457805633544922
119, 180.51142120361328
118, 180.18958067893982
117, 182.1819179058075
174, 0.00588226318359375
116, 184.85916924476624
115, 186.09209084510803
114, 185.70361995697021
113, 185.90711402893066
112, 197.13318490982056
111, 198.59460282325745
110, 224.28890132904053
175, 0.005540370941162109
109, 231.95861959457397
176, 0.005058765411376953
108, 235.01880550384521
107, 235.6485080718994
