version, time
1, 21.35187530517578
2, 11.413585186004639
3, 10.602323293685913
4, 1.7937397956848145
5, 7.683153867721558
6, 1.874511480331421
7, 13.06763768196106
8, 0.8544127941131592
9, 18.105689764022827
10, 6.026482343673706
11, 2.659985065460205
12, 1.4024097919464111
13, 0.7554254531860352
14, 0.7675583362579346
15, 19.00009250640869
16, 4.853816986083984
17, 2.334861993789673
18, 2.4483752250671387
19, 15.247511625289917
20, 9.254055976867676
21, 13.873156547546387
22, 12.32957935333252
23, 0.336742639541626
24, 1.1951313018798828
25, 0.8442261219024658
26, 6.6272132396698
27, 3.566122531890869
28, 0.44853711128234863
29, 16.32649564743042
30, 11.100644588470459
31, 0.361191987991333
32, 2.558816432952881
33, 0.91339111328125
34, 8.444286584854126
35, 5.959038972854614
36, 33.319176197052
37, 1.6712236404418945
38, 0.5499353408813477
39, 3.4153060913085938
40, 12.343509674072266
41, 8.961873769760132
42, 10.355568885803223
43, 13.976043701171875
44, 1.4989795684814453
45, 0.46163487434387207
46, 6.624035835266113
47, 26.21120262145996
