ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,3,342,0,190
CLI2ConverterTest,3,342,0,132
Argument,3,489,0,96
ArgumentBuilder,6,489,0,259
CommandBuilder,5,489,0,166
DefaultOptionBuilder,6,489,0,219
GroupBuilder,3,489,0,116
PatternBuilder,3,489,0,200
SwitchBuilder,7,489,0,176
CommandLineImpl,3,489,0,116
DefaultingCommandLine,2,489,0,171
CommandLine,2,489,0,214
Parser,9,489,0,147
PreferencesCommandLine,2,489,0,169
PropertiesCommandLine,2,489,0,154
WriteableCommandLineImpl,5,489,0,215
DisplaySetting,3,489,0,156
Group,2,489,0,64
HelpLine,2,489,0,52
ArgumentImpl,10,489,0,370
Command,6,489,0,180
DefaultOption,7,489,0,231
OptionException,4,489,0,110
GroupImpl,11,489,0,470
HelpLineImpl,2,489,0,109
Option,6,489,0,187
OptionImpl,7,489,0,102
ParentImpl,6,489,0,255
PropertyOption,5,489,0,166
SourceDestArgument,5,489,0,143
Switch,9,489,0,234
Parent,2,489,0,40
ResourceConstants,3,383,0,57
ResourceHelper,8,489,0,178
Comparators,3,489,0,479
HelpFormatter,9,489,0,604
ClassValidator,6,489,0,156
DateValidator,9,489,0,213
EnumValidator,9,489,0,86
FileValidator,5,489,0,166
InvalidArgumentException,3,489,0,30
NumberValidator,7,489,0,132
UrlValidator,6,489,0,62
Validator,3,489,0,35
WriteableCommandLine,3,489,0,59
AlreadySelectedException,12,598,70,66
AmbiguousOptionException,2,22,31,1
AbstractParserControl,2,423,0,40
CLArgsParser,2,423,0,810
CLOptionDescriptor,2,423,0,226
CLOption,2,423,0,173
CLUtil,2,423,0,118
ParserControl,2,423,0,36
Token,2,423,0,72
BasicParser,9,562,40,7
CLI2Converter,2,489,0,190
CommandLine,31,598,307,147
CommandLineParserFactory,5,587,0,95
CommandLineParser,13,595,73,66
GnuParser,21,594,85,142
HelpFormatter,41,598,972,319
MissingArgumentException,11,598,55,67
MissingOptionException,11,598,81,67
OptionBuilder,22,574,328,33
OptionGroup,18,598,96,125
Option,38,598,563,192
Options,29,598,172,572
OptionValidator,9,524,52,81
ParseException,10,598,26,67
Parser,35,562,340,90
PatternOptionBuilder,20,598,162,130
PosixParser,28,595,264,161
TypeHandler,21,598,178,137
UnrecognizedOptionException,11,598,54,67
Util,10,524,60,64
AntTest,2,489,0,197
CpTest,4,489,0,470
CvsTest,2,489,0,311
LsTest,2,489,0,223
Bug13886Test,2,489,0,88
Bug13935Test,2,489,0,59
Bug15046Test,2,489,0,81
Bug15648Test,2,489,0,59
Bug27575Test,2,489,0,40
Bug28005Test,3,489,0,79
Bug32533Test,3,435,0,49
BugCLI122Test,0,0,0,0
BugCLI123Test,0,0,0,0
BugCLI126Test,0,0,0,0
BugCLI12Test,0,0,0,0
BugCLI144Test,0,0,0,0
BugCLI145Test,0,0,0,0
BugCLI150Test,0,0,0,0
BugCLI158Test,0,0,0,0
BugCLI159Test,0,0,0,0
BugCLI18Test,2,348,0,59
BugCLI80Test,0,0,0,0
BugLoopingOptionLookAlikeTest,3,424,0,57
ArgumentBuilderTest,2,380,0,251
DefaultOptionBuilderTest,4,489,0,199
CLITestCase,3,489,0,84
DefaultingCommandLineTest,6,489,0,132
CommandLineDefaultsTest,2,465,0,250
ParserTest,2,417,0,124
PreferencesCommandLineTest,4,489,0,50
PropertiesCommandLineTest,5,489,0,51
CommandLineTestCase,6,489,0,485
WriteableCommandLineImplTest,3,489,0,35
DocumentationTest,7,489,0,321
JDependTest,4,489,0,111
ArgumentTestCase,2,489,0,27
ArgumentTest,9,489,0,615
CommandTest,5,489,0,241
DefaultOptionTest,4,489,0,225
GroupTestCase,3,489,0,31
GroupTest,6,489,0,426
NestedGroupTest,3,435,0,199
OptionTestCase,2,489,0,54
ParentTestCase,2,489,0,25
ParentTest,5,489,0,414
PropertyOptionTest,4,489,0,232
SwitchTest,6,489,0,239
PrecedenceTest,6,489,0,416
ResourceHelperTest,2,377,0,81
ComparatorsTest,3,489,0,222
HelpFormatterTest,10,489,0,343
ClassValidatorTest,4,489,0,247
DateValidatorTest,12,489,0,80
EnumValidatorTest,5,489,0,58
FileValidatorTest,9,489,0,82
NumberValidatorTest,5,489,0,146
ProtectedClass,3,489,0,21
TimeZoneTestSuite,2,410,0,45
UrlValidatorTest,5,489,0,55
WriteableCommandLineTestCase,4,489,0,94
ApplicationTest,21,594,263,36
ArgumentIsOptionTest,6,447,41,65
ClutilTestCase,2,423,0,1022
BasicParserTest,6,264,101,10
BugCLI133Test,2,317,7,1
BugCLI138Test,0,0,0,0
BugCLI13Test,2,336,5,5
BugCLI148Test,3,285,10,3
BugCLI162Test,10,199,254,19
BugCLI18Test,3,348,25,21
BugCLI51Test,0,0,0,0
BugCLI71Test,3,334,11,4
BugsTest,30,566,356,34
BuildTest,5,598,0,166
CLI2ConverterTest,2,489,0,132
CommandLineTest,1,241,0,0
GnuParserTest,10,249,39,140
GnuParseTest,5,587,0,267
HelpFormatterExamples,4,598,0,106
HelpFormatterTest,14,315,403,149
LongOptionWithShort,2,447,0,113
OptionBuilderTest,9,574,77,51
OptionGroupTest,15,598,138,152
OptionsTest,14,523,123,94
OptionTest,6,334,140,35
ParseRequiredTest,14,598,0,110
ParserTestCase,8,208,438,7
ParseTest,8,598,0,307
PatternOptionBuilderTest,17,598,162,51
PosixParserTest,13,273,25,65
TestHelpFormatter,8,598,0,163
UtilTest,4,317,11,2
ValuesTest,14,598,144,91
ValueTest,13,598,240,96
