ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,1,10,0,0
CLI2ConverterTest,1,10,0,0
Argument,3,157,0,96
ArgumentBuilder,6,157,0,259
CommandBuilder,5,157,0,166
DefaultOptionBuilder,6,157,0,219
GroupBuilder,3,157,0,116
PatternBuilder,3,157,0,200
SwitchBuilder,7,157,0,176
CommandLineImpl,3,157,0,116
DefaultingCommandLine,2,157,0,171
CommandLine,2,157,0,214
Parser,9,157,0,147
PreferencesCommandLine,2,157,0,169
PropertiesCommandLine,2,157,0,154
WriteableCommandLineImpl,5,157,0,215
DisplaySetting,3,157,0,156
Group,2,157,0,64
HelpLine,2,157,0,52
ArgumentImpl,10,157,0,370
Command,6,157,0,180
DefaultOption,7,157,0,231
OptionException,4,157,0,110
GroupImpl,11,157,0,470
HelpLineImpl,2,157,0,109
Option,6,157,0,187
OptionImpl,7,157,0,102
ParentImpl,6,157,0,255
PropertyOption,5,157,0,166
SourceDestArgument,5,157,0,143
Switch,9,157,0,234
Parent,2,157,0,40
ResourceConstants,3,51,0,57
ResourceHelper,8,157,0,178
Comparators,3,157,0,479
HelpFormatter,9,157,0,604
ClassValidator,6,157,0,156
DateValidator,9,157,0,213
EnumValidator,9,157,0,86
FileValidator,5,157,0,166
InvalidArgumentException,3,157,0,30
NumberValidator,7,157,0,132
UrlValidator,6,157,0,62
Validator,3,157,0,35
WriteableCommandLine,3,157,0,59
AlreadySelectedException,8,266,25,66
AbstractParserControl,2,91,0,40
CLArgsParser,2,91,0,810
CLOptionDescriptor,2,91,0,226
CLOption,2,91,0,173
CLUtil,2,91,0,118
ParserControl,2,91,0,36
Token,2,91,0,72
BasicParser,7,230,36,4
CLI2Converter,2,157,0,190
CommandLine,23,266,234,143
CommandLineParserFactory,5,255,0,95
CommandLineParser,9,263,65,62
GnuParser,15,262,135,132
HelpFormatter,18,266,891,320
MissingArgumentException,7,266,26,67
MissingOptionException,7,266,26,68
OptionBuilder,19,242,328,30
OptionGroup,12,266,76,118
Option,27,266,521,190
Options,24,266,165,573
OptionValidator,5,192,43,73
ParseException,7,266,24,67
Parser,20,230,330,80
PatternOptionBuilder,13,266,148,106
PosixParser,17,263,278,162
TypeHandler,11,266,176,115
UnrecognizedOptionException,7,266,25,67
Util,7,192,49,62
AntTest,2,157,0,197
CpTest,4,157,0,470
CvsTest,2,157,0,311
LsTest,2,157,0,223
Bug13886Test,2,157,0,88
Bug13935Test,2,157,0,59
Bug15046Test,2,157,0,81
Bug15648Test,2,157,0,59
Bug27575Test,2,157,0,40
Bug28005Test,3,157,0,79
Bug32533Test,3,103,0,49
BugCLI18Test,2,16,0,59
BugLoopingOptionLookAlikeTest,3,92,0,57
ArgumentBuilderTest,2,48,0,251
DefaultOptionBuilderTest,4,157,0,199
CLITestCase,3,157,0,84
DefaultingCommandLineTest,6,157,0,132
CommandLineDefaultsTest,2,133,0,250
ParserTest,2,85,0,124
PreferencesCommandLineTest,4,157,0,50
PropertiesCommandLineTest,5,157,0,51
CommandLineTestCase,6,157,0,485
WriteableCommandLineImplTest,3,157,0,35
DocumentationTest,7,157,0,321
JDependTest,4,157,0,111
ArgumentTestCase,2,157,0,27
ArgumentTest,9,157,0,615
CommandTest,5,157,0,241
DefaultOptionTest,4,157,0,225
GroupTestCase,3,157,0,31
GroupTest,6,157,0,426
NestedGroupTest,3,103,0,199
OptionTestCase,2,157,0,54
ParentTestCase,2,157,0,25
ParentTest,5,157,0,414
PropertyOptionTest,4,157,0,232
SwitchTest,6,157,0,239
PrecedenceTest,6,157,0,416
ResourceHelperTest,2,45,0,81
ComparatorsTest,3,157,0,222
HelpFormatterTest,10,157,0,343
ClassValidatorTest,4,157,0,247
DateValidatorTest,12,157,0,80
EnumValidatorTest,5,157,0,58
FileValidatorTest,9,157,0,82
NumberValidatorTest,5,157,0,146
ProtectedClass,3,157,0,21
TimeZoneTestSuite,2,78,0,45
UrlValidatorTest,5,157,0,55
WriteableCommandLineTestCase,4,157,0,94
ApplicationTest,10,262,88,19
ArgumentIsOptionTest,2,115,4,4
ClutilTestCase,2,91,0,1022
BugCLI13Test,1,4,0,0
BugCLI18Test,1,16,0,0
BugsTest,24,234,485,9
BuildTest,4,266,23,88
CLI2ConverterTest,2,157,0,132
GnuParseTest,4,255,14,12
HelpFormatterExamples,3,266,36,30
LongOptionWithShort,1,115,0,0
OptionBuilderTest,4,242,27,14
OptionGroupTest,7,266,96,58
OptionsTest,5,191,12,57
ParseRequiredTest,7,266,30,24
ParseTest,7,266,59,76
PatternOptionBuilderTest,7,266,50,27
TestHelpFormatter,8,266,98,83
ValuesTest,10,266,175,52
ValueTest,8,266,355,61
