ClassName,Changes,TotalCommits
OptionTest,1,6
BugCLI71Test,1,6
BugCLI18Test,3,20
BugCLI51Test,1,7
Parser,30,234
Option,34,270
BugCLI13Test,1,8
BugsTest,24,238
HelpFormatter,27,270
Options,24,270
CommandLine,24,270
OptionBuilder,19,246
DateValidatorTest,12,161
GroupImpl,11,161
PosixParser,18,267
ArgumentImpl,10,161
HelpFormatterTest,10,161
GnuParser,15,266
DateValidator,9,161
Switch,9,161
ArgumentTest,9,161
FileValidatorTest,9,161
EnumValidator,9,161
PatternOptionBuilder,15,270
ResourceConstants,3,55
ResourceHelper,8,161
TypeHandler,13,270
OptionGroup,12,270
DocumentationTest,7,161
SwitchBuilder,7,161
NumberValidator,7,161
DefaultOption,7,161
OptionImpl,7,161
ResourceHelperTest,2,49
ArgumentBuilderTest,2,52
ApplicationTest,10,266
ArgumentBuilder,6,161
DefaultingCommandLineTest,6,161
ParentImpl,6,161
DefaultOptionBuilder,6,161
GroupTest,6,161
CommandLineTestCase,6,161
ClassValidator,6,161
SwitchTest,6,161
PrecedenceTest,6,161
UrlValidator,6,161
Command,6,161
ValuesTest,10,270
Util,7,196
CommandLineParser,9,267
BugLoopingOptionLookAlikeTest,3,96
WriteableCommandLineImpl,5,161
CommandTest,5,161
CommandBuilder,5,161
NumberValidatorTest,5,161
ParentTest,5,161
PropertiesCommandLineTest,5,161
UrlValidatorTest,5,161
PropertyOption,5,161
SourceDestArgument,5,161
EnumValidatorTest,5,161
FileValidator,5,161
BasicParser,7,234
PatternOptionBuilderTest,8,270
TestHelpFormatter,8,270
ValueTest,8,270
AlreadySelectedException,8,270
NestedGroupTest,3,107
Bug32533Test,3,107
OptionGroupTest,7,270
MissingArgumentException,7,270
ParseRequiredTest,7,270
ParseException,7,270
ParseTest,7,270
UnrecognizedOptionException,7,270
MissingOptionException,7,270
OptionsTest,5,195
OptionValidator,5,196
OptionException,4,161
PreferencesCommandLineTest,4,161
PropertyOptionTest,4,161
WriteableCommandLineTestCase,4,161
DefaultOptionTest,4,161
JDependTest,4,161
ClassValidatorTest,4,161
CpTest,4,161
DefaultOptionBuilderTest,4,161
TimeZoneTestSuite,2,82
ParserTest,2,89
AbstractParserControl,2,95
CLArgsParser,2,95
CLOption,2,95
CLOptionDescriptor,2,95
CLUtil,2,95
ClutilTestCase,2,95
ParserControl,2,95
Token,2,95
CommandLineParserFactory,5,259
Bug28005Test,3,161
InvalidArgumentException,3,161
CLI2Converter,3,161
CLI2ConverterTest,3,161
CLITestCase,3,161
ProtectedClass,3,161
WriteableCommandLineImplTest,3,161
WriteableCommandLine,3,161
GroupTestCase,3,161
CommandLineImpl,3,161
Validator,3,161
Comparators,3,161
GroupBuilder,3,161
DisplaySetting,3,161
Argument,3,161
ComparatorsTest,3,161
PatternBuilder,3,161
ArgumentIsOptionTest,2,119
OptionBuilderTest,4,246
GnuParseTest,4,259
BuildTest,4,270
CommandLineDefaultsTest,2,137
Bug15648Test,2,161
AntTest,2,161
Bug13935Test,2,161
Bug13886Test,2,161
ArgumentTestCase,2,161
Bug15046Test,2,161
LsTest,2,161
Bug27575Test,2,161
PropertiesCommandLine,2,161
CvsTest,2,161
ParentTestCase,2,161
DefaultingCommandLine,2,161
Parent,2,161
Group,2,161
OptionTestCase,2,161
HelpLine,2,161
HelpLineImpl,2,161
PreferencesCommandLine,2,161
HelpFormatterExamples,3,270
LongOptionWithShort,1,119
