ClassName,Changes,TotalCommits
GnuParserTest,6,27
PosixParserTest,7,51
Parser,41,340
Option,43,376
HelpFormatter,35,376
BugsTest,29,344
CommandLine,29,376
HelpFormatterTest,20,267
Options,27,376
PosixParser,23,373
OptionBuilder,20,352
GnuParser,20,372
OptionTest,6,112
CommandLineTest,1,19
PatternOptionBuilder,18,376
BugCLI148Test,3,63
DateValidatorTest,12,267
GroupImpl,11,267
TypeHandler,15,376
OptionGroup,15,376
OptionsTest,12,301
BugCLI18Test,5,126
ApplicationTest,14,372
ArgumentImpl,10,267
ValuesTest,14,376
ValueTest,13,376
ParseRequiredTest,13,376
PatternOptionBuilderTest,13,376
OptionGroupTest,13,376
Switch,9,267
DateValidator,9,267
ArgumentTest,9,267
FileValidatorTest,9,267
EnumValidator,9,267
CommandLineParser,12,373
ParseTest,12,376
UtilTest,3,95
BugCLI138Test,2,64
ResourceHelper,8,267
Util,9,302
AlreadySelectedException,11,376
GnuParseTest,10,365
BugCLI71Test,3,112
TestHelpFormatter,10,376
MissingOptionException,10,376
UnrecognizedOptionException,10,376
MissingArgumentException,10,376
OptionValidator,8,302
OptionImpl,7,267
DocumentationTest,7,267
DefaultOption,7,267
NumberValidator,7,267
SwitchBuilder,7,267
ParseException,9,376
BasicParserTest,1,42
BasicParser,8,340
OptionBuilderTest,8,352
GroupTest,6,267
CommandLineTestCase,6,267
SwitchTest,6,267
UrlValidator,6,267
ClassValidator,6,267
PrecedenceTest,6,267
DefaultingCommandLineTest,6,267
ParentImpl,6,267
DefaultOptionBuilder,6,267
Command,6,267
ArgumentBuilder,6,267
ArgumentIsOptionTest,5,225
BugCLI133Test,2,95
UrlValidatorTest,5,267
WriteableCommandLineImpl,5,267
CommandTest,5,267
SourceDestArgument,5,267
PropertyOption,5,267
PropertiesCommandLineTest,5,267
FileValidator,5,267
EnumValidatorTest,5,267
ParentTest,5,267
CommandBuilder,5,267
NumberValidatorTest,5,267
ResourceConstants,3,161
BuildTest,7,376
LongOptionWithShort,4,225
BugCLI51Test,2,113
BugCLI13Test,2,114
PropertyOptionTest,4,267
OptionException,4,267
PreferencesCommandLineTest,4,267
WriteableCommandLineTestCase,4,267
ClassValidatorTest,4,267
DefaultOptionTest,4,267
JDependTest,4,267
CLI2Converter,4,267
CLI2ConverterTest,4,267
CpTest,4,267
DefaultOptionBuilderTest,4,267
BugLoopingOptionLookAlikeTest,3,202
Bug32533Test,3,213
NestedGroupTest,3,213
CommandLineParserFactory,5,365
HelpFormatterExamples,5,376
ResourceHelperTest,2,155
ArgumentBuilderTest,2,158
ProtectedClass,3,267
DisplaySetting,3,267
InvalidArgumentException,3,267
Bug28005Test,3,267
CommandLineImpl,3,267
Comparators,3,267
PatternBuilder,3,267
CLITestCase,3,267
ComparatorsTest,3,267
GroupTestCase,3,267
Validator,3,267
Argument,3,267
GroupBuilder,3,267
WriteableCommandLine,3,267
WriteableCommandLineImplTest,3,267
TimeZoneTestSuite,2,188
ParserTest,2,195
Token,2,201
CLArgsParser,2,201
AbstractParserControl,2,201
CLOption,2,201
CLUtil,2,201
ClutilTestCase,2,201
ParserControl,2,201
CLOptionDescriptor,2,201
CommandLineDefaultsTest,2,243
Bug13886Test,2,267
Parent,2,267
AntTest,2,267
DefaultingCommandLine,2,267
ParentTestCase,2,267
OptionTestCase,2,267
CvsTest,2,267
ArgumentTestCase,2,267
Bug15648Test,2,267
Bug13935Test,2,267
Bug15046Test,2,267
Bug27575Test,2,267
PreferencesCommandLine,2,267
HelpLineImpl,2,267
LsTest,2,267
HelpLine,2,267
PropertiesCommandLine,2,267
Group,2,267
