ClassName,Changes,TotalCommits
BugCLI162Test,8,31
Parser,42,394
HelpFormatter,45,430
Option,44,430
PosixParserTest,10,105
GnuParserTest,7,81
BugsTest,30,398
CommandLine,31,430
HelpFormatterTest,21,321
Options,28,430
PosixParser,27,427
OptionBuilder,21,406
ParserTestCase,2,40
GnuParser,21,426
ApplicationTest,20,426
TypeHandler,20,430
PatternOptionBuilder,20,430
PatternOptionBuilderTest,17,430
DateValidatorTest,12,321
OptionGroup,16,430
OptionsTest,13,355
OptionTest,6,166
GroupImpl,11,321
ValuesTest,14,430
ArgumentImpl,10,321
CommandLineParser,13,427
ParseRequiredTest,13,430
OptionGroupTest,13,430
ValueTest,13,430
Util,10,356
ArgumentTest,9,321
Switch,9,321
DateValidator,9,321
EnumValidator,9,321
FileValidatorTest,9,321
ParseTest,12,430
AlreadySelectedException,12,430
BugCLI18Test,5,180
UtilTest,4,149
BugCLI148Test,3,117
UnrecognizedOptionException,11,430
MissingOptionException,11,430
MissingArgumentException,11,430
OptionValidator,9,356
ResourceHelper,8,321
GnuParseTest,10,419
TestHelpFormatter,10,430
ParseException,10,430
BasicParser,9,394
SwitchBuilder,7,321
OptionImpl,7,321
NumberValidator,7,321
DocumentationTest,7,321
DefaultOption,7,321
ArgumentIsOptionTest,6,279
BasicParserTest,2,96
OptionBuilderTest,8,406
ParentImpl,6,321
ArgumentBuilder,6,321
DefaultingCommandLineTest,6,321
GroupTest,6,321
CommandLineTestCase,6,321
ClassValidator,6,321
UrlValidator,6,321
SwitchTest,6,321
DefaultOptionBuilder,6,321
Command,6,321
PrecedenceTest,6,321
BugCLI71Test,3,166
BugCLI51Test,3,167
BugCLI138Test,2,118
BuildTest,7,430
UrlValidatorTest,5,321
ParentTest,5,321
WriteableCommandLineImpl,5,321
NumberValidatorTest,5,321
SourceDestArgument,5,321
CLI2Converter,5,321
CLI2ConverterTest,5,321
CommandTest,5,321
PropertyOption,5,321
PropertiesCommandLineTest,5,321
EnumValidatorTest,5,321
FileValidator,5,321
CommandBuilder,5,321
LongOptionWithShort,4,279
ResourceConstants,3,215
HelpFormatterExamples,6,430
CommandLineTest,1,73
BugCLI133Test,2,149
PropertyOptionTest,4,321
OptionException,4,321
PreferencesCommandLineTest,4,321
WriteableCommandLineTestCase,4,321
CpTest,4,321
JDependTest,4,321
DefaultOptionBuilderTest,4,321
ClassValidatorTest,4,321
DefaultOptionTest,4,321
CommandLineParserFactory,5,419
BugCLI13Test,2,168
BugLoopingOptionLookAlikeTest,3,256
NestedGroupTest,3,267
Bug32533Test,3,267
ResourceHelperTest,2,209
ArgumentBuilderTest,2,212
Comparators,3,321
ComparatorsTest,3,321
PatternBuilder,3,321
CLITestCase,3,321
CommandLineImpl,3,321
Bug28005Test,3,321
ProtectedClass,3,321
DisplaySetting,3,321
Validator,3,321
GroupBuilder,3,321
GroupTestCase,3,321
Argument,3,321
WriteableCommandLine,3,321
WriteableCommandLineImplTest,3,321
InvalidArgumentException,3,321
TimeZoneTestSuite,2,242
ParserTest,2,249
Token,2,255
CLArgsParser,2,255
CLOption,2,255
AbstractParserControl,2,255
CLOptionDescriptor,2,255
ClutilTestCase,2,255
ParserControl,2,255
CLUtil,2,255
CommandLineDefaultsTest,2,297
Bug13886Test,2,321
HelpLineImpl,2,321
AntTest,2,321
OptionTestCase,2,321
HelpLine,2,321
Parent,2,321
Group,2,321
ArgumentTestCase,2,321
Bug15648Test,2,321
Bug13935Test,2,321
Bug15046Test,2,321
Bug27575Test,2,321
ParentTestCase,2,321
DefaultingCommandLine,2,321
CvsTest,2,321
PreferencesCommandLine,2,321
LsTest,2,321
PropertiesCommandLine,2,321
