ClassName,Changes,TotalCommits
ParserTestCase,2,6
GnuParserTest,7,47
PosixParserTest,10,71
Parser,42,360
Option,44,396
HelpFormatter,36,396
BugsTest,29,364
CommandLine,30,396
PosixParser,28,393
Options,28,396
HelpFormatterTest,20,287
OptionBuilder,21,372
GnuParser,21,392
PatternOptionBuilder,19,396
OptionTest,6,132
ApplicationTest,17,392
TypeHandler,17,396
DateValidatorTest,12,287
OptionsTest,13,321
OptionGroup,16,396
GroupImpl,11,287
BugCLI148Test,3,83
PatternOptionBuilderTest,14,396
ValuesTest,14,396
OptionGroupTest,14,396
ArgumentImpl,10,287
UtilTest,4,115
BugCLI18Test,5,146
CommandLineParser,13,393
ValueTest,13,396
ParseRequiredTest,13,396
BasicParserTest,2,62
DateValidator,9,287
EnumValidator,9,287
FileValidatorTest,9,287
Switch,9,287
ArgumentTest,9,287
Util,10,322
AlreadySelectedException,12,396
ParseTest,12,396
OptionValidator,9,322
ResourceHelper,8,287
MissingOptionException,11,396
MissingArgumentException,11,396
UnrecognizedOptionException,11,396
GnuParseTest,10,385
CommandLineTest,1,39
TestHelpFormatter,10,396
ParseException,10,396
BasicParser,9,360
ArgumentIsOptionTest,6,245
SwitchBuilder,7,287
OptionImpl,7,287
DefaultOption,7,287
NumberValidator,7,287
DocumentationTest,7,287
BugCLI138Test,2,84
BugCLI71Test,3,132
BugCLI51Test,3,133
OptionBuilderTest,8,372
ParentImpl,6,287
GroupTest,6,287
DefaultingCommandLineTest,6,287
DefaultOptionBuilder,6,287
ArgumentBuilder,6,287
CommandLineTestCase,6,287
UrlValidator,6,287
Command,6,287
PrecedenceTest,6,287
SwitchTest,6,287
ClassValidator,6,287
BuildTest,7,396
ParentTest,5,287
WriteableCommandLineImpl,5,287
UrlValidatorTest,5,287
SourceDestArgument,5,287
NumberValidatorTest,5,287
PropertyOption,5,287
PropertiesCommandLineTest,5,287
CommandBuilder,5,287
CommandTest,5,287
FileValidator,5,287
EnumValidatorTest,5,287
BugCLI133Test,2,115
ResourceConstants,3,181
LongOptionWithShort,4,245
BugCLI13Test,2,134
OptionException,4,287
PreferencesCommandLineTest,4,287
PropertyOptionTest,4,287
WriteableCommandLineTestCase,4,287
ClassValidatorTest,4,287
DefaultOptionTest,4,287
JDependTest,4,287
CLI2Converter,4,287
CLI2ConverterTest,4,287
CpTest,4,287
DefaultOptionBuilderTest,4,287
BugLoopingOptionLookAlikeTest,3,222
CommandLineParserFactory,5,385
Bug32533Test,3,233
NestedGroupTest,3,233
HelpFormatterExamples,5,396
ResourceHelperTest,2,175
ArgumentBuilderTest,2,178
ProtectedClass,3,287
ComparatorsTest,3,287
InvalidArgumentException,3,287
Bug28005Test,3,287
CommandLineImpl,3,287
Comparators,3,287
DisplaySetting,3,287
PatternBuilder,3,287
Validator,3,287
GroupTestCase,3,287
GroupBuilder,3,287
Argument,3,287
WriteableCommandLine,3,287
WriteableCommandLineImplTest,3,287
CLITestCase,3,287
TimeZoneTestSuite,2,208
ParserTest,2,215
Token,2,221
CLArgsParser,2,221
AbstractParserControl,2,221
CLOption,2,221
CLUtil,2,221
ClutilTestCase,2,221
ParserControl,2,221
CLOptionDescriptor,2,221
CommandLineDefaultsTest,2,263
Bug13935Test,2,287
DefaultingCommandLine,2,287
AntTest,2,287
ParentTestCase,2,287
Group,2,287
CvsTest,2,287
ArgumentTestCase,2,287
Bug13886Test,2,287
Bug15648Test,2,287
Bug15046Test,2,287
Bug27575Test,2,287
OptionTestCase,2,287
PreferencesCommandLine,2,287
HelpLineImpl,2,287
LsTest,2,287
HelpLine,2,287
PropertiesCommandLine,2,287
Parent,2,287
