ClassName,Changes,TotalCommits
BugCLI266Test,2,11
BugCLI252Test,4,25
HelpFormatter,78,832
Option,75,832
Parser,64,796
DefaultParser,18,235
Options,51,832
CommandLine,48,832
HelpFormatterTest,36,723
OptionBuilder,40,808
BugsTest,39,800
PosixParser,40,829
ParserTestCase,19,442
AmbiguousOptionException,11,256
PosixParserTest,20,507
GnuParser,30,828
PatternOptionBuilder,30,832
GnuParserTest,17,483
TypeHandler,29,832
BugCLI162Test,15,433
ApplicationTest,26,828
OptionGroup,26,832
PatternOptionBuilderTest,22,832
OptionGroupTest,22,832
OptionsTest,20,757
BasicParserTest,13,498
ValueTest,21,832
OptionValidator,19,758
OptionTest,14,568
ValuesTest,20,832
Util,18,758
MissingOptionException,19,832
DefaultParserTest,5,235
OptionBuilderTest,17,808
CommandLineParser,17,829
BasicParser,16,796
package-info,2,102
AlreadySelectedException,16,832
UnrecognizedOptionException,15,832
MissingArgumentException,15,832
BugCLI71Test,10,568
BugCLI148Test,9,519
ParseException,14,832
ParseRequiredTest,14,832
DateValidatorTest,12,723
ArgumentIsOptionTest,11,681
GroupImpl,11,723
CommandLineTest,7,475
UtilTest,8,551
ArgumentImpl,10,723
BugCLI18Test,8,582
ArgumentTest,9,723
DateValidator,9,723
Switch,9,723
FileValidatorTest,9,723
EnumValidator,9,723
ResourceHelper,8,723
BugCLI133Test,6,551
BugCLI13Test,6,570
DocumentationTest,7,723
NumberValidator,7,723
SwitchBuilder,7,723
OptionImpl,7,723
DefaultOption,7,723
ParseTest,8,832
TestHelpFormatter,8,832
ArgumentBuilder,6,723
CommandLineTestCase,6,723
PrecedenceTest,6,723
ParentImpl,6,723
SwitchTest,6,723
UrlValidator,6,723
GroupTest,6,723
ClassValidator,6,723
Command,6,723
DefaultOptionBuilder,6,723
DefaultingCommandLineTest,6,723
CLI2ConverterTest,5,723
SourceDestArgument,5,723
ParentTest,5,723
CommandBuilder,5,723
PropertiesCommandLineTest,5,723
CommandTest,5,723
PropertyOption,5,723
CLI2Converter,5,723
UrlValidatorTest,5,723
NumberValidatorTest,5,723
WriteableCommandLineImpl,5,723
FileValidator,5,723
EnumValidatorTest,5,723
CommandLineParserFactory,5,821
GnuParseTest,5,821
BuildTest,5,832
OptionException,4,723
PreferencesCommandLineTest,4,723
DefaultOptionBuilderTest,4,723
WriteableCommandLineTestCase,4,723
ClassValidatorTest,4,723
PropertyOptionTest,4,723
DefaultOptionTest,4,723
JDependTest,4,723
CpTest,4,723
ResourceConstants,3,617
HelpFormatterExamples,4,832
BugLoopingOptionLookAlikeTest,3,658
Bug32533Test,3,669
NestedGroupTest,3,669
WriteableCommandLineImplTest,3,723
WriteableCommandLine,3,723
PatternBuilder,3,723
Validator,3,723
ProtectedClass,3,723
Argument,3,723
CommandLineImpl,3,723
InvalidArgumentException,3,723
Comparators,3,723
ComparatorsTest,3,723
DisplaySetting,3,723
GroupBuilder,3,723
GroupTestCase,3,723
Bug28005Test,3,723
CLITestCase,3,723
ResourceHelperTest,2,611
ArgumentBuilderTest,2,614
TimeZoneTestSuite,2,644
ParserTest,2,651
ClutilTestCase,2,657
CLUtil,2,657
Token,2,657
CLOptionDescriptor,2,657
ParserControl,2,657
AbstractParserControl,2,657
CLArgsParser,2,657
CLOption,2,657
LongOptionWithShort,2,681
CommandLineDefaultsTest,2,699
Group,2,723
Bug15046Test,2,723
Bug15648Test,2,723
CvsTest,2,723
AntTest,2,723
DefaultingCommandLine,2,723
Bug13935Test,2,723
Bug13886Test,2,723
LsTest,2,723
ArgumentTestCase,2,723
PreferencesCommandLine,2,723
ParentTestCase,2,723
PropertiesCommandLine,2,723
Parent,2,723
OptionTestCase,2,723
HelpLine,2,723
HelpLineImpl,2,723
Bug27575Test,2,723
