ClassName,Changes,TotalCommits
BugCLI126Test,2,9
BugCLI158Test,1,6
BugCLI144Test,1,7
Option,39,358
Parser,34,322
HelpFormatter,31,358
BugCLI122Test,4,47
CommandLine,28,358
BugsTest,24,326
ArgumentImpl,18,249
Options,25,358
GroupImpl,17,249
BugCLI145Test,1,15
DateValidatorTest,16,249
OptionBuilder,20,334
BugCLI12Test,6,104
BugCLI18Test,6,108
DateValidator,13,249
HelpFormatterTest,13,249
WriteableCommandLineImpl,13,249
PosixParser,18,355
ResourceHelper,12,249
FileValidatorTest,12,249
GnuParser,16,354
OptionImpl,11,249
Switch,11,249
ArgumentTest,11,249
EnumValidator,11,249
BugLoopingOptionLookAlikeTest,8,184
ResourceConstants,6,143
CommandLineTestCase,10,249
DocumentationTest,10,249
DefaultingCommandLineTest,10,249
ArgumentBuilder,10,249
BugCLI80Test,4,102
PatternOptionBuilder,14,358
ResourceHelperTest,5,137
OptionGroup,13,358
NumberValidator,9,249
ParentImpl,9,249
SwitchBuilder,9,249
DefaultOption,9,249
ArgumentBuilderTest,5,140
ParserTest,6,177
TypeHandler,12,358
UrlValidator,8,249
OptionException,8,249
WriteableCommandLine,8,249
GroupTest,8,249
PrecedenceTest,8,249
DefaultOptionBuilder,8,249
FileValidator,8,249
SwitchTest,8,249
PropertiesCommandLineTest,8,249
PropertyOption,8,249
PropertyOptionTest,8,249
WriteableCommandLineTestCase,8,249
Command,8,249
CpTest,8,249
ClassValidator,8,249
ApplicationTest,11,354
Bug32533Test,6,195
ValuesTest,11,358
Util,8,284
CommandLineParser,10,355
ClassValidatorTest,7,249
NumberValidatorTest,7,249
CommandBuilder,7,249
DefaultingCommandLine,7,249
DefaultOptionTest,7,249
ParentTest,7,249
JDependTest,7,249
UrlValidatorTest,7,249
PreferencesCommandLine,7,249
PreferencesCommandLineTest,7,249
PropertiesCommandLine,7,249
CommandTest,7,249
Comparators,7,249
EnumValidatorTest,7,249
SourceDestArgument,7,249
NestedGroupTest,5,195
AlreadySelectedException,9,358
ValueTest,9,358
BasicParser,8,322
Argument,6,249
PatternBuilder,6,249
Validator,6,249
CLITestCase,6,249
Bug28005Test,6,249
DefaultOptionBuilderTest,6,249
LsTest,6,249
DisplaySetting,6,249
ComparatorsTest,6,249
CommandLineImpl,6,249
TimeZoneTestSuite,4,170
ParseTest,8,358
ParseRequiredTest,8,358
ParseException,8,358
TestHelpFormatter,8,358
PatternOptionBuilderTest,8,358
MissingArgumentException,8,358
UnrecognizedOptionException,8,358
OptionGroupTest,8,358
MissingOptionException,8,358
CommandLineDefaultsTest,5,225
OptionsTest,6,283
OptionValidator,6,284
ProtectedClass,5,249
Group,5,249
GroupBuilder,5,249
GroupTestCase,5,249
Bug27575Test,5,249
HelpLine,5,249
HelpLineImpl,5,249
InvalidArgumentException,5,249
WriteableCommandLineImplTest,5,249
Parent,5,249
AntTest,4,249
CvsTest,4,249
ParentTestCase,4,249
ArgumentTestCase,4,249
Bug15648Test,4,249
Bug15046Test,4,249
Bug13935Test,4,249
OptionTestCase,4,249
Bug13886Test,4,249
OptionBuilderTest,5,334
ArgumentIsOptionTest,3,207
GnuParseTest,5,347
CommandLineParserFactory,5,347
BuildTest,5,358
HelpFormatterExamples,4,358
CLOption,2,183
Token,2,183
CLArgsParser,2,183
ParserControl,2,183
CLOptionDescriptor,2,183
CLUtil,2,183
ClutilTestCase,2,183
AbstractParserControl,2,183
LongOptionWithShort,2,207
CLI2Converter,2,249
CLI2ConverterTest,2,249
