ClassName,Changes,TotalCommits
BugCLI162Test,3,22
Parser,42,385
Option,44,421
PosixParserTest,10,96
GnuParserTest,7,72
HelpFormatter,39,421
BugsTest,30,389
CommandLine,31,421
HelpFormatterTest,21,312
Options,28,421
PosixParser,27,418
ParserTestCase,2,31
OptionBuilder,21,397
GnuParser,21,417
ApplicationTest,20,417
TypeHandler,20,421
PatternOptionBuilder,20,421
PatternOptionBuilderTest,17,421
DateValidatorTest,12,312
OptionTest,6,157
OptionGroup,16,421
OptionsTest,13,346
GroupImpl,11,312
ValuesTest,14,421
ArgumentImpl,10,312
CommandLineParser,13,418
ParseRequiredTest,13,421
OptionGroupTest,13,421
ValueTest,13,421
BugCLI18Test,5,171
ArgumentTest,9,312
Switch,9,312
DateValidator,9,312
EnumValidator,9,312
FileValidatorTest,9,312
Util,10,347
UtilTest,4,140
ParseTest,12,421
AlreadySelectedException,12,421
BugCLI148Test,3,108
UnrecognizedOptionException,11,421
MissingOptionException,11,421
MissingArgumentException,11,421
OptionValidator,9,347
ResourceHelper,8,312
GnuParseTest,10,410
TestHelpFormatter,10,421
ParseException,10,421
BasicParser,9,385
BasicParserTest,2,87
SwitchBuilder,7,312
OptionImpl,7,312
NumberValidator,7,312
DocumentationTest,7,312
DefaultOption,7,312
ArgumentIsOptionTest,6,270
OptionBuilderTest,8,397
ParentImpl,6,312
ArgumentBuilder,6,312
DefaultingCommandLineTest,6,312
GroupTest,6,312
CommandLineTestCase,6,312
ClassValidator,6,312
UrlValidator,6,312
SwitchTest,6,312
DefaultOptionBuilder,6,312
Command,6,312
PrecedenceTest,6,312
BugCLI71Test,3,157
BugCLI51Test,3,158
BugCLI138Test,2,109
BuildTest,7,421
UrlValidatorTest,5,312
ParentTest,5,312
WriteableCommandLineImpl,5,312
NumberValidatorTest,5,312
SourceDestArgument,5,312
CLI2Converter,5,312
CLI2ConverterTest,5,312
CommandTest,5,312
PropertyOption,5,312
PropertiesCommandLineTest,5,312
EnumValidatorTest,5,312
FileValidator,5,312
CommandBuilder,5,312
CommandLineTest,1,64
LongOptionWithShort,4,270
ResourceConstants,3,206
BugCLI133Test,2,140
HelpFormatterExamples,6,421
PropertyOptionTest,4,312
OptionException,4,312
PreferencesCommandLineTest,4,312
WriteableCommandLineTestCase,4,312
CpTest,4,312
JDependTest,4,312
DefaultOptionBuilderTest,4,312
ClassValidatorTest,4,312
DefaultOptionTest,4,312
BugCLI13Test,2,159
CommandLineParserFactory,5,410
BugLoopingOptionLookAlikeTest,3,247
NestedGroupTest,3,258
Bug32533Test,3,258
ResourceHelperTest,2,200
ArgumentBuilderTest,2,203
Comparators,3,312
ComparatorsTest,3,312
PatternBuilder,3,312
CLITestCase,3,312
CommandLineImpl,3,312
Bug28005Test,3,312
ProtectedClass,3,312
DisplaySetting,3,312
Validator,3,312
GroupBuilder,3,312
GroupTestCase,3,312
Argument,3,312
WriteableCommandLine,3,312
WriteableCommandLineImplTest,3,312
InvalidArgumentException,3,312
TimeZoneTestSuite,2,233
ParserTest,2,240
Token,2,246
CLArgsParser,2,246
CLOption,2,246
AbstractParserControl,2,246
CLOptionDescriptor,2,246
ClutilTestCase,2,246
ParserControl,2,246
CLUtil,2,246
CommandLineDefaultsTest,2,288
Bug13886Test,2,312
HelpLineImpl,2,312
AntTest,2,312
OptionTestCase,2,312
HelpLine,2,312
Parent,2,312
Group,2,312
ArgumentTestCase,2,312
Bug15648Test,2,312
Bug13935Test,2,312
Bug15046Test,2,312
Bug27575Test,2,312
ParentTestCase,2,312
DefaultingCommandLine,2,312
CvsTest,2,312
PreferencesCommandLine,2,312
LsTest,2,312
PropertiesCommandLine,2,312
