ClassName,Changes,TotalCommits
DefaultParser,8,33
DefaultParserTest,3,33
Parser,52,594
HelpFormatter,54,630
Option,48,630
AmbiguousOptionException,4,54
CommandLine,37,630
ParserTestCase,14,240
BugsTest,32,598
PosixParserTest,16,305
Options,33,630
BugCLI162Test,12,231
HelpFormatterTest,27,521
PosixParser,31,627
GnuParserTest,13,281
OptionBuilder,25,606
GnuParser,24,626
ApplicationTest,23,626
TypeHandler,23,630
PatternOptionBuilder,22,630
OptionGroup,20,630
BasicParserTest,9,296
PatternOptionBuilderTest,19,630
OptionsTest,16,555
OptionGroupTest,18,630
ValuesTest,17,630
ValueTest,17,630
CommandLineParser,16,627
Util,13,556
DateValidatorTest,12,521
AlreadySelectedException,14,630
ParseRequiredTest,14,630
OptionTest,8,366
OptionValidator,12,556
GroupImpl,11,521
MissingOptionException,13,630
MissingArgumentException,13,630
UnrecognizedOptionException,13,630
BasicParser,12,594
UtilTest,7,349
OptionBuilderTest,12,606
ArgumentImpl,10,521
ParseException,12,630
BugCLI148Test,6,317
BugCLI18Test,7,380
Switch,9,521
ArgumentTest,9,521
FileValidatorTest,9,521
DateValidator,9,521
EnumValidator,9,521
ArgumentIsOptionTest,8,479
BugCLI71Test,6,366
ResourceHelper,8,521
CommandLineTest,4,273
OptionImpl,7,521
NumberValidator,7,521
DocumentationTest,7,521
DefaultOption,7,521
SwitchBuilder,7,521
ParseTest,8,630
TestHelpFormatter,8,630
ClassValidator,6,521
GroupTest,6,521
UrlValidator,6,521
ParentImpl,6,521
Command,6,521
ArgumentBuilder,6,521
PrecedenceTest,6,521
CommandLineTestCase,6,521
DefaultingCommandLineTest,6,521
SwitchTest,6,521
DefaultOptionBuilder,6,521
BugCLI133Test,4,349
BugCLI13Test,4,368
PropertiesCommandLineTest,5,521
WriteableCommandLineImpl,5,521
CLI2ConverterTest,5,521
CLI2Converter,5,521
CommandTest,5,521
FileValidator,5,521
NumberValidatorTest,5,521
EnumValidatorTest,5,521
ParentTest,5,521
PropertyOption,5,521
SourceDestArgument,5,521
CommandBuilder,5,521
UrlValidatorTest,5,521
CommandLineParserFactory,5,619
GnuParseTest,5,619
BuildTest,5,630
OptionException,4,521
PreferencesCommandLineTest,4,521
PropertyOptionTest,4,521
WriteableCommandLineTestCase,4,521
DefaultOptionTest,4,521
DefaultOptionBuilderTest,4,521
ClassValidatorTest,4,521
JDependTest,4,521
CpTest,4,521
ResourceConstants,3,415
BugLoopingOptionLookAlikeTest,3,456
NestedGroupTest,3,467
Bug32533Test,3,467
HelpFormatterExamples,4,630
WriteableCommandLineImplTest,3,521
CLITestCase,3,521
CommandLineImpl,3,521
Comparators,3,521
ComparatorsTest,3,521
InvalidArgumentException,3,521
PatternBuilder,3,521
Argument,3,521
WriteableCommandLine,3,521
ProtectedClass,3,521
Bug28005Test,3,521
DisplaySetting,3,521
GroupBuilder,3,521
Validator,3,521
GroupTestCase,3,521
ResourceHelperTest,2,409
ArgumentBuilderTest,2,412
TimeZoneTestSuite,2,442
ParserTest,2,449
Token,2,455
CLArgsParser,2,455
CLOption,2,455
ClutilTestCase,2,455
CLOptionDescriptor,2,455
ParserControl,2,455
CLUtil,2,455
AbstractParserControl,2,455
LongOptionWithShort,2,479
CommandLineDefaultsTest,2,497
PreferencesCommandLine,2,521
AntTest,2,521
HelpLineImpl,2,521
OptionTestCase,2,521
HelpLine,2,521
Parent,2,521
ArgumentTestCase,2,521
Bug13886Test,2,521
Bug13935Test,2,521
Bug15046Test,2,521
PropertiesCommandLine,2,521
Bug27575Test,2,521
Group,2,521
ParentTestCase,2,521
DefaultingCommandLine,2,521
LsTest,2,521
CvsTest,2,521
Bug15648Test,2,521
