ClassName,Changes,TotalCommits
BugCLI126Test,2,6
Parser,34,319
Option,37,355
BugCLI122Test,4,44
HelpFormatter,31,355
BugCLI145Test,1,12
CommandLine,28,355
BugsTest,24,323
ArgumentImpl,18,246
Options,25,355
GroupImpl,16,246
DateValidatorTest,16,246
OptionBuilder,20,331
BugCLI12Test,6,101
BugCLI18Test,6,105
HelpFormatterTest,13,246
DateValidator,13,246
PosixParser,18,352
ResourceHelper,12,246
FileValidatorTest,12,246
GnuParser,16,351
ArgumentTest,11,246
Switch,11,246
EnumValidator,11,246
BugLoopingOptionLookAlikeTest,8,181
ResourceConstants,6,140
DefaultingCommandLineTest,10,246
WriteableCommandLineImpl,10,246
ArgumentBuilder,10,246
DocumentationTest,10,246
BugCLI80Test,4,99
PatternOptionBuilder,14,355
ResourceHelperTest,5,134
OptionGroup,13,355
NumberValidator,9,246
ParentImpl,9,246
OptionImpl,9,246
SwitchBuilder,9,246
CommandLineTestCase,9,246
DefaultOption,9,246
ArgumentBuilderTest,5,137
TypeHandler,12,355
WriteableCommandLine,8,246
UrlValidator,8,246
OptionException,8,246
PrecedenceTest,8,246
FileValidator,8,246
SwitchTest,8,246
PropertiesCommandLineTest,8,246
PropertyOption,8,246
DefaultOptionBuilder,8,246
PropertyOptionTest,8,246
GroupTest,8,246
WriteableCommandLineTestCase,8,246
Command,8,246
CpTest,8,246
ClassValidator,8,246
ApplicationTest,11,351
Bug32533Test,6,192
ValuesTest,11,355
ParserTest,5,174
Util,8,281
UrlValidatorTest,7,246
ParentTest,7,246
NumberValidatorTest,7,246
PropertiesCommandLine,7,246
JDependTest,7,246
SourceDestArgument,7,246
PreferencesCommandLine,7,246
PreferencesCommandLineTest,7,246
CommandBuilder,7,246
ClassValidatorTest,7,246
DefaultOptionTest,7,246
CommandTest,7,246
DefaultingCommandLine,7,246
EnumValidatorTest,7,246
Comparators,7,246
CommandLineParser,10,352
NestedGroupTest,5,192
ValueTest,9,355
AlreadySelectedException,9,355
BasicParser,8,319
ComparatorsTest,6,246
Validator,6,246
CLITestCase,6,246
DefaultOptionBuilderTest,6,246
Argument,6,246
DisplaySetting,6,246
LsTest,6,246
PatternBuilder,6,246
CommandLineImpl,6,246
Bug28005Test,6,246
TimeZoneTestSuite,4,167
PatternOptionBuilderTest,8,355
ParseRequiredTest,8,355
OptionGroupTest,8,355
MissingArgumentException,8,355
UnrecognizedOptionException,8,355
TestHelpFormatter,8,355
ParseTest,8,355
MissingOptionException,8,355
ParseException,8,355
CommandLineDefaultsTest,5,222
OptionsTest,6,280
OptionValidator,6,281
ProtectedClass,5,246
Bug27575Test,5,246
Parent,5,246
InvalidArgumentException,5,246
HelpLineImpl,5,246
HelpLine,5,246
GroupTestCase,5,246
GroupBuilder,5,246
Group,5,246
WriteableCommandLineImplTest,5,246
ArgumentTestCase,4,246
Bug15046Test,4,246
Bug13886Test,4,246
AntTest,4,246
Bug13935Test,4,246
CvsTest,4,246
Bug15648Test,4,246
ParentTestCase,4,246
OptionTestCase,4,246
OptionBuilderTest,5,331
ArgumentIsOptionTest,3,204
CommandLineParserFactory,5,344
GnuParseTest,5,344
BuildTest,5,355
HelpFormatterExamples,4,355
CLOptionDescriptor,2,180
CLUtil,2,180
ClutilTestCase,2,180
AbstractParserControl,2,180
ParserControl,2,180
CLOption,2,180
Token,2,180
CLArgsParser,2,180
LongOptionWithShort,2,204
CLI2ConverterTest,2,246
CLI2Converter,2,246
