ClassName,Changes,TotalCommits
Parser,32,249
Option,36,285
BugCLI18Test,4,35
BugsTest,25,253
HelpFormatter,28,285
Options,25,285
CommandLine,25,285
OptionBuilder,20,261
PosixParser,20,282
DateValidatorTest,12,176
GroupImpl,11,176
GnuParser,17,281
ArgumentImpl,10,176
HelpFormatterTest,10,176
PatternOptionBuilder,16,285
FileValidatorTest,9,176
EnumValidator,9,176
DateValidator,9,176
Switch,9,176
ArgumentTest,9,176
TypeHandler,14,285
BugCLI71Test,1,21
OptionTest,1,21
Util,10,211
OptionGroup,13,285
BugCLI51Test,1,22
ResourceHelper,8,176
BugCLI13Test,1,23
ResourceConstants,3,70
OptionImpl,7,176
DocumentationTest,7,176
DefaultOption,7,176
SwitchBuilder,7,176
NumberValidator,7,176
ApplicationTest,11,281
ValuesTest,11,285
CommandLineParser,10,282
PatternOptionBuilderTest,10,285
ArgumentBuilder,6,176
DefaultingCommandLineTest,6,176
SwitchTest,6,176
CommandLineTestCase,6,176
Command,6,176
DefaultOptionBuilder,6,176
PrecedenceTest,6,176
UrlValidator,6,176
ParentImpl,6,176
GroupTest,6,176
ClassValidator,6,176
OptionsTest,7,210
BasicParser,8,249
AlreadySelectedException,9,285
ValueTest,9,285
TestHelpFormatter,9,285
ResourceHelperTest,2,64
ArgumentBuilderTest,2,67
OptionValidator,6,211
ParentTest,5,176
CommandBuilder,5,176
NumberValidatorTest,5,176
WriteableCommandLineImpl,5,176
SourceDestArgument,5,176
PropertyOption,5,176
PropertiesCommandLineTest,5,176
UrlValidatorTest,5,176
FileValidator,5,176
EnumValidatorTest,5,176
CommandTest,5,176
UnrecognizedOptionException,8,285
ParseException,8,285
OptionGroupTest,8,285
ParseTest,8,285
ParseRequiredTest,8,285
MissingArgumentException,8,285
MissingOptionException,8,285
BugLoopingOptionLookAlikeTest,3,111
NestedGroupTest,3,122
Bug32533Test,3,122
PreferencesCommandLineTest,4,176
PropertyOptionTest,4,176
OptionException,4,176
WriteableCommandLineTestCase,4,176
DefaultOptionTest,4,176
DefaultOptionBuilderTest,4,176
JDependTest,4,176
CpTest,4,176
ClassValidatorTest,4,176
ArgumentIsOptionTest,3,134
TimeZoneTestSuite,2,97
ParserTest,2,104
OptionBuilderTest,5,261
CommandLineParserFactory,5,274
GnuParseTest,5,274
CLOptionDescriptor,2,110
CLOption,2,110
ClutilTestCase,2,110
ParserControl,2,110
CLArgsParser,2,110
CLUtil,2,110
AbstractParserControl,2,110
Token,2,110
BuildTest,5,285
WriteableCommandLine,3,176
InvalidArgumentException,3,176
Bug28005Test,3,176
WriteableCommandLineImplTest,3,176
CLI2Converter,3,176
CLI2ConverterTest,3,176
CLITestCase,3,176
ProtectedClass,3,176
GroupTestCase,3,176
GroupBuilder,3,176
CommandLineImpl,3,176
Argument,3,176
Comparators,3,176
PatternBuilder,3,176
DisplaySetting,3,176
ComparatorsTest,3,176
Validator,3,176
LongOptionWithShort,2,134
HelpFormatterExamples,4,285
CommandLineDefaultsTest,2,152
Bug13935Test,2,176
Bug13886Test,2,176
AntTest,2,176
Bug15648Test,2,176
Bug15046Test,2,176
ArgumentTestCase,2,176
LsTest,2,176
Bug27575Test,2,176
PropertiesCommandLine,2,176
CvsTest,2,176
ParentTestCase,2,176
DefaultingCommandLine,2,176
Parent,2,176
Group,2,176
OptionTestCase,2,176
HelpLine,2,176
HelpLineImpl,2,176
PreferencesCommandLine,2,176
