ClassName,Changes,TotalCommits
BugCLI252Test,4,18
HelpFormatter,78,825
Option,74,825
Parser,64,789
DefaultParser,16,228
Options,49,825
CommandLine,48,825
HelpFormatterTest,36,716
OptionBuilder,40,801
PosixParser,40,822
BugsTest,38,793
AmbiguousOptionException,11,249
ParserTestCase,19,435
PosixParserTest,20,500
GnuParser,30,821
PatternOptionBuilder,30,825
GnuParserTest,17,476
BugCLI162Test,15,426
TypeHandler,29,825
OptionGroup,27,825
ApplicationTest,26,821
OptionsTest,20,750
OptionGroupTest,22,825
PatternOptionBuilderTest,22,825
BasicParserTest,13,491
ValueTest,21,825
OptionValidator,19,751
OptionTest,14,561
ValuesTest,20,825
Util,18,751
MissingOptionException,19,825
DefaultParserTest,5,228
OptionBuilderTest,17,801
package-info,2,95
CommandLineParser,17,822
BasicParser,16,789
AlreadySelectedException,16,825
MissingArgumentException,15,825
UnrecognizedOptionException,15,825
BugCLI71Test,10,561
BugCLI148Test,9,512
ParseException,14,825
ParseRequiredTest,14,825
DateValidatorTest,12,716
ArgumentIsOptionTest,11,674
GroupImpl,11,716
CommandLineTest,7,468
UtilTest,8,544
ArgumentImpl,10,716
BugCLI18Test,8,575
ArgumentTest,9,716
DateValidator,9,716
Switch,9,716
FileValidatorTest,9,716
EnumValidator,9,716
ResourceHelper,8,716
BugCLI133Test,6,544
BugCLI13Test,6,563
DocumentationTest,7,716
NumberValidator,7,716
SwitchBuilder,7,716
OptionImpl,7,716
DefaultOption,7,716
ParseTest,8,825
TestHelpFormatter,8,825
ArgumentBuilder,6,716
CommandLineTestCase,6,716
PrecedenceTest,6,716
ParentImpl,6,716
SwitchTest,6,716
UrlValidator,6,716
GroupTest,6,716
ClassValidator,6,716
Command,6,716
DefaultOptionBuilder,6,716
DefaultingCommandLineTest,6,716
CLI2ConverterTest,5,716
SourceDestArgument,5,716
ParentTest,5,716
CommandBuilder,5,716
PropertiesCommandLineTest,5,716
CommandTest,5,716
PropertyOption,5,716
CLI2Converter,5,716
UrlValidatorTest,5,716
NumberValidatorTest,5,716
WriteableCommandLineImpl,5,716
FileValidator,5,716
EnumValidatorTest,5,716
CommandLineParserFactory,5,814
GnuParseTest,5,814
BuildTest,5,825
OptionException,4,716
PreferencesCommandLineTest,4,716
DefaultOptionBuilderTest,4,716
WriteableCommandLineTestCase,4,716
ClassValidatorTest,4,716
PropertyOptionTest,4,716
DefaultOptionTest,4,716
JDependTest,4,716
CpTest,4,716
ResourceConstants,3,610
HelpFormatterExamples,4,825
BugLoopingOptionLookAlikeTest,3,651
Bug32533Test,3,662
NestedGroupTest,3,662
WriteableCommandLineImplTest,3,716
WriteableCommandLine,3,716
PatternBuilder,3,716
Validator,3,716
ProtectedClass,3,716
Argument,3,716
CommandLineImpl,3,716
InvalidArgumentException,3,716
Comparators,3,716
ComparatorsTest,3,716
DisplaySetting,3,716
GroupBuilder,3,716
GroupTestCase,3,716
Bug28005Test,3,716
CLITestCase,3,716
ResourceHelperTest,2,604
ArgumentBuilderTest,2,607
TimeZoneTestSuite,2,637
ParserTest,2,644
ClutilTestCase,2,650
CLUtil,2,650
Token,2,650
CLOptionDescriptor,2,650
ParserControl,2,650
AbstractParserControl,2,650
CLArgsParser,2,650
CLOption,2,650
LongOptionWithShort,2,674
CommandLineDefaultsTest,2,692
Group,2,716
Bug15046Test,2,716
Bug15648Test,2,716
CvsTest,2,716
AntTest,2,716
DefaultingCommandLine,2,716
Bug13935Test,2,716
Bug13886Test,2,716
LsTest,2,716
ArgumentTestCase,2,716
PreferencesCommandLine,2,716
ParentTestCase,2,716
PropertiesCommandLine,2,716
Parent,2,716
OptionTestCase,2,716
HelpLine,2,716
HelpLineImpl,2,716
Bug27575Test,2,716
