ClassName,Changes,TotalCommits
BugCLI148Test,2,11
BugCLI138Test,2,12
Option,42,324
Parser,36,288
HelpFormatter,32,324
BugsTest,26,292
CommandLine,26,324
Options,26,324
OptionBuilder,20,300
PosixParser,20,321
HelpFormatterTest,12,215
DateValidatorTest,12,215
BugCLI18Test,4,74
GnuParser,17,320
GroupImpl,11,215
OptionTest,3,60
PatternOptionBuilder,16,324
ArgumentImpl,10,215
TypeHandler,14,324
OptionGroup,14,324
FileValidatorTest,9,215
EnumValidator,9,215
Switch,9,215
DateValidator,9,215
ArgumentTest,9,215
ApplicationTest,12,320
CommandLineParser,12,321
ResourceHelper,8,215
Util,9,250
ValuesTest,11,324
NumberValidator,7,215
DefaultOption,7,215
DocumentationTest,7,215
SwitchBuilder,7,215
OptionImpl,7,215
OptionsTest,8,249
PatternOptionBuilderTest,10,324
TestHelpFormatter,10,324
ValueTest,10,324
ClassValidator,6,215
PrecedenceTest,6,215
Command,6,215
ArgumentBuilder,6,215
ParentImpl,6,215
GroupTest,6,215
CommandLineTestCase,6,215
DefaultingCommandLineTest,6,215
DefaultOptionBuilder,6,215
UrlValidator,6,215
SwitchTest,6,215
AlreadySelectedException,9,324
ParseTest,9,324
ParseRequiredTest,9,324
BasicParser,8,288
ResourceConstants,3,109
MissingArgumentException,8,324
MissingOptionException,8,324
ParseException,8,324
UnrecognizedOptionException,8,324
OptionGroupTest,8,324
OptionValidator,6,250
NumberValidatorTest,5,215
PropertiesCommandLineTest,5,215
UrlValidatorTest,5,215
UtilTest,1,43
PropertyOption,5,215
BugCLI133Test,1,43
FileValidator,5,215
EnumValidatorTest,5,215
CommandBuilder,5,215
WriteableCommandLineImpl,5,215
CommandTest,5,215
ParentTest,5,215
SourceDestArgument,5,215
BugLoopingOptionLookAlikeTest,3,150
ResourceHelperTest,2,103
GnuParseTest,6,313
ArgumentBuilderTest,2,106
Bug32533Test,3,161
NestedGroupTest,3,161
OptionException,4,215
CpTest,4,215
JDependTest,4,215
WriteableCommandLineTestCase,4,215
ClassValidatorTest,4,215
PreferencesCommandLineTest,4,215
DefaultOptionBuilderTest,4,215
CLI2Converter,4,215
CLI2ConverterTest,4,215
DefaultOptionTest,4,215
PropertyOptionTest,4,215
ArgumentIsOptionTest,3,173
BugCLI71Test,1,60
OptionBuilderTest,5,300
BugCLI51Test,1,61
BugCLI13Test,1,62
CommandLineParserFactory,5,313
BuildTest,5,324
TimeZoneTestSuite,2,136
ParserTest,2,143
PatternBuilder,3,215
ProtectedClass,3,215
Validator,3,215
WriteableCommandLineImplTest,3,215
WriteableCommandLine,3,215
GroupTestCase,3,215
CommandLineImpl,3,215
ComparatorsTest,3,215
Argument,3,215
Bug28005Test,3,215
CLITestCase,3,215
InvalidArgumentException,3,215
GroupBuilder,3,215
DisplaySetting,3,215
Comparators,3,215
CLArgsParser,2,149
CLOption,2,149
Token,2,149
CLOptionDescriptor,2,149
CLUtil,2,149
ClutilTestCase,2,149
ParserControl,2,149
AbstractParserControl,2,149
HelpFormatterExamples,4,324
LongOptionWithShort,2,173
CommandLineDefaultsTest,2,191
CvsTest,2,215
Bug27575Test,2,215
AntTest,2,215
Parent,2,215
ArgumentTestCase,2,215
Bug13886Test,2,215
Bug13935Test,2,215
Bug15046Test,2,215
Bug15648Test,2,215
LsTest,2,215
OptionTestCase,2,215
DefaultingCommandLine,2,215
HelpLineImpl,2,215
PreferencesCommandLine,2,215
HelpLine,2,215
PropertiesCommandLine,2,215
Group,2,215
ParentTestCase,2,215
