ClassName,Changes,TotalCommits
BugCLI18Test,3,16
Parser,29,230
Option,33,266
BugsTest,24,234
HelpFormatter,27,266
CommandLine,25,266
Options,24,266
OptionBuilder,19,242
DateValidatorTest,12,157
GroupImpl,11,157
PosixParser,17,263
ArgumentImpl,10,157
HelpFormatterTest,10,157
ResourceConstants,3,51
EnumValidator,9,157
DateValidator,9,157
ArgumentTest,9,157
Switch,9,157
FileValidatorTest,9,157
GnuParser,15,262
ResourceHelper,8,157
PatternOptionBuilder,13,266
OptionGroup,12,266
SwitchBuilder,7,157
DefaultOption,7,157
DocumentationTest,7,157
NumberValidator,7,157
OptionImpl,7,157
ResourceHelperTest,2,45
ArgumentBuilderTest,2,48
TypeHandler,11,266
ParentImpl,6,157
DefaultOptionBuilder,6,157
CommandLineTestCase,6,157
DefaultingCommandLineTest,6,157
GroupTest,6,157
PrecedenceTest,6,157
Command,6,157
SwitchTest,6,157
UrlValidator,6,157
ArgumentBuilder,6,157
ClassValidator,6,157
ApplicationTest,10,262
ValuesTest,10,266
Util,7,192
CommandLineParser,9,263
BugLoopingOptionLookAlikeTest,3,92
WriteableCommandLineImpl,5,157
NumberValidatorTest,5,157
CommandBuilder,5,157
SourceDestArgument,5,157
PropertyOption,5,157
CommandTest,5,157
PropertiesCommandLineTest,5,157
ParentTest,5,157
UrlValidatorTest,5,157
EnumValidatorTest,5,157
FileValidator,5,157
BasicParser,7,230
ValueTest,8,266
AlreadySelectedException,8,266
TestHelpFormatter,8,266
NestedGroupTest,3,103
Bug32533Test,3,103
ParseException,7,266
MissingArgumentException,7,266
MissingOptionException,7,266
OptionGroupTest,7,266
ParseRequiredTest,7,266
UnrecognizedOptionException,7,266
PatternOptionBuilderTest,7,266
ParseTest,7,266
OptionsTest,5,191
OptionValidator,5,192
TimeZoneTestSuite,2,78
PropertyOptionTest,4,157
OptionException,4,157
ClassValidatorTest,4,157
CpTest,4,157
PreferencesCommandLineTest,4,157
DefaultOptionBuilderTest,4,157
JDependTest,4,157
DefaultOptionTest,4,157
WriteableCommandLineTestCase,4,157
ParserTest,2,85
Token,2,91
ParserControl,2,91
AbstractParserControl,2,91
ClutilTestCase,2,91
CLArgsParser,2,91
CLOption,2,91
CLOptionDescriptor,2,91
CLUtil,2,91
CommandLineParserFactory,5,255
PatternBuilder,3,157
CLI2Converter,3,157
CLI2ConverterTest,3,157
CLITestCase,3,157
ProtectedClass,3,157
CommandLineImpl,3,157
Comparators,3,157
ComparatorsTest,3,157
DisplaySetting,3,157
GroupBuilder,3,157
WriteableCommandLineImplTest,3,157
WriteableCommandLine,3,157
InvalidArgumentException,3,157
Argument,3,157
Validator,3,157
GroupTestCase,3,157
Bug28005Test,3,157
ArgumentIsOptionTest,2,115
OptionBuilderTest,4,242
GnuParseTest,4,255
CommandLineDefaultsTest,2,133
BuildTest,4,266
Bug13886Test,2,157
Bug15648Test,2,157
ArgumentTestCase,2,157
Bug15046Test,2,157
Bug27575Test,2,157
AntTest,2,157
Bug13935Test,2,157
OptionTestCase,2,157
PropertiesCommandLine,2,157
PreferencesCommandLine,2,157
CvsTest,2,157
DefaultingCommandLine,2,157
Group,2,157
HelpLine,2,157
ParentTestCase,2,157
HelpLineImpl,2,157
Parent,2,157
LsTest,2,157
HelpFormatterExamples,3,266
LongOptionWithShort,1,115
