ClassName,Changes,TotalCommits
GnuParserTest,6,28
PosixParserTest,8,52
Parser,41,341
Option,43,377
HelpFormatter,35,377
BugsTest,29,345
CommandLine,29,377
HelpFormatterTest,20,268
Options,27,377
PosixParser,24,374
OptionBuilder,20,353
GnuParser,20,373
OptionTest,6,113
CommandLineTest,1,20
PatternOptionBuilder,18,377
BugCLI148Test,3,64
DateValidatorTest,12,268
GroupImpl,11,268
TypeHandler,15,377
OptionGroup,15,377
OptionsTest,12,302
BugCLI18Test,5,127
ApplicationTest,14,373
ArgumentImpl,10,268
ValuesTest,14,377
ValueTest,13,377
ParseRequiredTest,13,377
PatternOptionBuilderTest,13,377
OptionGroupTest,13,377
Switch,9,268
DateValidator,9,268
ArgumentTest,9,268
FileValidatorTest,9,268
EnumValidator,9,268
CommandLineParser,12,374
ParseTest,12,377
UtilTest,3,96
BugCLI138Test,2,65
ResourceHelper,8,268
Util,9,303
AlreadySelectedException,11,377
GnuParseTest,10,366
BugCLI71Test,3,113
TestHelpFormatter,10,377
MissingOptionException,10,377
UnrecognizedOptionException,10,377
MissingArgumentException,10,377
OptionValidator,8,303
OptionImpl,7,268
DocumentationTest,7,268
DefaultOption,7,268
NumberValidator,7,268
SwitchBuilder,7,268
ParseException,9,377
BasicParser,8,341
BasicParserTest,1,43
OptionBuilderTest,8,353
GroupTest,6,268
CommandLineTestCase,6,268
SwitchTest,6,268
UrlValidator,6,268
ClassValidator,6,268
PrecedenceTest,6,268
DefaultingCommandLineTest,6,268
ParentImpl,6,268
DefaultOptionBuilder,6,268
Command,6,268
ArgumentBuilder,6,268
ArgumentIsOptionTest,5,226
BugCLI133Test,2,96
UrlValidatorTest,5,268
WriteableCommandLineImpl,5,268
CommandTest,5,268
SourceDestArgument,5,268
PropertyOption,5,268
PropertiesCommandLineTest,5,268
FileValidator,5,268
EnumValidatorTest,5,268
ParentTest,5,268
CommandBuilder,5,268
NumberValidatorTest,5,268
BuildTest,7,377
ResourceConstants,3,162
LongOptionWithShort,4,226
BugCLI51Test,2,114
BugCLI13Test,2,115
PropertyOptionTest,4,268
OptionException,4,268
PreferencesCommandLineTest,4,268
WriteableCommandLineTestCase,4,268
ClassValidatorTest,4,268
DefaultOptionTest,4,268
JDependTest,4,268
CLI2Converter,4,268
CLI2ConverterTest,4,268
CpTest,4,268
DefaultOptionBuilderTest,4,268
BugLoopingOptionLookAlikeTest,3,203
Bug32533Test,3,214
NestedGroupTest,3,214
CommandLineParserFactory,5,366
HelpFormatterExamples,5,377
ResourceHelperTest,2,156
ArgumentBuilderTest,2,159
ProtectedClass,3,268
DisplaySetting,3,268
InvalidArgumentException,3,268
Bug28005Test,3,268
CommandLineImpl,3,268
Comparators,3,268
PatternBuilder,3,268
CLITestCase,3,268
ComparatorsTest,3,268
GroupTestCase,3,268
Validator,3,268
Argument,3,268
GroupBuilder,3,268
WriteableCommandLine,3,268
WriteableCommandLineImplTest,3,268
TimeZoneTestSuite,2,189
ParserTest,2,196
Token,2,202
CLArgsParser,2,202
AbstractParserControl,2,202
CLOption,2,202
CLUtil,2,202
ClutilTestCase,2,202
ParserControl,2,202
CLOptionDescriptor,2,202
CommandLineDefaultsTest,2,244
Bug13886Test,2,268
Parent,2,268
AntTest,2,268
DefaultingCommandLine,2,268
ParentTestCase,2,268
OptionTestCase,2,268
CvsTest,2,268
ArgumentTestCase,2,268
Bug15648Test,2,268
Bug13935Test,2,268
Bug15046Test,2,268
Bug27575Test,2,268
PreferencesCommandLine,2,268
HelpLineImpl,2,268
LsTest,2,268
HelpLine,2,268
PropertiesCommandLine,2,268
Group,2,268
