ClassName,Changes,TotalCommits
BugCLI18Test,3,17
Parser,29,231
Option,33,267
BugsTest,24,235
HelpFormatter,27,267
CommandLine,24,267
Options,24,267
OptionBuilder,19,243
DateValidatorTest,12,158
PosixParser,19,264
GroupImpl,11,158
ArgumentImpl,10,158
HelpFormatterTest,10,158
ResourceConstants,3,52
GnuParser,15,263
EnumValidator,9,158
DateValidator,9,158
ArgumentTest,9,158
FileValidatorTest,9,158
Switch,9,158
ResourceHelper,8,158
PatternOptionBuilder,13,267
OptionGroup,12,267
OptionImpl,7,158
NumberValidator,7,158
DefaultOption,7,158
SwitchBuilder,7,158
DocumentationTest,7,158
ResourceHelperTest,2,46
TypeHandler,11,267
ArgumentBuilderTest,2,49
ApplicationTest,10,263
DefaultOptionBuilder,6,158
ParentImpl,6,158
CommandLineTestCase,6,158
DefaultingCommandLineTest,6,158
GroupTest,6,158
PrecedenceTest,6,158
Command,6,158
SwitchTest,6,158
ArgumentBuilder,6,158
UrlValidator,6,158
ClassValidator,6,158
ValuesTest,10,267
Util,7,193
CommandLineParser,9,264
BugLoopingOptionLookAlikeTest,3,93
ParentTest,5,158
CommandTest,5,158
FileValidator,5,158
EnumValidatorTest,5,158
UrlValidatorTest,5,158
PropertiesCommandLineTest,5,158
WriteableCommandLineImpl,5,158
CommandBuilder,5,158
SourceDestArgument,5,158
PropertyOption,5,158
NumberValidatorTest,5,158
BasicParser,7,231
TestHelpFormatter,8,267
ValueTest,8,267
AlreadySelectedException,8,267
NestedGroupTest,3,104
Bug32533Test,3,104
ParseException,7,267
MissingArgumentException,7,267
MissingOptionException,7,267
OptionGroupTest,7,267
ParseRequiredTest,7,267
UnrecognizedOptionException,7,267
PatternOptionBuilderTest,7,267
ParseTest,7,267
OptionsTest,5,192
OptionValidator,5,193
PropertyOptionTest,4,158
OptionException,4,158
TimeZoneTestSuite,2,79
ClassValidatorTest,4,158
CpTest,4,158
PreferencesCommandLineTest,4,158
DefaultOptionBuilderTest,4,158
JDependTest,4,158
DefaultOptionTest,4,158
WriteableCommandLineTestCase,4,158
ParserTest,2,86
Token,2,92
ParserControl,2,92
AbstractParserControl,2,92
ClutilTestCase,2,92
CLArgsParser,2,92
CLOption,2,92
CLOptionDescriptor,2,92
CLUtil,2,92
CommandLineParserFactory,5,256
PatternBuilder,3,158
CLI2Converter,3,158
CLI2ConverterTest,3,158
CLITestCase,3,158
ProtectedClass,3,158
CommandLineImpl,3,158
Comparators,3,158
ComparatorsTest,3,158
DisplaySetting,3,158
GroupBuilder,3,158
WriteableCommandLineImplTest,3,158
WriteableCommandLine,3,158
InvalidArgumentException,3,158
Argument,3,158
Validator,3,158
GroupTestCase,3,158
Bug28005Test,3,158
ArgumentIsOptionTest,2,116
OptionBuilderTest,4,243
GnuParseTest,4,256
BuildTest,4,267
CommandLineDefaultsTest,2,134
Bug13886Test,2,158
Bug15648Test,2,158
ArgumentTestCase,2,158
Bug15046Test,2,158
Bug27575Test,2,158
AntTest,2,158
Bug13935Test,2,158
OptionTestCase,2,158
PropertiesCommandLine,2,158
PreferencesCommandLine,2,158
CvsTest,2,158
DefaultingCommandLine,2,158
Group,2,158
HelpLine,2,158
ParentTestCase,2,158
HelpLineImpl,2,158
Parent,2,158
LsTest,2,158
HelpFormatterExamples,3,267
LongOptionWithShort,1,116
