ClassName,Changes,TotalCommits,Insertions,Deletions
TestAll,154,1499,3,2131
LocalDate,50,741,104,5304
LocalDateTime,43,741,173,6226
LocalTime,37,740,67,4403
TestDateTimeZoneCutover,25,534,65,4019
TimeOfDay,68,1534,3,3751
DateTimeFormatterBuilder,73,1717,184,7676
DateTime,70,1717,156,4750
TestLocalDate_Basics,28,734,6,4023
YearMonthDay,56,1490,3,3215
DateTimeZone,64,1717,80,3124
GwtTestAll,12,324,0,433
MonthDay,11,320,49,1756
MutableDateTime,59,1717,87,3949
DateMidnight,48,1448,76,3529
PeriodFormatterBuilder,42,1360,10,5258
Period,42,1360,82,3487
TestDuration_Basics,43,1393,49,2470
TestDateTime_Basics,44,1470,8,4350
TestLocalTime_Constructors,22,738,6,2738
YearMonth,11,377,49,1799
DateTimeParserBucket,32,1123,38,1382
TestDateTimeZone,41,1444,108,3600
TestLocalDateTime_Basics,20,707,93,3704
TestInterval_Basics,38,1349,16,4243
TestMonthDay_Constructors,9,320,4,820
AbstractInterval,47,1675,21,1890
DateTimeFormat,48,1717,54,2202
Partial,26,955,13,3007
TestPeriod_Constructors,37,1364,147,4780
DateTimeUtils,42,1549,141,1030
PersistentInstant,11,407,0,253
TestLocalDateTime_Constructors,19,705,65,2669
DateTimeFormatter,46,1717,51,1948
TestLocalDate_Constructors,19,716,62,1990
TestDateTimeFormatter,28,1063,151,2783
AbstractDuration,44,1711,0,1941
TestPeriod_Basics,35,1364,120,5020
TestDateTimeUtils,36,1406,65,1602
TestDateMidnight_Basics,37,1447,3,3771
TestMonths,16,628,30,1337
TestDays,16,628,36,1589
PersistentLocalDateTime,11,433,0,263
Duration,43,1711,57,1055
GJChronology,43,1717,141,3870
AbstractInstant,43,1717,0,1665
PersistentInstantAsBigInt,9,362,0,263
TestLocalTime_Basics,18,738,5,3242
TestStringConverter,34,1401,13,2085
StringConverter,41,1711,12,617
BasePartial,31,1294,15,968
TestYears,15,628,2,1264
TestSeconds,15,628,2,1460
TestWeeks,15,628,2,1580
TestHours,15,628,2,1568
TestMinutes,15,628,2,1500
ISODateTimeFormat,41,1717,840,4565
AbstractDateTime,41,1717,12,1720
TestGJChronology,41,1717,157,3430
TestLenientChronology,13,549,0,579
TestYearMonthDay_Basics,29,1225,3,3046
TestDateTime_Properties,34,1470,18,4655
Interval,38,1675,0,1099
TestInterval_Constructors,31,1370,0,2335
TestBaseSingleFieldPeriod,14,628,2,1333
PersistentLocalDate,13,585,0,250
TestSerialization,22,991,32,1613
TestTimeOfDay_Constructors,27,1225,2,2873
IslamicChronology,18,818,34,1613
CopticChronology,35,1596,0,808
ZonedChronology,37,1717,52,1675
TestDateTimeFormat,37,1717,27,4226
TestConverterManager,30,1401,0,3610
BasePeriod,28,1310,50,2099
TestUnsupportedDateTimeField,12,562,0,2636
TestYearMonth_Constructors,8,377,4,824
TestLocalDate_Properties,15,714,0,2167
TestGregorianChronology,36,1717,137,1991
TestISODateTimeFormatParsing,14,671,0,2816
TestMutableInterval_Basics,28,1344,2,1939
TestReadableIntervalConverter,29,1398,0,730
Days,13,628,0,1434
Years,13,628,2,1046
Hours,13,628,0,1431
Weeks,13,628,0,1392
BaseSingleFieldPeriod,13,628,5,1033
Minutes,13,628,0,1374
Months,13,628,0,1152
Seconds,13,628,0,1374
MutablePeriod,28,1360,3,2706
AbstractPeriod,28,1360,23,3104
PersistentLocalTimeExact,12,585,0,254
PersistentLocalTimeAsTime,12,585,0,264
PersistentLocalTimeAsString,12,585,0,254
TestPeriodFormatterBuilder,26,1272,0,3098
TestNullConverter,30,1468,0,742
TestTimeOfDay_Basics,25,1225,2,3332
BaseDateTimeField,31,1521,0,2661
BasicChronology,16,792,16,2316
TestStringConvert,5,250,2,203
PeriodType,27,1361,2,2914
TestMutablePeriod_Updates,27,1364,0,5398
AbstractPartial,29,1481,3,2308
TestJulianChronology,33,1717,136,2094
Chronology,33,1717,0,1719
TestReadableDurationConverter,28,1468,10,507
