ClassName,Changes,TotalCommits,Insertions,Deletions
TestAll,154,1483,3,2131
LocalDate,50,725,104,5304
LocalDateTime,43,725,173,6226
LocalTime,37,724,67,4403
TestDateTimeZoneCutover,25,518,65,4019
TimeOfDay,68,1518,3,3751
DateTimeFormatterBuilder,73,1701,184,7676
DateTime,70,1701,156,4750
TestLocalDate_Basics,28,718,6,4023
GwtTestAll,12,308,0,433
YearMonthDay,56,1474,3,3215
DateTimeZone,64,1701,80,3124
MonthDay,11,304,49,1756
MutableDateTime,58,1701,56,3937
DateMidnight,48,1432,76,3529
Period,43,1344,70,3481
PeriodFormatterBuilder,42,1344,10,5258
TestDuration_Basics,43,1377,49,2470
TestLocalTime_Constructors,22,722,6,2738
YearMonth,11,361,49,1799
TestDateTime_Basics,44,1454,8,4350
TestMonthDay_Constructors,9,304,4,820
TestLocalDateTime_Basics,20,691,93,3704
DateTimeParserBucket,32,1107,38,1382
TestDateTimeZone,41,1428,108,3600
TestInterval_Basics,38,1333,16,4243
AbstractInterval,47,1659,21,1890
PersistentInstant,11,391,0,253
TestLocalDateTime_Constructors,19,689,65,2669
TestPeriod_Constructors,37,1348,147,4780
TestLocalDate_Constructors,19,700,62,1990
DateTimeFormat,46,1701,48,2201
DateTimeUtils,41,1533,140,1029
TestDateTimeFormatter,28,1047,151,2783
DateTimeFormatter,45,1701,42,1948
PersistentLocalDateTime,11,417,0,263
TestMonths,16,612,30,1337
TestDays,16,612,36,1589
PersistentInstantAsBigInt,9,346,0,263
TestPeriod_Basics,35,1348,120,5020
AbstractDuration,44,1695,0,1941
TestDateTimeUtils,36,1390,65,1602
TestDateMidnight_Basics,37,1431,3,3771
AbstractInstant,43,1701,0,1665
TestLocalTime_Basics,18,722,5,3242
GJChronology,42,1701,90,3845
TestStringConverter,34,1385,13,2085
TestWeeks,15,612,2,1580
TestYears,15,612,2,1264
TestMinutes,15,612,2,1500
TestHours,15,612,2,1568
TestSeconds,15,612,2,1460
TestGJDate,1,41,0,0
TestLenientChronology,13,533,0,579
BasePartial,31,1278,15,968
StringConverter,41,1695,12,617
AbstractDateTime,41,1701,12,1720
ISODateTimeFormat,41,1701,840,4565
TestYearMonthDay_Basics,29,1209,3,3046
Partial,22,939,1,3001
Duration,39,1695,47,1046
TestGJChronology,39,1701,20,3325
Interval,38,1659,0,1099
TestInterval_Constructors,31,1354,0,2335
TestBaseSingleFieldPeriod,14,612,2,1333
PersistentLocalDate,13,569,0,250
TestDateTime_Properties,33,1454,16,4653
TestSerialization,22,975,32,1613
IslamicChronology,18,802,34,1613
TestTimeOfDay_Constructors,27,1209,2,2873
TestYearMonth_Constructors,8,361,4,824
CopticChronology,35,1580,0,808
TestUnsupportedDateTimeField,12,546,0,2636
TestDateTimeFormat,37,1701,27,4226
TestConverterManager,30,1385,0,3610
BasePeriod,28,1294,50,2099
TestLocalDate_Properties,15,698,0,2167
TestISODateTimeFormatParsing,14,655,0,2816
TestStringConvert,5,234,2,203
Years,13,612,2,1046
Months,13,612,0,1152
Weeks,13,612,0,1392
Minutes,13,612,0,1374
BaseSingleFieldPeriod,13,612,5,1033
Seconds,13,612,0,1374
Days,13,612,0,1434
Hours,13,612,0,1431
ZonedChronology,36,1701,16,1675
PersistentLocalTimeAsString,12,569,0,254
PersistentLocalTimeExact,12,569,0,254
PersistentLocalTimeAsTime,12,569,0,264
TestMutableInterval_Basics,28,1328,2,1939
TestReadableIntervalConverter,29,1382,0,730
MutablePeriod,28,1344,3,2706
AbstractPeriod,28,1344,23,3104
TestPeriodFormatterBuilder,26,1256,0,3098
TestTimeOfDay_Basics,25,1209,2,3332
TestNullConverter,30,1452,0,742
BaseDateTimeField,31,1505,0,2661
PeriodType,27,1345,2,2914
TestMutablePeriod_Updates,27,1348,0,5398
IllegalInstantException,2,100,17,0
TestGregorianChronology,34,1701,0,1886
AbstractPartial,29,1465,3,2308
TestMonthDay_Basics,6,304,86,1316
TestMonthDay_Properties,6,304,6,687
Chronology,33,1701,0,1719
BasicChronology,15,776,14,2313
TestMutablePeriod_Constructors,26,1348,0,3657
TestReadableDurationConverter,28,1452,10,507
MockZone,10,519,0,224
TestMutableDateTime_Basics,27,1403,6,2884
TestPeriodFormat,18,936,117,504
PersistentInterval,11,577,0,299
TestFixedDateTimeZone,14,738,0,414
TestDuration_Constructors,26,1377,0,1491
TestLocalDateTime_Properties,13,689,0,4312
Instant,32,1701,15,849
JulianChronology,32,1701,1,1043
MutableInterval,31,1659,0,982
AbstractStringBasedJodaType,10,536,0,182
TestPeriodType,25,1344,18,3697
AbstractPartialFieldProperty,28,1518,0,1669
TestLongConverter,27,1481,0,517
TestJulianChronology,31,1701,0,1989
BaseChronology,23,1277,10,1934
TestLocalTime_Properties,13,722,0,3140
TestInstant_Basics,26,1454,0,2240
TestFieldUtils,15,842,133,764
DateTimeZoneBuilder,30,1701,6,4998
TestYearMonthDay_Properties,21,1209,2,2167
TestCopticChronology,22,1274,0,1916
FieldUtils,27,1580,45,905
BuddhistChronology,29,1701,21,985
TestEthiopicChronology,14,825,0,2026
DateTimeFieldType,21,1244,1,1560
TestYearMonth_Properties,6,361,0,720
TestMutableInterval_Constructors,22,1328,0,2683
ConverterManager,28,1695,0,1496
UnsupportedDateTimeField,28,1695,0,1959
ZoneInfoCompiler,28,1701,25,2403
BaseGJChronology,21,1277,0,847
TestMutablePeriod_Basics,22,1348,0,1873
TestIslamicChronology,13,802,0,2819
BasicMonthOfYearDateTimeField,13,803,8,1061
TestDateMidnight_Properties,23,1429,2,2017
TestPartial_Basics,15,939,3,3646
TestISOPeriodFormat,20,1254,21,711
TestISODateTimeFormat,19,1194,0,2327
GregorianChronology,27,1701,0,880
DateTimeField,27,1701,0,2044
TestPeriodFormatParsing,18,1134,7,543
TestReadableInstantConverter,23,1452,0,606
EthiopicChronology,13,825,0,799
TestYearMonthDay_Constructors,19,1209,2,1808
TestMutableDateTime_Sets,22,1403,39,2366
TestMutableDateTime_Adds,22,1403,0,1061
PersistentDateTimeTZ,15,972,0,372
ReadableInstant,26,1701,0,574
ISOChronology,26,1701,11,891
TestISOChronology,20,1309,0,1536
TestCalendarConverter,22,1452,0,763
PersistentDateTime,15,991,0,390
TestPartial_Match,14,927,0,645
ReadablePartial,22,1465,17,857
TestPersistentInstantAsBigInt,5,333,0,160
PersistentPeriod,8,535,0,72
PersistentDuration,8,535,0,73
BasicFixedMonthChronology,12,808,0,489
PersistentYearMonthDay,14,945,0,411
LongConverter,25,1695,0,268
DelegatedDateTimeField,25,1695,0,1038
BaseLocal,8,543,2,187
TestDateTimeComparator,25,1701,8,4617
TestBuddhistChronology,25,1701,0,1650
ReadableInterval,24,1659,0,889
TestDateConverter,21,1452,0,510
IllegalFieldValueException,14,969,1,890
TestDateTime_Constructors,21,1454,48,2525
TestAbstractPartial,18,1249,0,875
TestTextFields,16,1111,0,641
AbstractReadableInstantFieldProperty,23,1604,0,1670
TestMillisDurationField,17,1198,0,902
LimitChronology,24,1695,2,2043
ReadableDuration,24,1695,0,601
AbstractConverter,24,1695,0,487
TestReadablePartialConverter,17,1201,0,620
DateTimeComparator,24,1701,18,721
GJMonthOfYearDateTimeField,24,1701,2,868
TestISOPeriodFormatParsing,16,1134,0,854
TestChronology,18,1277,0,1088
TestReadablePeriodConverter,19,1348,0,498
TestBuilder,15,1066,0,1248
