ClassName,Changes,TotalCommits,Insertions,Deletions
TestAll,153,1410,2,2131
IllegalInstantException,2,27,17,0
LocalDate,48,652,99,5303
LocalDateTime,41,652,110,6216
LocalTime,37,651,67,4403
TestDateTimeZoneCutover,25,445,65,4019
GwtTestAll,12,235,0,433
MonthDay,11,231,49,1756
TimeOfDay,68,1445,3,3751
DateTimeFormatterBuilder,72,1628,178,7676
DateTime,69,1628,154,4750
TestLocalDate_Basics,26,645,0,4022
YearMonthDay,56,1401,3,3215
TestMonthDay_Constructors,9,231,4,820
YearMonth,11,288,49,1799
DateTimeZone,60,1628,35,3104
MutableDateTime,58,1628,56,3937
PersistentInstant,11,318,0,253
DateMidnight,46,1359,69,3529
PeriodFormatterBuilder,42,1271,10,5258
PersistentInstantAsBigInt,9,273,0,263
TestLocalTime_Constructors,21,649,4,2737
PersistentLocalDateTime,11,344,0,263
Period,40,1271,32,3477
DateTimeParserBucket,32,1034,38,1382
TestLocalDateTime_Constructors,19,616,65,2669
TestDuration_Basics,40,1304,0,2470
TestDateTime_Basics,42,1381,0,4349
TestLocalDate_Constructors,19,627,62,1990
TestInterval_Basics,37,1260,9,4242
TestLocalDateTime_Basics,18,618,0,3696
AbstractInterval,45,1586,5,1889
TestLenientChronology,13,460,0,579
TestDateTimeZone,38,1355,74,3570
TestYearMonth_Constructors,8,288,4,824
TestDateTimeFormatter,27,974,81,2783
TestPeriod_Constructors,35,1275,0,4779
AbstractDuration,44,1622,0,1941
DateTimeUtils,39,1460,122,1028
TestPeriod_Basics,34,1275,77,5020
TestDateTimeUtils,35,1317,59,1599
TestDateMidnight_Basics,36,1358,0,3770
DateTimeFormat,43,1628,2,2180
AbstractInstant,43,1628,0,1665
PersistentLocalDate,13,496,0,250
TestLocalTime_Basics,17,649,0,3241
TestMonths,14,539,0,1335
TestDays,14,539,0,1587
TestYears,14,539,0,1263
TestMinutes,14,539,0,1499
TestHours,14,539,0,1567
TestMonthDay_Basics,6,231,86,1316
TestWeeks,14,539,0,1579
TestSeconds,14,539,0,1459
TestMonthDay_Properties,6,231,6,687
TestStringConverter,34,1312,13,2085
DateTimeFormatter,42,1628,40,1948
BasePartial,31,1205,15,968
Partial,22,866,1,3001
TestUnsupportedDateTimeField,12,473,0,2636
StringConverter,41,1622,12,617
AbstractDateTime,41,1628,12,1720
TestStringConvert,4,161,0,202
TestYearMonthDay_Basics,28,1136,0,3028
TestInterval_Constructors,31,1281,0,2335
PersistentLocalTimeAsString,12,496,0,254
PersistentLocalTimeAsTime,12,496,0,264
PersistentLocalTimeExact,12,496,0,254
TestBaseSingleFieldPeriod,13,539,0,1332
Years,13,539,2,1046
Hours,13,539,0,1431
Weeks,13,539,0,1392
Seconds,13,539,0,1374
Minutes,13,539,0,1374
Days,13,539,0,1434
