ClassName,Changes,TotalCommits
Fuzzer,8,44
Scope,3,22
ScopeManager,3,22
FuzzerTest,5,44
TypeCheckTest,5,44
SymbolTable,4,44
Driver,4,44
CrossModuleCodeMotionTest,3,44
JSType,3,44
DefaultPassConfig,3,44
CrossModuleCodeMotion,3,44
IntegrationTest,2,44
PeepholeRemoveDeadCodeTest,2,44
PeepholeRemoveDeadCode,2,44
CompilerOptions,2,44
ProcessClosurePrimitives,1,44
ProcessClosurePrimitivesTest,1,44
RenameVars2Test,1,44
RenameVarsTest,1,44
RhinoException,1,44
NodeUtil,1,44
NoType,1,44
ChainableReverseAbstractInterpreter,1,44
ScopedAliasesTest,1,44
ScopedAliases,1,44
NativeJavaObject,1,44
ScriptableObject,1,44
SecurityController,1,44
SourceMapGeneratorV3,1,44
SourceMapGeneratorV3Test,1,44
StringGenerator,1,44
SyntheticAst,1,44
TypeCheck,1,44
Visitor,1,44
NativeJavaPackage,1,44
Main,1,44
NativeGlobal,1,44
ExportTestFunctions,1,44
CommandLineRunner,1,44
Compiler,1,44
CompilerTestCase,1,44
Context,1,44
ContextFactory,1,44
ContextListener,1,44
DiagnosticGroup,1,44
DiscreteDistribution,1,44
EcmaError,1,44
EvaluatorException,1,44
ExportTestFunctionsTest,1,44
NativeFunction,1,44
FunctionObject,1,44
ImporterTopLevel,1,44
JavaScriptException,1,44
JsAst,1,44
JsDocInfoParser,1,44
JsDocInfoParserTest,1,44
LooseTypeCheckTest,1,44
ClassCache,1,44
ModificationVisitor,1,44
NativeArray,1,44
WrappedException,1,44
