ClassName,Changes,TotalCommits
SourceMapFormat,1,1
SourceMapGeneratorFactory,1,1
SourceMapConsumerFactory,2,6
PeepholeCollectPropertyAssignmentsTest,3,10
PeepholeCollectPropertyAssignments,3,10
SourceMapConsumer,1,6
Mapping,1,6
SourceMapConsumerV1,1,6
SourceMapConsumerV1Test,1,6
SourceMapping,1,6
SourceMapParseException,1,6
SourceMapLineDecoder,1,6
SourceMapConsumerV2,1,6
SourceMapConsumerV2Test,1,6
DefaultPassConfig,15,103
CommandLineRunnerTest,10,103
Compiler,9,103
TypeCheckTest,9,103
PeepholeFoldConstantsTest,8,103
CompilerOptions,5,103
NodeUtil,5,103
OptimizeParameters,5,103
ParserTest,5,103
PeepholeFoldConstants,5,103
RemoveUnusedVarsTest,5,103
Node,5,103
CollapseVariableDeclarations,5,103
TypedScopeCreator,5,103
UseSite,4,103
TypedScopeCreatorTest,4,103
TypeCheckFunctionCheckTest,4,103
TypeCheck,4,103
RemoveUnusedVars,4,103
OptimizeParametersTest,4,103
RenamePropertiesTest,4,103
SimpleDefinitionFinder,4,103
LooseTypeCheckTest,4,103
CodePrinterTest,4,103
JsDocInfoParser,3,103
ParserRunner,3,103
NodeUtilTest,3,103
JsDocInfoParserTest,3,103
IRFactory,3,103
NamedType,3,103
DiagnosticGroups,3,103
AbstractCommandLineRunner,3,103
CollapseVariableDeclarationsTest,3,103
PeepholeSubstituteAlternateSyntax,3,103
CodePrinter,3,103
CommandLineRunner,3,103
CompilerTestCase,3,103
SourceMap,3,103
RenameProperties,3,103
CheckGlobalThisTest,3,103
PeepholeRemoveDeadCode,3,103
CheckGlobalThis,3,103
CodeGenerator,3,103
SourceMapGeneratorV1Test,2,85
SourceMapGenerator,2,85
ExploitAssigns,1,47
ExploitAssignsTest,1,47
LinkedUndirectedGraph,2,103
MustBeReachingVariableDef,2,103
JsonMLConversionTest,2,103
MinimizeExitPoints,2,103
PeepholeOptimizationsPass,2,103
MustBeReachingVariableDefTest,2,103
NameAnalyzer,2,103
JSTypeExpression,2,103
PeepholeSubstituteAlternateSyntaxTest,2,103
PeepholeRemoveDeadCodeTest,2,103
PeepholeOptimizationsPassTest,2,103
PeepholeIntegrationTest,2,103
JSTypeRegistry,2,103
NameAnalyzerTest,2,103
AmbiguatePropertiesTest,2,103
FlowSensitiveInlineVariablesTest,2,103
IRFactoryTest,2,103
AliasStringsTest,2,103
InlineVariablesTest,2,103
MapBasedScope,1,77
NamedTypeTest,1,77
SourceMapSection,1,85
SourceMapGeneratorV1,1,85
FilePosition,1,85
SourceMapGeneratorV2Test,1,85
SourceMapGeneratorV2,1,85
Util,1,85
ComposeWarningsGuard,1,103
ScriptOrFnNode,1,103
CheckGlobalNamesTest,1,103
RenamePrototypesTest,1,103
ReplaceStringsTest,1,103
CheckMissingReturn,1,103
CheckRegExp,1,103
CheckRegExpTest,1,103
CheckUnreachableCode,1,103
ClosureCodingConvention,1,103
RhinoErrorReporter,1,103
ClosureCodingConventionTest,1,103
ShadowVariables,1,103
SideEffectsAnalysisTest,1,103
CompilationLevel,1,103
CompileTask,1,103
CompilerTest,1,103
CompilerTypeTestCase,1,103
ShadowVariablesTest,1,103
SimpleSlot,1,103
SideEffectsAnalysis,1,103
SimpleFunctionAliasAnalysisTest,1,103
SimpleFunctionAliasAnalysis,1,103
JSType,1,103
BaseJSTypeTestCase,1,103
CheckAccessControlsTest,1,103
CallGraphTest,1,103
WarningLevel,1,103
VariableVisibilityAnalysisTest,1,103
VariableVisibilityAnalysis,1,103
VarCheckTest,1,103
VarCheck,1,103
UnresolvedTypeExpression,1,103
UnreachableCodeElimination,1,103
UnionType,1,103
UndiGraph,1,103
ArrowType,1,103
TypeValidator,1,103
TypeInferenceTest,1,103
TypeInference,1,103
Asserts,1,103
AstChangeProxy,1,103
AstParallelizerTest,1,103
Tracer,1,103
TokenStreamTest,1,103
TokenStream,1,103
TightenTypesTest,1,103
SyntacticScopeCreatorTest,1,103
SyntacticScopeCreator,1,103
SpecializeModuleTest,1,103
SpecializationAwareCompilerPass,1,103
CreateSyntheticBlocksTest,1,103
Config,1,103
RemoveUnusedPrototypePropertiesTest,1,103
CrossModuleCodeMotion,1,103
Instrumentation,1,103
FunctionParamBuilderTest,1,103
FunctionToBlockMutator,1,103
NodeTest,1,103
FunctionType,1,103
FunctionTypeBuilder,1,103
AliasStrings,1,103
Graph,1,103
GraphTest,1,103
InlineFunctionsTest,1,103
MemoizedScopeCreatorTest,1,103
InlineVariables,1,103
MakeDeclaredNamesUnique,1,103
LinkedDirectedGraph,1,103
NormalizeTest,1,103
Kit,1,103
JsonMLValidationTest,1,103
InstrumentationTemplate,1,103
JsMessageVisitorTest,1,103
JsMessageVisitor,1,103
JsFunctionParserTest,1,103
JsFunctionParser,1,103
JSDocInfo,1,103
JSDocInfoBuilder,1,103
JoinOp,1,103
JSTypeTest,1,103
JSTypeRegistryTest,1,103
Normalize,1,103
ObjArray,1,103
CrossModuleCodeMotionTest,1,103
ExpressionDecomposerTest,1,103
JSDocInfoTest,1,103
ReferenceCollectingCallback,1,103
Reader,1,103
ProxyObjectType,1,103
ProcessTweaksTest,1,103
ProcessTweaks,1,103
DataFlowAnalysis,1,103
DeadAssignmentsElimination,1,103
DeadAssignmentsEliminationTest,1,103
