ClassName,Changes,TotalCommits
SourceMapTest,3,0
SuppressDocWarningsGuard,1,0
InstrumentationOrBuilder,1,0
FunctionInformationMapOrBuilder,2,0
ClosureCodeRemoval,2,14
ClosureCodeRemovalTest,2,14
CallGraphTest,2,22
CallGraph,2,22
TypeCheckTest,5,63
NodeUtil,5,63
CompilerTest,1,15
DefaultPassConfig,4,63
SourceMap,4,63
RemoveUnusedVarsTest,4,63
VariableVisibilityAnalysisTest,1,16
VariableVisibilityAnalysis,1,16
FunctionInformationMap,3,63
PeepholeFoldConstants,3,63
AbstractCommandLineRunner,3,63
PeepholeFoldConstantsTest,3,63
RemoveUnusedVars,3,63
ExtractPrototypeMemberDeclarations,3,63
UnreachableCodeElimination,3,63
UnreachableCodeEliminationTest,3,63
ExtractPrototypeMemberDeclarationsTest,3,63
NodeUtilTest,3,63
CodePrinterTest,3,63
SideEffectsAnalysis,1,28
SideEffectsAnalysisTest,1,28
Compiler,2,63
PrepareAst,2,63
PeepholeRemoveDeadCode,2,63
TypeCheck,2,63
NameReferenceGraph,2,63
PeepholeSubstituteAlternateSyntax,2,63
JsMessageVisitor,2,63
TypedScopeCreator,2,63
CodeGenerator,2,63
SimpleDefinitionFinder,2,63
Instrumentation,2,63
VariableReferenceCheck,2,63
PeepholeFoldWithTypes,2,63
StrictModeCheck,1,63
SimpleDefinitionFinderTest,1,63
ShowByPathWarningsGuard,1,63
CompilationLevel,1,63
SanityCheck,1,63
CommandLineRunner,1,63
DiagnosticGroups,1,63
StrictWarningsGuard,1,63
StripCode,1,63
StripCodeTest,1,63
CombinedCompilerPass,1,63
CompilerOptions,1,63
TypeInference,1,63
TypeInferenceTest,1,63
CodePrinter,1,63
VarCheck,1,63
VarCheckTest,1,63
VariableReferenceCheckTest,1,63
CheckUnreachableCodeTest,1,63
CheckUnreachableCode,1,63
Token,1,63
PureFunctionIdentifier,1,63
RemoveUnusedNames,1,63
NamedType,1,63
DefinitionsRemover,1,63
FunctionRewriter,1,63
FunctionTypeBuilder,1,63
InlineGetters,1,63
InlineVariables,1,63
CrossModuleCodeMotionTest,1,63
JSError,1,63
JSModule,1,63
JSModuleGraph,1,63
JSModuleGraphTest,1,63
JsMessageVisitorTest,1,63
LooseTypeCheckTest,1,63
Node,1,63
ReferenceCollectingCallback,1,63
CrossModuleCodeMotion,1,63
AbstractPeepholeOptimization,1,63
OptimizeParameters,1,63
ControlFlowAnalysis,1,63
CompilerTestCase,1,63
PeepholeIntegrationTest,1,63
PeepholeRemoveDeadCodeTest,1,63
PrepareAstTest,1,63
ProcessClosurePrimitives,1,63
ProcessClosurePrimitivesTest,1,63
DefinitionsRemoverTest,1,63
PureFunctionIdentifierTest,1,63
WarningsGuard,1,63
