ClassName,Changes,TotalCommits
CheckAccidentalSemicolonTest,2,0
CheckAccidentalSemicolon,2,0
ParserTest,6,31
IRFactory,6,31
AstValidator,4,21
ProcessClosurePrimitivesTest,5,31
NodeUtil,5,31
ProcessClosurePrimitives,5,31
AstValidatorTest,2,13
PeepholeCollectPropertyAssignmentsTest,4,31
CompilerTestCase,4,31
TestErrorReporter,4,31
Annotation,4,31
CompilerOptions,4,31
SourceInformationAnnotatorTest,1,10
NodeUtilTest,3,31
LooseTypeCheckTest,3,31
NodeTraversalTest,3,31
Node,3,31
AbstractCommandLineRunner,3,31
JsonMLConversionTest,3,31
LocaleUtil,3,31
NormalizeTest,3,31
JsonMLAst,3,31
GroupVariableDeclarationsTest,3,31
GroupVariableDeclarations,3,31
ConvertToDottedPropertiesTest,3,31
ConvertToDottedProperties,3,31
Compiler,3,31
Normalize,3,31
PeepholeCollectPropertyAssignments,3,31
ObjectPropertyStringPreprocess,3,31
CodePrinterTest,3,31
VarCheckTest,3,31
TypeCheckTest,3,31
SyntheticAst,3,31
StatementFusionTest,3,31
StatementFusion,3,31
SourceMapLineDecoder,3,31
SourceMapGeneratorV2Test,3,31
SourceMapGeneratorV2,3,31
ScopedAliasesTest,3,31
ScopedAliases,3,31
SanityCheckTest,3,31
SanityCheck,3,31
Reader,3,31
PeepholeSubstituteAlternateSyntaxTest,3,31
PeepholeSubstituteAlternateSyntax,3,31
PeepholeFoldConstantsTest,3,31
PeepholeFoldConstants,3,31
CommandLineRunner,3,31
Writer,3,31
AbstractPeepholeOptimization,3,31
CheckMissingReturnTest,2,31
RemoveUnusedNames,2,31
RemoveTryCatch,2,31
Region,2,31
ReferenceCollectingCallback,2,31
RecordFunctionInformationTest,2,31
RecordFunctionInformation,2,31
Annotatable,2,31
PureFunctionIdentifierTest,2,31
PureFunctionIdentifier,2,31
ProxyObjectType,2,31
PrototypeObjectType,2,31
PropertyRenamingPolicy,2,31
ProcessTweaksTest,2,31
ProcessTweaks,2,31
ProcessDefinesTest,2,31
ProcessDefines,2,31
AnonymousFunctionNamingCallback,2,31
AnonymousFunctionNamingPolicy,2,31
PrintStreamErrorManager,2,31
PrepareAstTest,2,31
PrepareAst,2,31
PhaseOptimizerTest,2,31
PhaseOptimizer,2,31
PerformanceTracker,2,31
AntErrorManager,2,31
ArrowType,2,31
PeepholeRemoveDeadCodeTest,2,31
PeepholeRemoveDeadCode,2,31
PeepholeOptimizationsPassTest,2,31
RemoveTryCatchTest,2,31
RemoveUnusedNamesTest,2,31
PeepholeIntegrationTest,2,31
RemoveUnusedPrototypeProperties,2,31
AnalyzeNameReferences,2,31
AnalyzePrototypeProperties,2,31
RuntimeTypeCheckTest,2,31
RuntimeTypeCheck,2,31
RhinoException,2,31
RhinoErrorReporterTest,2,31
RhinoErrorReporter,2,31
ReverseAbstractInterpreter,2,31
Result,2,31
ReplaceStringsTest,2,31
ReplaceStrings,2,31
ReplaceMessagesTest,2,31
ReplaceMessages,2,31
ReplaceIdGeneratorsTest,2,31
ReplaceIdGenerators,2,31
ReplaceCssNamesTest,2,31
ReplaceCssNames,2,31
RenameVarsTest,2,31
RenameVars,2,31
RenamePrototypesTest,2,31
RenamePrototypes,2,31
RenamePropertiesTest,2,31
RenameProperties,2,31
RenameLocalVarsTest,2,31
RenameLabelsTest,2,31
RenameLabels,2,31
RemoveUnusedVarsTest,2,31
RemoveUnusedVars,2,31
RemoveUnusedPrototypePropertiesTest,2,31
PeepholeOptimizationsPass,2,31
PeepholeFoldWithTypesTest,2,31
ScopeCreator,2,31
PeepholeFoldWithTypes,2,31
BooleanLiteralSet,2,31
BooleanLiteralSetTest,2,31
BooleanType,2,31
CallGraph,2,31
NodeTraversal,2,31
NodeTest,2,31
NodeNameExtractor,2,31
NodeIteratorsTest,2,31
NodeIterators,2,31
CallGraphTest,2,31
NoType,2,31
NoResolvedType,2,31
NoObjectType,2,31
NamedTypeTest,2,31
NamedType,2,31
NameReferenceGraphReport,2,31
NameReferenceGraphConstruction,2,31
NameReferenceGraph,2,31
NameGenerator,2,31
NameAnonymousFunctionsTest,2,31
NameAnonymousFunctionsMappedTest,2,31
NameAnonymousFunctionsMapped,2,31
NameAnonymousFunctions,2,31
NameAnalyzerTest,2,31
NameAnalyzer,2,31
MustBeReachingVariableDefTest,2,31
MustBeReachingVariableDef,2,31
MoveFunctionDeclarationsTest,2,31
MoveFunctionDeclarations,2,31
BasicErrorManagerTest,2,31
NullErrorReporter,2,31
NullType,2,31
OptimizeReturns,2,31
Asserts,2,31
AstChangeProxy,2,31
AstParallelizer,2,31
AstParallelizerTest,2,31
PassFactory,2,31
PassConfig,2,31
BaseJSTypeTestCase,2,31
ParserRunner,2,31
Parser,2,31
ParameterizedType,2,31
ParallelCompilerPassTest,2,31
ParallelCompilerPass,2,31
OptimizeReturnsTest,2,31
OptimizeParametersTest,2,31
NumberType,2,31
OptimizeParameters,2,31
OptimizeCalls,2,31
OptimizeArgumentsArrayTest,2,31
OptimizeArgumentsArray,2,31
OperaCompoundAssignFixTest,2,31
OperaCompoundAssignFix,2,31
ObjectType,2,31
ObjectPropertyStringPreprocessTest,2,31
BasicErrorManager,2,31
ObjectPropertyStringPostprocessTest,2,31
ObjectPropertyStringPostprocess,2,31
ObjToIntMap,2,31
ObjArray,2,31
Scope,2,31
AmbiguatePropertiesTest,2,31
