ClassName,Changes,TotalCommits
CheckAccidentalSemicolon,1,0
GraphColoringTest,1,2
StandardUnionFindTest,1,2
GraphTest,1,2
GraphReachabilityTest,1,2
DepsFileParserTest,1,3
JsFileParserTest,1,3
NodeUtil,5,16
IRFactory,4,16
TypeCheck,4,16
IRFactoryTest,4,16
JsFileParser,1,5
DepsFileParser,1,5
JsFileLineParser,1,5
GatherRawExports,3,16
FunctionToBlockMutator,3,16
Token,3,16
CodeGenerator,3,16
StrictModeCheck,3,16
VarCheck,3,16
CompilerInput,3,16
DependencyInfo,2,13
SimpleDependencyInfo,2,13
FindExportableNodes,2,16
Node,2,16
InlineFunctionsTest,2,16
InlineFunctions,2,16
CheckPathsBetweenNodesTest,2,16
RemoveUnusedVars,2,16
DefaultPassConfig,2,16
JSError,2,16
CheckPathsBetweenNodes,2,16
JSModule,2,16
GroupVariableDeclarationsTest,1,9
GroupVariableDeclarations,1,9
MethodCheck,1,16
NameReferenceGraphConstruction,1,16
NameAnalyzer,1,16
MethodCheckTest,1,16
NameAnalyzerTest,1,16
AbstractCommandLineRunner,1,16
NodeTraversal,1,16
NodeUtilTest,1,16
VariableMapTest,1,16
UnknownType,1,16
TypeValidator,1,16
TypeInferencePass,1,16
TypeCheckTest,1,16
RuntimeTypeCheckTest,1,16
RuntimeTypeCheck,1,16
ReplaceIdGenerators,1,16
ReplaceCssNames,1,16
ReferenceCollectingCallback,1,16
PrototypeObjectType,1,16
LinkedDirectedGraph,1,16
ProcessClosurePrimitives,1,16
PrepareAst,1,16
ObjectPropertyStringPreprocess,1,16
ProcessDefines,1,16
InferJSDocInfoTest,1,16
LineNumberCheck,1,16
CreateSyntheticBlocks,1,16
CheckGlobalThis,1,16
CheckMissingGetCssName,1,16
CheckMissingReturn,1,16
CheckProvides,1,16
CheckRequiresForConstructors,1,16
CheckSideEffects,1,16
CheckUnreachableCode,1,16
CodeConsumer,1,16
CodePrinter,1,16
CodePrinterTest,1,16
CommandLineRunner,1,16
CommandLineRunnerTest,1,16
CompilerOptions,1,16
ConstCheck,1,16
DiGraph,1,16
JSTypeTest,1,16
DiagnosticGroups,1,16
DotFormatter,1,16
EnumElementType,1,16
ExportTestFunctions,1,16
ExpressionDecomposer,1,16
ExpresssionDecomposerTest,1,16
FoldConstants,1,16
FunctionCheck,1,16
FunctionCheckTest,1,16
CheckAccessControls,1,16
InlineVariables,1,16
InlineVariablesTest,1,16
InstanceObjectType,1,16
JSTypeRegistry,1,16
VariableShadowDeclarationCheck,1,16
