ClassName,Changes,TotalCommits
SourceMapTest,1,0
TypeCheckTest,6,25
TypeInference,4,25
AbstractCompilerRunner,3,25
Node,3,25
CompileTask,2,20
Asserts,1,12
EmptyScope,1,12
JSType,2,25
ParserTest,2,25
ProcessClosurePrimitives,2,25
ProcessClosurePrimitivesTest,2,25
JsDocInfoParser,2,25
CompilerRunnerTest,2,25
SemanticReverseAbstractInterpreter,2,25
JSTypeTest,2,25
CodeGenerator,2,25
ClosureReverseAbstractInterpreter,2,25
CodePrinterTest,2,25
UnionType,2,25
AntErrorManager,1,20
TypedScopeCreator,1,25
ValueType,1,25
JsDocInfoParserTest,1,25
NameReferenceGraphConstruction,1,25
NamedType,1,25
NoObjectType,1,25
NodeTest,1,25
NodeTypeNormalizer,1,25
NodeUtil,1,25
UnknownType,1,25
TypeInferencePass,1,25
PrototypeObjectType,1,25
RecordType,1,25
RecordTypeBuilder,1,25
ReferenceCollectingCallback,1,25
TypedCodeGenerator,1,25
ReplaceCssNamesTest,1,25
Scope,1,25
TypeValidator,1,25
SemanticReverseAbstractInterpreterTest,1,25
SourceMap,1,25
TestErrorReporter,1,25
ProxyObjectType,1,25
InstrumentationTemplate,1,25
JSDocInfoBuilder,1,25
DefaultPassConfig,1,25
AmbiguateProperties,1,25
ArrowType,1,25
BasicErrorManager,1,25
BasicErrorManagerTest,1,25
CheckSideEffects,1,25
CheckSideEffectsTest,1,25
CodingConventionAnnotator,1,25
CompilationLevel,1,25
Compiler,1,25
CompilerOptions,1,25
CompilerRunner,1,25
CompilerTestCase,1,25
CompilerTypeTestCase,1,25
ComposeWarningsGuard,1,25
DisambiguateProperties,1,25
JSDocInfo,1,25
EnumElementType,1,25
EnumType,1,25
FunctionInfo,1,25
FunctionInformationMap,1,25
FunctionPrototypeType,1,25
FunctionType,1,25
Graph,1,25
InlineFunctions,1,25
InlineFunctionsTest,1,25
InlineVariables,1,25
InlineVariablesTest,1,25
InstanceObjectType,1,25
Instrumentation,1,25
AllType,1,25
WarningLevel,1,25
