ClassName,Changes,TotalCommits
CheckAccidentalSemicolon,1,0
FieldCleanupPass,2,9
GlobalVarCleanupPass,1,6
SymbolTableTest,4,36
DefaultPassConfig,17,164
EnumElementTypeTest,3,35
TypeCheckTest,12,164
Compiler,12,164
NodeUtil,10,164
CompilerOptions,10,164
Node,10,164
SymbolTable,2,36
AbstractStaticScope,2,36
GlobalNamespace,9,164
ReferenceCollectingCallback,8,164
ClosureCodingConvention,8,164
CollapseProperties,8,164
StaticSymbolTable,3,64
Main,4,90
EnumElementType,7,164
CommandLineRunnerTest,7,164
TypedScopeCreator,6,164
PrototypeObjectType,6,164
JSTypeTest,6,164
PeepholeSubstituteAlternateSyntax,6,164
AbstractCommandLineRunner,6,164
SourceMappingReversable,1,28
InstrumentationOrBuilder,1,30
FunctionInformationMapOrBuilder,1,30
CompilerInput,5,164
DefaultCodingConvention,5,164
IRFactory,5,164
InlineFunctionsTest,5,164
SimpleSourceFile,3,119
ConcreteTypeTest,4,164
CodingConvention,4,164
JsDocInfoParser,4,164
JsDocInfoParserTest,4,164
JSType,4,164
JSTypeRegistry,4,164
SourceMapConsumerV3,4,164
DiagnosticGroups,4,164
ObjectType,4,164
Scope,4,164
InlineObjectLiterals,4,164
InlineFunctions,4,164
FunctionArgumentInjector,4,164
InferJSDocInfo,4,164
FunctionInjector,4,164
FunctionInjectorTest,4,164
ProcessDefines,4,164
PeepholeSubstituteAlternateSyntaxTest,4,164
PeepholeRemoveDeadCodeTest,4,164
TypeCheck,4,164
IRFactoryTest,4,164
LightweightMessageFormatter,4,164
CheckAccessControls,4,164
LightweightMessageFormatterTest,4,164
XMLCtor,2,90
XMLLibImpl,2,90
QName,2,90
Namespace,2,90
Block,2,90
XML,2,90
SourceMapTest,1,45
XMLWithScope,2,90
XMLList,2,90
XMLObjectImpl,2,90
Evaluator,2,90
XMLName,2,90
VariableReferenceCheck,3,164
StrictModeCheck,3,164
PeepholeFoldConstants,3,164
StrictModeCheckTest,3,164
VarCheck,3,164
SpecializeModuleTest,3,164
ScopedAliases,3,164
DisambiguatePropertiesTest,3,164
SourceMap,3,164
FunctionToBlockMutator,3,164
SideEffectsAnalysis,3,164
LinkedFlowScope,3,164
ParserRunner,3,164
InlineObjectLiteralsTest,3,164
ReplaceIdGeneratorsTest,3,164
JSTypeRegistryTest,3,164
ReplaceIdGenerators,3,164
SyntacticScopeCreator,3,164
TightenTypes,3,164
CodeGenerator,3,164
ClosureCodingConventionTest,3,164
CheckGlobalNames,3,164
CodePrinterTest,3,164
TestErrorReporter,3,164
CommandLineRunner,3,164
AbstractPeepholeOptimization,3,164
TypeValidator,3,164
StaticSourceFile,2,119
StaticReference,2,119
GlobalVarReferenceMapTest,2,155
Reader,2,164
DevirtualizePrototypeMethods,2,164
TokenStream,2,164
ObjToIntMap,2,164
DisambiguateProperties,2,164
Token,2,164
CodePrinter,2,164
TypeInference,2,164
LooseTypeCheckTest,2,164
UintMap,2,164
CoalesceVariableNamesTest,2,164
CoalesceVariableNames,2,164
PeepholeRemoveDeadCode,2,164
RemoveUnusedVars,2,164
InlineVariables,2,164
CheckProvides,2,164
PeepholeFoldConstantsTest,2,164
ExportTestFunctions,2,164
ExpressionDecomposer,2,164
RhinoException,2,164
CheckSideEffects,2,164
