ClassName,Changes,TotalCommits
TypeCheckTest,9,50
ModificationVisitor,5,50
VarCheck,5,50
TypeInference,4,50
TemplateTypeMap,3,50
TypedScopeCreator,3,50
ReorderConstantExpression,3,50
JSType,3,50
PeepholeSubstituteAlternateSyntax,3,50
PeepholeSubstituteAlternateSyntaxTest,3,50
FunctionTypeBuilder,3,50
CollapsePropertiesTest,3,50
AbstractCommandLineRunner,2,50
TemplateTypeMapReplacer,2,50
CodePrinter,2,50
GlobalNamespace,2,50
PeepholeMinimizeConditionsTest,1,50
ProcessDefinesTest,1,50
PeepholeMinimizeConditions,1,50
SyntacticScopeCreator,1,50
ReorderConstantExpressionTest,1,50
ReplaceStringsTest,1,50
RescopeGlobalSymbols,1,50
Parser,1,50
SyntacticScopeCreatorTest,1,50
TypeInferencePass,1,50
TypeInferenceTest,1,50
TypeValidator,1,50
VarCheckTest,1,50
ParserTest,1,50
MinimizedConditionTest,1,50
NormalizeTest,1,50
NamespaceType,1,50
AttachJsDocs,1,50
CheckEventfulObjectDisposal,1,50
CheckGlobalNamesTest,1,50
ClosureCodingConvention,1,50
CodeConsumer,1,50
CodeGenerator,1,50
CodePrinterTest,1,50
CommandLineRunnerTest,1,50
CompilationLevel,1,50
CompilerOptions,1,50
DiagnosticGroups,1,50
DisambiguateProperties,1,50
DisambiguatePropertiesTest,1,50
ExternExportsPass,1,50
ExternExportsPassTest,1,50
JSDocInfo,1,50
JSDocInfoBuilder,1,50
JsDocInfoParser,1,50
JsDocInfoParserTest,1,50
MinimizedCondition,1,50
Annotation,1,50
VariableReferenceCheck,1,50
