ClassName,Changes,TotalCommits
TypeCheckTest,5,15
TypedScopeCreator,3,15
TypeInference,2,15
NodeUtil,2,15
CoalesceVariableNames,1,15
PassConfig,1,15
Result,1,15
ReplaceIdGenerators,1,15
PrepareAst,1,15
PeepholeFoldConstantsTest,1,15
PeepholeFoldConstants,1,15
ParserTest,1,15
Compiler,1,15
JsDocInfoParser,1,15
JSTypeRegistry,1,15
JSDocInfoBuilder,1,15
FunctionTypeBuilder,1,15
FlowSensitiveInlineVariablesTest,1,15
FlowSensitiveInlineVariables,1,15
DefaultPassConfig,1,15
TypedScopeCreatorTest,1,15
