ClassName,Changes,TotalCommits
ByPathWarningsGuard,1,9
IntegrationTest,20,186
TypeCheckTest,19,186
Compiler,16,186
IRTest,1,12
InlinePropertiesTest,2,31
CommandLineRunnerTest,12,186
InlineProperties,2,31
TypeInference,9,186
IntegrationTestCase,2,43
CompilerOptions,8,186
PeepholeSubstituteAlternateSyntax,8,186
CommandLineRunner,7,186
IRFactory,7,186
CodeGenerator,7,186
AbstractCommandLineRunner,7,186
CodePrinterTest,7,186
LooseTypeCheckTest,7,186
TypeCheck,7,186
PeepholeSubstituteAlternateSyntaxTest,7,186
DefaultPassConfig,6,186
DisambiguatePropertiesTest,5,186
CodingConvention,5,186
TypedScopeCreator,5,186
TypeInferenceTest,5,186
ComposeWarningsGuard,5,186
SortedDependencies,5,186
AbstractCompiler,5,186
NodeUtil,5,186
JsDocInfoParser,5,186
ExpandJqueryAliases,4,186
FunctionTypeBuilder,4,186
JsFileParser,4,186
RhinoErrorReporter,4,186
ParserTest,4,186
CompilerTestCase,4,186
CompilerTest,4,186
CompilerInput,4,186
TypeInferencePass,4,186
CompileTask,4,186
CompilationLevel,4,186
Node,4,186
JsDocInfoParserTest,4,186
DiagnosticGroups,4,186
JsFileParserTest,4,186
ChainableReverseAbstractInterpreter,2,103
WhitelistWarningsGuard,3,175
Normalize,3,186
CodePrinter,3,186
JSModule,3,186
TypedScopeCreatorTest,3,186
FunctionType,3,186
RhinoErrorReporterTest,3,186
FlowSensitiveInlineVariables,3,186
NormalizeTest,3,186
PrototypeObjectType,3,186
RuntimeTypeCheckTest,3,186
CodingConventions,3,186
NameAnalyzer,3,186
ReplaceMessages,3,186
RuntimeTypeCheck,3,186
ClosureCodingConvention,3,186
PeepholeFoldConstants,3,186
InlineVariables,3,186
ProcessCommonJSModules,3,186
PeepholeFoldConstantsTest,3,186
CodeConsumer,3,186
CleanupPasses,2,175
ExpandJqueryAliasesTest,2,186
FunctionInjector,2,186
DevirtualizePrototypeMethods,2,186
FlowSensitiveInlineVariablesTest,2,186
NameAnonymousFunctionsMapped,2,186
JsMessageExtractor,2,186
SymbolTable,2,186
ExternExportsPassTest,2,186
DisambiguateProperties,2,186
ErrorManager,2,186
FunctionInjectorTest,2,186
MaybeReachingVariableUseTest,2,186
MustBeReachingVariableDef,2,186
PeepholeCollectPropertyAssignments,2,186
LinkedFlowScope,2,186
InlineObjectLiterals,2,186
InlineFunctionsTest,2,186
ShowByPathWarningsGuard,2,186
RemoveUnusedClassPropertiesTest,2,186
InlineCostEstimator,2,186
LiveVariableAnalysisTest,2,186
IR,2,186
JSModuleGraph,2,186
SimpleSourceFile,2,186
LiveVariablesAnalysis,2,186
AstParallelizerTest,2,186
GlobalNamespace,2,186
JsMessageVisitor,2,186
JsMessageExtractorTest,2,186
JSError,2,186
ProcessClosurePrimitives,2,186
ProcessClosurePrimitivesTest,2,186
DependencyOptions,2,186
ControlFlowAnalysis,2,186
NodeTraversal,2,186
ConcreteType,2,186
AnonymousFunctionNamingCallback,2,186
TypeValidator,2,186
AbstractPeepholeOptimization,2,186
NodeUtilTest,2,186
Token,2,186
CheckGlobalNamesTest,2,186
CompileEachLineOfProgramOutput,2,186
UnreachableCodeElimination,2,186
PeepholeRemoveDeadCodeTest,2,186
PeepholeRemoveDeadCode,2,186
RescopeGlobalSymbols,2,186
Parser,2,186
CoalesceVariableNamesTest,2,186
AstValidator,2,186
Writer,2,186
AliasStrings,2,186
CompilerEnvirons,2,186
ControlFlowAnalysisTest,2,186
PhaseOptimizerTest,2,186
Tracer,2,186
DeadAssignmentsEliminationTest,2,186
DefinitionsRemover,2,186
Denormalize,2,186
DataFlowAnalysis,2,186
TransformAMDToCJSModule,2,186
CrossModuleCodeMotionTest,2,186
PhaseOptimizer,2,186
ControlFlowGraph,2,186
LatticeElement,1,103
ClosureReverseAbstractInterpreter,1,103
SemanticReverseAbstractInterpreter,1,103
ReverseAbstractInterpreter,1,103
FlowScope,1,103
Bug491621Test,1,120
Bug688021Test,1,120
Bug496585Test,1,120
Bug687669Test,1,120
Bug688018Test,1,120
Bug714204Test,1,120
Bug482203Test,1,120
EmptyStatement,1,120
GeneratorExpressionLoop,1,120
GeneratorExpression,1,120
Bug689314Test,1,120
Bug689308Test,1,120
ErrorHandler,1,150
JvmMetrics,1,152
Warning,1,156
CleanupPassesTest,1,175
RenamePrototypes,1,186
RenamePropertiesTest,1,186
RemoveUnusedVars,1,186
RemoveUnusedPrototypePropertiesTest,1,186
RemoveUnusedVarsTest,1,186
RenameLabels,1,186
RenameProperties,1,186
ProcessDefines,1,186
RemoveUnusedNamesTest,1,186
ProcessCommonJSModulesTest,1,186
PeepholeFoldWithTypes,1,186
PeepholeIntegrationTest,1,186
PeepholeOptimizationsPass,1,186
PeepholeReplaceKnownMethods,1,186
PeepholeReplaceKnownMethodsTest,1,186
Annotation,1,186
PerformanceTracker,1,186
PrepareAst,1,186
