ClassName,Changes,TotalCommits
SourceMapTest,1,0
PureFunctionIdentifier,7,73
NodeUtil,6,73
TypeCheckTest,6,73
CommandLineRunnerTest,6,73
TypedScopeCreator,4,73
PeepholeFoldConstantsTest,4,73
ProcessClosurePrimitives,4,73
PureFunctionIdentifierTest,4,73
AbstractCommandLineRunner,3,73
CommandLineRunner,3,73
FunctionType,3,73
PeepholeFoldConstants,3,73
DefaultPassConfig,3,73
CompilerOptions,3,73
CompilationLevel,3,73
ProcessClosurePrimitivesTest,3,73
SourceFile,3,73
TypeInference,3,73
SecureCompiler,2,62
CollapseProperties,2,73
JsDocInfoParserTest,2,73
JsDocInfoParser,2,73
JSTypeTest,2,73
JSTypeRegistry,2,73
JSType,2,73
NamedType,2,73
JSDocInfoBuilder,2,73
JSDocInfo,2,73
InlineFunctionsTest,2,73
Node,2,73
IRFactory,2,73
GlobalNamespace,2,73
FunctionTypeTest,2,73
ExpressionDecomposer,2,73
NodeUtilTest,2,73
Annotation,2,73
TypeCheck,2,73
JsMessageVisitor,2,73
CheckGlobalThis,2,73
SourceInformationAnnotator,2,73
CodeGenerator,2,73
Validator,1,62
TagType,1,62
JsonMLException,1,62
JsonMLError,1,62
JsonMLAst,1,62
TagAttr,1,62
Reader,1,62
JsonML,1,62
JsonMLUtil,1,62
Writer,1,62
ErrorLevel,1,62
OptimizeParametersAltTest,1,64
OptimizeParametersAlt,1,65
UnionType,1,73
SourceMap,1,73
RemoveConstantExpressions,1,73
RemoveConstantExpressionsParallel,1,73
RemoveConstantExpressionsParallelTest,1,73
RemoveConstantExpressionsTest,1,73
RenameProperties,1,73
RenamePrototypes,1,73
ReplaceMessages,1,73
SanityCheck,1,73
Compiler,1,73
SortedDependencies,1,73
CollapsePropertiesTest,1,73
CheckUnreachableCodeTest,1,73
SourceMap2Test,1,73
AmbiguateProperties,1,73
WarningLevel,1,73
DeadAssignmentsElimination,1,73
CheckUnreachableCode,1,73
AllType,1,73
StrictModeCheck,1,73
StripCode,1,73
SuspiciousPropertiesCheck,1,73
CheckGlobalThisTest,1,73
Asserts,1,73
ArrowType,1,73
AnonymousFunctionNamingCallback,1,73
AnalyzePrototypeProperties,1,73
CrossModuleCodeMotion,1,73
JsMessageTest,1,73
DeadAssignmentsEliminationTest,1,73
ObjectType,1,73
JsMessage,1,73
JSTypeNative,1,73
JSModuleGraphTest,1,73
JSModuleGraph,1,73
AllTests,1,73
LooseTypeCheckTest,1,73
MarkNoSideEffectCalls,1,73
MethodCompilerPass,1,73
JSDocInfoTest,1,73
IRFactoryTest,1,73
NodeTraversal,1,73
FunctionTypeBuilder,1,73
ParserTest,1,73
JsMessageExtractorTest,1,73
DisambiguatePropertiesTest,1,73
DisambiguateProperties,1,73
PeepholeIntegrationTest,1,73
PeepholeSubstituteAlternateSyntax,1,73
PeepholeSubstituteAlternateSyntaxTest,1,73
PhaseOptimizer,1,73
PrepareAst,1,73
PrepareAstTest,1,73
DiagnosticGroups,1,73
DefinitionsRemover,1,73
ProcessDefinesTest,1,73
PrototypeObjectType,1,73
ProxyObjectType,1,73
