ClassName,Changes,TotalCommits
SourceMapTest,2,0
TypeCheckTest,18,204
NodeUtil,15,204
SourceMapGenerator,2,31
SourceMapGeneratorV1Test,2,31
SourceMapGeneratorV2,2,31
SourceMapGeneratorV2Test,2,31
Position,2,31
SourceMapGeneratorV1,2,31
DefaultPassConfig,13,204
CommandLineRunnerTest,11,204
NodeUtilTest,11,204
SourceMapSection,1,19
FilePosition,1,19
ShadowVariables,1,20
ShadowVariablesTest,1,20
PeepholeSubstituteAlternateSyntax,10,204
TypedScopeCreator,9,204
PeepholeFoldConstants,9,204
JSTypeTest,9,204
PeepholeSubstituteAlternateSyntaxTest,9,204
StatementFusion,2,50
StatementFusionTest,2,50
Compiler,8,204
JSType,8,204
TypedScopeCreatorTest,8,204
CodePrinterTest,8,204
PeepholeFoldConstantsTest,8,204
JSTypeRegistry,7,204
LooseTypeCheckTest,7,204
CommandLineRunner,7,204
NoObjectType,7,204
Util,1,31
NoResolvedType,3,94
UnionTypeBuilder,6,204
PeepholeIntegrationTest,6,204
FunctionType,6,204
NoType,6,204
CssRenamingMap,6,204
DiagnosticGroups,6,204
ProcessTweaks,4,146
ProcessTweaksTest,4,146
IRFactory,5,204
CodePrinter,5,204
RenameVarsTest,5,204
TypeCheck,5,204
FunctionTypeBuilder,5,204
JsDocInfoParser,5,204
ExternExportsPassTest,4,204
ProxyObjectType,4,204
ExternExportsPass,4,204
ParserTest,4,204
RemoveUnusedVars,4,204
RemoveUnusedVarsTest,4,204
RenameVars,4,204
AbstractCompiler,4,204
JsDocInfoParserTest,4,204
DisambiguatePropertiesTest,4,204
AbstractCommandLineRunner,4,204
CodeGenerator,4,204
UnknownType,4,204
TypeInference,4,204
BaseJSTypeTestCase,4,204
CompilerOptions,4,204
TypeValidator,4,204
UnionType,4,204
CheckPropertyOrderTest,1,60
CheckPropertyOrder,1,60
CollapseVariableDeclarationsTest,3,204
IRFactoryTest,3,204
SourceMap,3,204
NameAnalyzerTest,3,204
ReplaceCssNames,3,204
Normalize,3,204
CollapseVariableDeclarations,3,204
ObjectType,3,204
JSTypeNative,3,204
NamedType,3,204
FunctionInjectorTest,3,204
CodeConsumer,3,204
FunctionArgumentInjectorTest,3,204
UnreachableCodeEliminationTest,3,204
NameAnalyzer,3,204
PeepholeRemoveDeadCode,3,204
PeepholeRemoveDeadCodeTest,3,204
ReplaceCssNamesTest,3,204
ExpressionDecomposerTest,3,204
AllType,3,204
ProcessClosurePrimitives,3,204
ProcessClosurePrimitivesTest,3,204
ClosureCodingConvention,3,204
JsonMLValidationTest,2,182
ReplaceStrings,2,204
CheckAccessControls,2,204
CheckGlobalThisTest,2,204
UnreachableCodeElimination,2,204
SanityCheck,2,204
RenamePrototypesTest,2,204
RenamePrototypes,2,204
OptimizeReturns,2,204
RenamePropertiesTest,2,204
RenameProperties,2,204
AmbiguatePropertiesTest,2,204
AmbiguateProperties,2,204
AliasStringsTest,2,204
PureFunctionIdentifierTest,2,204
ClosureCodingConventionTest,2,204
DevirtualizePrototypeMethodsTest,2,204
RecordType,2,204
InlineGettersTest,2,204
StripCode,2,204
FunctionArgumentInjector,2,204
DeadAssignmentsEliminationTest,2,204
DefinitionsRemover,2,204
FunctionTypeTest,2,204
CompilerTypeTestCase,2,204
GlobalNamespace,2,204
SimpleDefinitionFinderTest,2,204
FlowSensitiveInlineVariablesTest,2,204
Scope,2,204
CollapsePropertiesTest,2,204
DisambiguateProperties,2,204
JsonMLConversionTest,1,178
SecureCompilerTest,1,182
InlineSimpleMethods,1,183
InlineSimpleMethodsTest,1,183
JsFunctionParserTest,1,192
JsFunctionParser,1,192
StrictWarningsGuard,1,204
RemoveTryCatchTest,1,204
SpecializeModule,1,204
VariableReferenceCheckTest,1,204
StrictModeCheckTest,1,204
VarCheckTest,1,204
VariableVisibilityAnalysis,1,204
StripCodeTest,1,204
WarningLevel,1,204
RemoveUnusedPrototypePropertiesTest,1,204
SanityCheckTest,1,204
VarCheck,1,204
Validator,1,204
RenameLocalVarsTest,1,204
SuspiciousPropertiesCheck,1,204
SuspiciousPropertiesCheckTest,1,204
StrictModeCheck,1,204
TagType,1,204
TightenTypes,1,204
