ClassName,Changes,TotalCommits
CheckEventfulObjectDisposalTest,2,0
ClosureRewriteClassTest,3,15
ClosureRewriteClass,3,15
TypeCheckTest,13,118
TypeCheck,9,118
CommandLineRunnerTest,7,118
TypedScopeCreator,7,118
LooseTypeCheckTest,7,118
DefaultPassConfig,6,118
AbstractCommandLineRunner,6,118
TypeInference,6,118
JSTypeTest,5,118
UnionType,5,118
JSType,5,118
Node,5,118
FunctionType,5,118
Compiler,5,118
FunctionTypeBuilder,4,118
NodeUtil,4,118
CompilerOptions,4,118
PrototypeObjectType,4,118
ProxyObjectType,4,118
TypedScopeCreatorTest,4,118
SemanticReverseAbstractInterpreterTest,4,118
TypeValidator,4,118
Protocol,2,66
IntegrationTest,3,118
JsMessageVisitor,3,118
WarningLevel,3,118
VariableMapTest,3,118
JSModuleGraphTest,3,118
VariableMap,3,118
JSTypeRegistry,3,118
NameAnalyzer,3,118
LinkedFlowScopeTest,3,118
Scope,3,118
ReplaceStrings,3,118
ReplaceMessages,3,118
ReplaceIdGeneratorsTest,3,118
PeepholeReplaceKnownMethods,3,118
PeepholeReplaceKnownMethodsTest,3,118
JSModuleGraph,3,118
WhitelistWarningsGuard,3,118
CommandLineRunner,3,118
JsDocInfoParserTest,2,118
JSDocInfoBuilder,2,118
ProcessCommonJSModulesTest,2,118
RemoveUnusedVars,2,118
ReplaceMessagesTest,2,118
ClosureReverseAbstractInterpreterTest,2,118
NameAnalyzerTest,2,118
JsMessageExtractor,2,118
JsDocInfoParser,2,118
ChainableReverseAbstractInterpreter,2,118
TypeInferencePass,2,118
FunctionTypeTest,2,118
ProcessCommonJSModules,2,118
GatherSideEffectSubexpressionsCallback,2,118
UnionTypeTest,2,118
GlobalVarReferenceMapTest,2,118
ErrorCode,1,66
AbstractWebServiceException,1,66
ReplaceMessagesForChrome,1,86
ReplaceMessagesForChromeTest,1,86
CollapseProperties,1,118
Annotation,1,118
CollapseVariableDeclarations,1,118
RemoveUnusedVarsTest,1,118
ReplaceCssNamesTest,1,118
CodingConvention,1,118
CodePrinterTest,1,118
CollapseVariableDeclarationsTest,1,118
AbstractPeepholeOptimization,1,118
RecordType,1,118
TypeInferenceTest,1,118
CodeGenerator,1,118
BaseJSTypeTestCase,1,118
SemanticReverseAbstractInterpreter,1,118
CheckSideEffects,1,118
StatementFusion,1,118
SymbolTable,1,118
SymbolTableTest,1,118
PrepareAst,1,118
ArrowType,1,118
SyntacticScopeCreator,1,118
Asserts,1,118
CheckRequiresForConstructors,1,118
CheckAccessControls,1,118
AstValidatorTest,1,118
UnreachableCodeElimination,1,118
GatherSideEffectSubexpressionsCallbackTest,1,118
PhaseOptimizerTest,1,118
EnumElementType,1,118
AbstractCompiler,1,118
ExpressionDecomposer,1,118
ExternExportsPass,1,118
FlowSensitiveInlineVariables,1,118
FunctionInjector,1,118
JSError,1,118
JSDocInfo,1,118
InstanceObjectType,1,118
InlineSimpleMethodsTest,1,118
InlineSimpleMethods,1,118
InlineCostEstimatorTest,1,118
InferJSDocInfoTest,1,118
IRFactoryTest,1,118
IRFactory,1,118
GlobalNamespace,1,118
JsMessageVisitorTest,1,118
LiveVariableAnalysisTest,1,118
PhaseOptimizer,1,118
DisambiguateProperties,1,118
PeepholeSubstituteAlternateSyntax,1,118
GenerateExports,1,118
PeepholeRemoveDeadCode,1,118
PeepholeFoldConstantsTest,1,118
PeepholeCollectPropertyAssignments,1,118
ParameterizedType,1,118
ParallelCompilerPassTest,1,118
ObjectType,1,118
NodeUtilTest,1,118
CompilerTest,1,118
CreateSyntheticBlocksTest,1,118
NoObjectType,1,118
NamedType,1,118
NameAnonymousFunctionsMappedTest,1,118
DiagnosticGroups,1,118
CompileTask,1,118
