ClassName,Changes,TotalCommits
SourceMapTest,2,0
CheckAccidentalSemicolonTest,1,0
CheckAccidentalSemicolon,1,0
TypeCheckTest,14,91
NodeUtil,12,91
DefaultPassConfig,9,91
Compiler,8,91
CompilerOptions,8,91
PeepholeFoldConstantsTest,7,91
PeepholeFoldConstants,7,91
CollapseProperties,7,91
OptimizeReturns,5,73
PureFunctionIdentifier,6,91
TypeInference,5,91
AbstractCompiler,5,91
TypedScopeCreator,5,91
CodeGenerator,5,91
IRFactory,5,91
RemoveUnusedVars,5,91
OptimizeCalls,4,73
OptimizeReturnsTest,4,73
FunctionSideEffectData,2,44
DevirtualizePrototypeMethods,4,91
SimpleDefinitionFinder,4,91
Config,4,91
IRFactoryTest,4,91
ReplaceStringsTest,4,91
JsDocInfoParserTest,4,91
RemoveUnusedVarsTest,4,91
OptimizeParametersTest,4,91
LooseTypeCheckTest,4,91
CodePrinterTest,4,91
OptimizeParameters,4,91
FunctionTypeBuilder,4,91
PureFunctionIdentifierTest,4,91
ParserRunner,4,91
ParserTest,4,91
JsDocInfoParser,4,91
TypeCheck,3,91
NodeUtilTest,3,91
Normalize,3,91
CompileTask,3,91
PassConfig,3,91
AbstractCommandLineRunner,3,91
RuntimeTypeCheck,3,91
ExpressionDecomposerTest,2,62
DataFlowAnalysisTest,2,91
DisambiguateProperties,2,91
DisambiguatePropertiesTest,2,91
InstrumentFunctions,2,91
RenamePrototypes,2,91
ExportTestFunctions,2,91
RenameProperties,2,91
ExpresssionDecomposerTest,2,91
GenerateExports,2,91
ExternExportsPass,2,91
FunctionType,2,91
ExtractPrototypeMemberDeclarations,2,91
FixedPointGraphTraversalTest,2,91
CommandLineRunnerTest,2,91
FlowSensitiveInlineVariables,2,91
CompilerTestCase,2,91
ComposeWarningsGuard,2,91
GraphTest,2,91
ProcessClosurePrimitives,2,91
GlobalNamespace,2,91
ReplaceStrings,2,91
PrepareAst,2,91
ConstCheck,2,91
ConstCheckTest,2,91
ControlFlowAnalysis,2,91
ControlFlowAnalysisTest,2,91
ControlFlowGraph,2,91
InlineFunctions,2,91
GraphColoringTest,2,91
DefinitionsRemover,2,91
Scope,2,91
GraphReachabilityTest,2,91
DataFlowAnalysis,2,91
CompilationLevel,2,91
AnalyzePrototypeProperties,2,91
MustBeReachingVariableDefTest,2,91
JsMessage,2,91
NameAnalyzer,2,91
LiveVariableAnalysisTest,2,91
Annotation,2,91
CheckPathsBetweenNodesTest,2,91
LinkedUndirectedGraph,2,91
TypeInferencePass,2,91
TypeInferenceTest,2,91
NodeTraversal,2,91
TypedScopeCreatorTest,2,91
LinkedDirectedGraph,2,91
SpecializeModule,2,91
UseSite,2,91
NameReferenceGraph,2,91
CallGraph,2,91
NormalizeTest,2,91
