ClassName,Changes,TotalCommits
CoverageUtil,1,11
FileInstrumentationData,1,11
BitField,1,11
CoverageInstrumentationPass,1,11
CoverageInstrumentationCallback,1,11
IRFactory,3,36
CodePrinterTest,3,36
IntegrationTest,3,36
TypeCheckTest,3,36
CheckRegExpTest,2,36
CodeGenerator,2,36
ExternExportsPassTest,2,36
CommandLineRunnerTest,2,36
CheckRegExp,2,36
DefaultPassConfig,2,36
ParserTest,2,36
MinimizedConditionTest,1,33
MinimizedCondition,1,33
NoResolvedType,1,36
Annotation,1,36
ParserRunner,1,36
PeepholeMinimizeConditions,1,36
PeepholeMinimizeConditionsTest,1,36
JsDocInfoParser,1,36
RhinoErrorReporter,1,36
RhinoErrorReporterTest,1,36
TypeInference,1,36
TypeValidator,1,36
JsDocInfoParserTest,1,36
FunctionType,1,36
JSTypeTest,1,36
JSTypeRegistry,1,36
JSDocInfoBuilder,1,36
JSDocInfo,1,36
FunctionTypeBuilder,1,36
ExternExportsPass,1,36
DisambiguatePrivatePropertiesTest,1,36
DisambiguatePrivateProperties,1,36
DiagnosticGroups,1,36
CompilerOptions,1,36
CheckMissingReturnTest,1,36
CheckMissingReturn,1,36
CheckEventfulObjectDisposalTest,1,36
CheckEventfulObjectDisposal,1,36
TypedCodeGenerator,1,36
