ClassName,Changes,TotalCommits
NodeUtil,2,6
AmbiguateProperties,1,6
OptimizeParameters,1,6
TypedScopeCreator,1,6
TypeCheck,1,6
SuspiciousPropertiesCheck,1,6
StripCode,1,6
StrictModeCheck,1,6
SourceInformationAnnotator,1,6
SimpleDefinitionFinder,1,6
RenameProperties,1,6
PeepholeFoldConstantsTest,1,6
PeepholeFoldConstants,1,6
OptimizeParametersTest,1,6
NodeUtilTest,1,6
AnalyzePrototypeProperties,1,6
MethodCompilerPass,1,6
DisambiguateProperties,1,6
DiagnosticGroups,1,6
DiagnosticGroupWarningsGuard,1,6
DiagnosticGroup,1,6
DefinitionsRemover,1,6
ConvertToDottedProperties,1,6
ComposeWarningsGuard,1,6
CodeGenerator,1,6
CheckGlobalThis,1,6
AnonymousFunctionNamingCallback,1,6
UseSite,1,6
