ClassName,Changes,TotalCommits,Insertions,Deletions
DefaultParser,3,28,928,147
TypeHandler,3,28,322,61
DisablePartialMatchingTest,2,21,7,2
CommandLine,2,28,738,192
Options,2,28,444,79
TypeHandlerTest,1,27,7,0
AlreadySelectedException,1,28,91,6
OptionValidator,1,28,131,33
Util,1,28,85,15
UnrecognizedOptionException,1,28,75,6
PosixParser,1,28,329,36
PatternOptionBuilder,1,28,260,55
Parser,1,28,512,83
ParseException,1,28,45,5
OptionBuilder,1,28,453,58
OptionGroup,1,28,201,24
AmbiguousOptionException,1,28,110,23
Option,1,28,1129,117
MissingOptionException,1,28,119,25
MissingArgumentException,1,28,75,6
HelpFormatter,1,28,1325,233
GnuParser,1,28,125,11
CommandLineParser,1,28,100,4
BasicParser,1,28,58,8
package-info,1,28,25,4
