ClassName,Changes,TotalCommits,Insertions,Deletions
Bag,1,77,242,14
BidiMap,1,77,160,14
ClosureUtils,2,77,459,83
PredicatedCollection,2,77,465,21
CollectionUtils,3,77,2528,632
ComparatorChain,1,77,360,11
FixedOrderComparator,1,77,316,17
NullComparator,1,77,188,7
FactoryUtils,2,77,162,12
AbstractQuantifierPredicate,1,77,63,6
AllPredicate,1,77,130,14
AndPredicate,1,77,96,4
AnyPredicate,1,77,122,9
CatchAndRethrowClosure,1,77,83,6
ChainedClosure,1,77,145,18
ChainedTransformer,1,77,147,18
CloneTransformer,1,77,89,16
ClosureTransformer,1,77,93,6
ComparatorPredicate,1,77,202,10
ConstantFactory,1,77,99,8
ConstantTransformer,1,77,138,8
DefaultEquator,1,77,101,16
EqualPredicate,1,77,139,16
ExceptionClosure,1,77,77,4
ExceptionFactory,1,77,77,4
ExceptionPredicate,1,77,76,2
ExceptionTransformer,1,77,77,2
FactoryTransformer,1,77,94,7
FalsePredicate,1,77,74,2
ForClosure,1,77,118,12
IdentityPredicate,1,77,87,2
IfClosure,1,77,172,15
IfTransformer,1,77,10,7
InstanceofPredicate,1,77,87,3
InstantiateFactory,1,77,153,13
InstantiateTransformer,1,77,149,18
InvokerTransformer,1,77,170,23
MapTransformer,1,77,89,1
NonePredicate,1,77,112,9
NOPClosure,1,77,73,2
NOPTransformer,1,77,74,2
NotNullPredicate,1,77,73,1
NotPredicate,1,77,96,10
NullIsExceptionPredicate,1,77,102,10
NullIsFalsePredicate,1,77,94,4
NullIsTruePredicate,1,77,100,10
NullPredicate,1,77,73,1
OnePredicate,1,77,120,12
OrPredicate,1,77,96,4
package-info,1,77,44,1
PredicateTransformer,1,77,91,5
PrototypeFactory,1,77,223,16
StringValueTransformer,1,77,73,1
SwitchClosure,1,77,202,15
SwitchTransformer,1,77,231,31
TransformedPredicate,1,77,114,5
TransformerClosure,1,77,91,5
TransformerPredicate,1,77,95,3
TruePredicate,1,77,73,1
UniquePredicate,1,77,72,1
WhileClosure,1,77,140,16
IterableUtils,1,77,1212,254
AbstractIteratorDecorator,1,77,49,1
AbstractListIteratorDecorator,1,77,120,6
AbstractMapIteratorDecorator,1,77,101,5
AbstractOrderedMapIteratorDecorator,1,77,114,6
AbstractUntypedIteratorDecorator,1,77,72,4
ArrayIterator,2,77,274,69
ArrayListIterator,1,77,237,27
BoundedIterator,1,77,7,40
CollatingIterator,1,77,439,39
EntrySetMapIterator,1,77,186,10
