ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractBagDecorator,2,34,102,4
AbstractMapBag,2,34,661,37
AbstractSortedBagDecorator,2,34,86,4
CollectionBag,2,34,265,22
CollectionSortedBag,1,34,173,5
HashBag,2,34,88,10
PredicatedBag,2,34,133,8
PredicatedSortedBag,2,34,116,8
SynchronizedBag,2,34,163,12
SynchronizedSortedBag,2,34,119,11
TransformedBag,2,34,162,14
TransformedSortedBag,2,34,143,12
TreeBag,1,34,154,14
UnmodifiableBag,1,34,177,19
UnmodifiableSortedBag,1,34,168,13
BagUtils,1,34,291,29
AbstractBidiMapDecorator,2,34,92,3
AbstractDualBidiMap,1,34,818,13
AbstractOrderedBidiMapDecorator,2,34,95,3
AbstractSortedBidiMapDecorator,2,34,96,3
DualTreeBidiMap,1,34,430,14
TreeBidiMap,1,34,2254,26
UnmodifiableBidiMap,2,34,149,13
UnmodifiableOrderedBidiMap,2,34,160,13
UnmodifiableSortedBidiMap,2,34,171,13
ClosureUtils,1,34,459,83
AbstractCollectionDecorator,2,34,207,29
CompositeCollection,1,34,488,7
PredicatedCollection,1,34,465,21
SynchronizedCollection,2,34,244,12
TransformedCollection,1,34,166,11
UnmodifiableBoundedCollection,2,34,178,12
UnmodifiableCollection,1,34,120,9
CollectionUtils,6,34,2528,632
BooleanComparator,1,34,223,31
ComparableComparator,1,34,140,10
ComparatorChain,1,34,360,11
FixedOrderComparator,2,34,316,17
NullComparator,1,34,188,7
ReverseComparator,1,34,136,12
TransformingComparator,1,34,145,14
FactoryUtils,1,34,162,12
FluentIterable,8,34,407,83
AllPredicate,1,34,130,14
AndPredicate,1,34,96,4
AnyPredicate,1,34,122,9
ChainedClosure,1,34,145,18
ChainedTransformer,1,34,147,18
ClosureTransformer,1,34,93,6
ComparatorPredicate,1,34,202,10
FactoryTransformer,1,34,94,7
FunctorUtils,1,34,226,19
IdentityPredicate,1,34,87,2
IfClosure,1,34,172,15
IfTransformer,1,34,10,7
InstanceofPredicate,1,34,87,3
InstantiateFactory,1,34,153,13
InstantiateTransformer,1,34,149,18
InvokerTransformer,1,34,170,23
NonePredicate,1,34,112,9
NotPredicate,1,34,96,10
NullIsExceptionPredicate,1,34,102,10
NullIsFalsePredicate,1,34,94,4
NullIsTruePredicate,1,34,100,10
OnePredicate,1,34,120,12
OrPredicate,1,34,96,4
SwitchClosure,1,34,202,15
SwitchTransformer,1,34,231,31
TransformedPredicate,1,34,114,5
TransformerPredicate,1,34,95,3
WhileClosure,1,34,140,16
IterableUtils,12,34,1212,254
AbstractIteratorDecorator,1,34,49,1
AbstractListIteratorDecorator,1,34,120,6
AbstractMapIteratorDecorator,1,34,101,5
AbstractOrderedMapIteratorDecorator,1,34,114,6
AbstractUntypedIteratorDecorator,1,34,72,4
BoundedIterator,1,34,7,40
CollatingIterator,1,34,439,39
IteratorIterable,1,34,146,13
NodeListIterator,1,34,101,10
PeekingIterator,1,34,7,5
PushbackIterator,1,34,10,8
