ClassName,Changes,TotalCommits,Insertions,Deletions
Captor,1,11,0,0
DefaultAnnotationEngine,3,11,34,1
InjectingAnnotationEngine,1,11,0,0
SpyAnnotationEngine,1,11,0,0
InOrderImpl,1,11,44,1
MockHandler,2,11,878,754
GenericMaster,1,11,0,0
VerificationDataInOrderImpl,1,11,0,0
InOrderContextImpl,1,11,0,0
MockAwareVerificationMode,1,11,0,0
VerificationWithTimeoutImpl,2,11,0,0
MockitoAnnotations,1,11,86,51
Mockito,2,11,4567,3178
VerboseMockitoJUnitRunner,1,11,159,159
Spy,1,11,0,0
ReturnsElementsOf,1,11,0,0
Timeout,2,11,0,0
VerificationWithTimeout,1,11,0,0
GenericMasterTest,1,11,0,0
CaptorAnnotationAutoboxingTest,2,11,0,0
VerifyingWithAnExtraCallToADifferentMockTest,1,11,0,0
ReturningMockValuesTest,1,11,4,2
VerificationWithTimeoutTest,2,11,4,4
TimeoutTest,2,11,0,0
