ClassName,Changes,TotalCommits,Insertions,Deletions
TestSymbolsWithMediaItem,3,3,4,10
ByteQuadsCanonicalizer,21,64,858,503
TokenFilter,3,10,0,46
FilteringGeneratorDelegate,3,10,0,314
UTF8StreamJsonParser,82,711,1806,1139
TokenFilterContext,1,9,0,0
ReaderBasedJsonParser,58,711,1327,842
JsonParser,47,711,724,525
JsonFactory,46,711,1213,613
JsonGenerator,44,711,1001,530
JsonPointer,20,423,271,156
GeneratorBase,33,711,345,431
ParserMinimalBase,32,711,430,377
UTF8JsonGenerator,32,711,587,499
TestParserSymbols,8,178,24,10
TestSymbolTables,27,615,433,180
BytesToNameCanonicalizer,31,711,883,529
ParserBase,31,711,243,193
TestVersions,18,462,2,44
CharsToNameCanonicalizer,26,711,553,343
JsonGeneratorDelegate,25,711,877,743
TestJsonPointer,14,416,114,5
TestNumericValues,23,707,320,461
WriterBasedJsonGenerator,23,711,363,295
DefaultIndenter,4,133,55,16
TestJsonParser,19,707,208,203
DefaultPrettyPrinter,18,711,340,188
JsonParserDelegate,17,711,250,276
TestHashCollision,5,214,61,202
TestDefaultPrettyPrinter,3,133,101,38
JsonWriteContext,16,711,136,93
VersionUtil,16,711,333,197
TestJsonParserSymbols,14,707,22,158
TextBuffer,14,711,170,137
TreeNode,13,680,246,17
TestJsonGenerator,13,707,163,324
ObjectCodec,13,711,86,59
TestJDKSerializability,8,462,1,106
IOContext,12,711,161,119
package-info,12,711,5,9
TestByteBasedSymbols,11,707,35,176
TestBase64Parsing,11,707,82,162
ByteSourceJsonBootstrapper,11,711,39,58
JsonStringEncoder,11,711,117,132
BufferRecycler,11,711,139,91
BaseTest,10,707,60,453
TestCustomEscaping,10,707,14,12
TestComments,10,707,206,139
JsonToken,10,711,127,87
ManualReadPerfWithMedia,4,297,8,10
TestGeneratorDupHandling,5,382,53,23
TestJsonGeneratorFeatures,9,707,49,136
TestCharEscaping,9,707,25,152
TestJsonFactory,9,707,8,99
Version,9,711,71,30
SerializedString,9,711,213,58
JsonReadContext,9,711,136,87
GeneratorFailTest,1,80,0,0
EnumByBytesLookup,1,81,0,0
TestNextXxx,8,707,210,13
CharTypes,8,711,82,59
NumberInput,8,711,169,165
TestBase64Generation,7,626,33,128
TestParserDupHandling,4,384,53,18
TestExceptions,6,577,0,35
TestValueConversions,7,707,5,197
TestVersionUtil,7,707,16,5
TestWithTonsaSymbols,7,707,8,124
TestParserNonStandard,7,707,66,10
TestGeneratorMisc,7,707,22,21
TestPrettyPrinter,7,707,146,17
JsonParseException,7,711,11,10
TypeReference,7,711,18,20
TestHashCollisionChars,2,206,0,1
CollisionGenerator,2,214,0,66
TestUnicode,6,707,3,40
TestJsonParserBinary,6,707,6,157
SerializableString,6,711,136,34
JsonNode,6,711,100,768
InputAccessor,6,711,44,23
MinimalPrettyPrinter,6,711,27,26
NumberOutput,6,711,185,185
TestLocation,3,379,29,1
TestUtf8Parser,5,707,33,5
TestGeneratorObject,5,707,9,8
TestDelegates,5,707,23,3
TestGeneratorWithSerializedString,5,707,5,100
TestParserFeatures,5,707,24,19
TestCharTypes,5,707,2,4
TestUtf8Generator,5,707,39,3
TestJsonStringEncoder,5,707,28,2
TestBase64Codec,5,707,3,61
TestTextBuffer,5,707,53,4
TestRawStringWriting,5,707,49,8
CharacterEscapes,5,711,7,8
UTF32Reader,5,711,134,80
ByteArrayBuilder,5,711,20,70
DataFormatDetector,5,711,44,18
Base64Variant,5,711,209,22
Base64Variants,5,711,34,13
InternCache,5,711,47,32
SegmentedStringWriter,5,711,15,32
JsonProcessingException,5,711,73,41
OutputDecorator,5,711,6,8
PrettyPrinter,5,711,30,19
Name1,5,711,13,28
ParserTestBase,2,297,1,1
TestParserErrorHandling,3,449,36,2
TestParserOverrides,4,673,6,5
TestJDKSerializable,3,518,2,1
TestDecorators,4,707,7,6
TestGeneratorArray,4,707,6,5
TestGeneratorClosing,4,707,25,26
TestNumberParsing,4,707,42,4
TestStringGeneration,4,707,14,14
TestScopeMatching,4,707,9,5
TestParserWithObjects,4,707,5,5
TestParserClosing,4,707,12,10
JsonLocation,4,711,11,11
JsonStreamContext,4,711,27,18
NameN,4,711,75,43
Versioned,4,711,6,3
BaseReader,4,711,2,118
InputDecorator,4,711,7,6
JsonParserSequence,4,711,3,8
FormatSchema,4,711,6,3
PackageVersion,3,537,11,20
TestRootValues,2,378,1,1
DupDetector,2,384,18,11
JsonGeneratorImpl,3,578,1,3
JsonTokenId,2,388,58,1
TestRootValueParsing,2,395,0,52
ConcurrencyReadTest,3,603,2,1
TreeCodec,2,415,2,7
TestGeneratorCopy,3,707,6,7
TestArrayParsing,3,707,8,9
TestParserLinefeeds,3,707,2,3
ResolvedType,3,708,22,2
Name3,3,711,13,16
JavaType,3,711,2,434
Name2,3,711,9,17
DataFormatMatcher,3,711,14,7
JsonEncoding,3,711,16,6
JsonGenerationException,3,711,6,1
TestPackageVersion,2,537,0,14
TestSerializability,2,569,0,80
MediaItem,1,297,0,0
Instantiatable,2,599,1,1
CollGenerator,2,612,0,265
ManualCharAccessTest,1,319,0,0
TestSerializedString,2,691,1,1
CoreVersion,2,700,0,14
ModuleVersion,2,701,0,12
TestIOContext,2,707,1,1
TestNumberPrinting,2,707,1,1
TestJsonFormatDetection,2,707,1,1
TestMergedStream,2,707,1,1
TestUTF8Writer,2,707,1,1
MatchStrength,2,711,0,2
TokenBuffer,2,711,0,1219
UTF8Writer,2,711,25,25
Name,2,711,7,2
MergedStream,2,711,37,61
