TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.14757281553398058,0.07457316463339844,0.027184466019417475,0.5220121524337891,0.05526080005812741,0.06375722408008175,0.04297381675857251,3.324271844660194,1.226343683659317,0.1262135922330097,8.584405785615218,0.5062180726229836,0.856975230095152,0.965311686964869,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Comment"", ""Element"", ""TextNode""]","[0.14757281553398058, 0.13333333333333333, 0.05918367346938776, 0.05825242718446602, 0.05048543689320388, 0.046, 0.027184466019417475]","[3.324271844660194, 1.68, 1.0979591836734695, 0.945631067961165, 0.5223300970873787, 0.888, 0.1262135922330097]"
org.jsoup.nodes.NodeTest.unwrap,0.14757281553398058,0.0626041980495354,0.004914004914004914,0.5008335843962832,0.024439669304614664,0.04564091566824689,0.041219658764946134,3.324271844660194,1.103222471572537,0.004914004914004914,8.825779772580296,0.037760231224096594,0.5189814211543865,0.9558804369519652,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""Node"", ""Jsoup"", ""Element"", ""TextNode"", ""NodeTest""]","[0.14757281553398058, 0.1029126213592233, 0.05918367346938776, 0.05825242718446602, 0.05048543689320388, 0.046, 0.031512605042016806, 0.004914004914004914]","[3.324271844660194, 1.633009708737864, 1.0979591836734695, 0.945631067961165, 0.5223300970873787, 0.888, 0.4096638655462185, 0.004914004914004914]"
org.jsoup.parser.HtmlParserTest.parsesComments,0.14757281553398058,0.07713807982740022,0.027184466019417475,0.46282847896440127,0.05465699482165967,0.06455313133224139,0.0459182848648805,3.324271844660194,1.2477411003236247,0.1262135922330097,7.486446601941748,0.46449508317679494,0.822303139284768,1.0411177402564897,"[""Document"", ""Comment"", ""HtmlParserTest"", ""Jsoup"", ""Element"", ""TextNode""]","[0.14757281553398058, 0.13333333333333333, 0.05825242718446602, 0.05048543689320388, 0.046, 0.027184466019417475]","[3.324271844660194, 1.68, 0.945631067961165, 0.5223300970873787, 0.888, 0.1262135922330097]"
org.jsoup.nodes.ElementTest.testManipulateTextNodes,0.14757281553398058,0.07576061000195522,0.046,0.4545636600117313,0.06442535317357805,0.06921636525461654,0.035502214547090745,3.324271844660194,1.3287085998871335,0.5223300970873787,7.972251599322801,0.9760546417414881,1.1140330322390624,0.9169575705979285,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element"", ""TextNode"", ""List""]","[0.14757281553398058, 0.09306930693069307, 0.05918367346938776, 0.05825242718446602, 0.05048543689320388, 0.046]","[3.324271844660194, 1.194059405940594, 1.0979591836734695, 0.945631067961165, 0.5223300970873787, 0.888]"
org.jsoup.nodes.ElementTest.testGetTextNodes,0.14757281553398058,0.07576061000195522,0.046,0.4545636600117313,0.06442535317357805,0.06921636525461654,0.035502214547090745,3.324271844660194,1.3287085998871335,0.5223300970873787,7.972251599322801,0.9760546417414881,1.1140330322390624,0.9169575705979285,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element"", ""TextNode"", ""List""]","[0.14757281553398058, 0.09306930693069307, 0.05918367346938776, 0.05825242718446602, 0.05048543689320388, 0.046]","[3.324271844660194, 1.194059405940594, 1.0979591836734695, 0.945631067961165, 0.5223300970873787, 0.888]"
org.jsoup.nodes.NodeTest.testRemove,0.14757281553398058,0.06433544964329706,0.004914004914004914,0.4503481475030794,0.022762082522858253,0.04498787963778013,0.04379275405337913,3.324271844660194,1.186207096498988,0.004914004914004914,8.303449675492915,0.03334149226790475,0.5185047946265353,0.9945579198407377,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""Node"", ""Jsoup"", ""Element"", ""NodeTest""]","[0.14757281553398058, 0.1029126213592233, 0.05918367346938776, 0.05825242718446602, 0.046, 0.031512605042016806, 0.004914004914004914]","[3.324271844660194, 1.633009708737864, 1.0979591836734695, 0.945631067961165, 0.888, 0.4096638655462185, 0.004914004914004914]"
org.jsoup.parser.HtmlParserTest.handlesBlocksInDefinitions,0.14757281553398058,0.0748760424058621,0.004914004914004914,0.4492562544351726,0.02193153478705039,0.049843562678919616,0.04992191106572473,3.324271844660194,1.3234626835348056,0.004914004914004914,7.940776101208834,0.028916992481901313,0.5418266749193453,1.0207973257945784,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.14757281553398058, 0.13333333333333333, 0.05918367346938776, 0.05825242718446602, 0.046, 0.004914004914004914]","[3.324271844660194, 1.68, 1.0979591836734695, 0.945631067961165, 0.888, 0.004914004914004914]"
org.jsoup.parser.HtmlParserTest.parsesBodyFragment,0.14757281553398058,0.0748760424058621,0.004914004914004914,0.4492562544351726,0.02193153478705039,0.049843562678919616,0.04992191106572473,3.324271844660194,1.3234626835348056,0.004914004914004914,7.940776101208834,0.028916992481901313,0.5418266749193453,1.0207973257945784,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.14757281553398058, 0.13333333333333333, 0.05918367346938776, 0.05825242718446602, 0.046, 0.004914004914004914]","[3.324271844660194, 1.68, 1.0979591836734695, 0.945631067961165, 0.888, 0.004914004914004914]"
org.jsoup.nodes.NodeTest.traverse,0.14757281553398058,0.07423902376484574,0.031512605042016806,0.4454341425890745,0.05767623649712847,0.06506870761006801,0.039381138414762096,3.324271844660194,1.3830892784298185,0.4096638655462185,8.29853567057891,0.9304328838716684,1.1271255857553464,0.9395024624615655,"[""StringBuilder"", ""Object"", ""Document"", ""Elements"", ""Node"", ""Jsoup"", ""Element"", ""NodeTest"", ""NodeTest$1""]","[0.14757281553398058, 0.1029126213592233, 0.05918367346938776, 0.05825242718446602, 0.046, 0.031512605042016806]","[3.324271844660194, 1.633009708737864, 1.0979591836734695, 0.945631067961165, 0.888, 0.4096638655462185]"
org.jsoup.nodes.NodeTest.nodeIsNotASiblingOfItself,0.14757281553398058,0.07423902376484574,0.031512605042016806,0.4454341425890745,0.05767623649712847,0.06506870761006801,0.039381138414762096,3.324271844660194,1.3830892784298185,0.4096638655462185,8.29853567057891,0.9304328838716684,1.1271255857553464,0.9395024624615655,"[""Document"", ""Elements"", ""Node"", ""Jsoup"", ""Element"", ""NodeTest"", ""List""]","[0.14757281553398058, 0.1029126213592233, 0.05918367346938776, 0.05825242718446602, 0.046, 0.031512605042016806]","[3.324271844660194, 1.633009708737864, 1.0979591836734695, 0.945631067961165, 0.888, 0.4096638655462185]"
