ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,1,16,217,145
FunctionLibrary,1,16,139,166
JXPathBasicBeanInfo,1,16,200,187
JXPathContextFactoryConfigurationError,1,16,38,95
JXPathContext,1,16,991,532
JXPathException,1,16,230,112
MapDynamicPropertyHandler,1,16,161,112
ChildContext,1,16,234,310
InitialContext,2,16,135,166
PrecedingOrFollowingContext,1,16,245,288
PredicateContext,1,16,403,355
SimplePathInterpreter,1,16,1215,595
UnionContext,1,16,148,200
Constant,1,16,95,135
CoreFunction,1,16,1250,509
CoreOperationCompare,1,16,132,119
CoreOperation,1,16,793,805
Expression,1,16,272,314
ExpressionPath,4,16,262,249
ExtensionFunction,1,16,195,168
Compiler,1,16,134,132
LocationPath,1,16,139,203
Path,2,16,550,336
TreeCompiler,1,16,341,339
EvalContext,2,16,1430,2271
InfoSetUtil,1,16,187,217
JXPathContextReferenceImpl,1,16,1423,902
BeanAttributeIterator,1,16,220,150
BeanPointer,1,16,543,371
CollectionPointerFactory,1,16,173,124
CollectionPointer,1,16,606,369
LangAttributePointer,1,16,307,195
NullPointer,1,16,407,259
NullPropertyPointer,1,16,621,404
PropertyIterator,2,16,560,234
PropertyOwnerPointer,1,16,500,315
PropertyPointer,1,16,525,270
ContainerPointerFactory,1,16,177,127
ContainerPointer,1,16,402,236
DOMAttributeIterator,1,16,376,203
DOMAttributePointer,1,16,393,255
DOMNodeIterator,1,16,424,263
DOMNodePointer,2,16,1677,885
DOMPointerFactory,1,16,169,115
DynaBeanPointerFactory,1,16,169,117
DynaBeanPointer,1,16,296,167
DynaBeanPropertyPointer,1,16,875,593
DynamicPointer,2,16,298,154
DynamicPropertyPointer,1,16,580,274
JDOMAttributeIterator,2,16,366,245
JDOMAttributePointer,1,16,354,230
JDOMNamespacePointer,1,16,326,200
JDOMNodePointer,1,16,1130,959
JDOMPointerFactory,1,16,164,101
NodePointer,1,16,1660,718
VariablePointer,1,16,722,374
NamespaceResolver,1,16,183,99
Parser,1,16,145,140
QName,1,16,253,162
KeywordVariables,1,16,157,93
ServletRequestAndContext,1,16,28,21
BasicTypeConverter,1,16,1229,666
JXPath11CompatibleTypeConverter,1,16,45,7
ReverseComparator,1,16,25,6
ValueUtils,2,16,1169,508
XMLDocumentContainer,1,16,293,182
JXPathTestSuite,1,16,201,201
ExtensionFunctionTest,1,16,414,315
TestFunctions,1,16,272,115
BadlyImplementedFactoryTest,1,16,1,10
ContainerModelTest,1,16,7,32
DynamicPropertiesModelTest,1,16,627,265
TestBean,1,16,110,133
