ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,3,169,6,196
CLI2ConverterTest,3,169,6,138
Argument,3,316,10,106
ArgumentBuilder,6,316,59,318
CommandBuilder,5,316,81,247
DefaultOptionBuilder,6,316,49,268
GroupBuilder,3,316,2,118
PatternBuilder,3,316,2,202
SwitchBuilder,7,316,54,230
CommandLineImpl,3,316,19,135
DefaultingCommandLine,2,316,0,171
CommandLine,2,316,0,214
Parser,9,316,73,220
PreferencesCommandLine,2,316,0,169
PropertiesCommandLine,2,316,0,154
WriteableCommandLineImpl,5,316,92,307
DisplaySetting,3,316,1,157
Group,2,316,0,64
HelpLine,2,316,0,52
ArgumentImpl,10,316,143,513
Command,6,316,41,221
DefaultOption,7,316,67,298
OptionException,4,316,27,137
GroupImpl,11,316,199,669
HelpLineImpl,2,316,0,109
Option,6,316,18,205
OptionImpl,7,316,121,223
ParentImpl,6,316,81,336
PropertyOption,5,316,45,211
SourceDestArgument,5,316,49,192
Switch,9,316,73,307
Parent,2,316,0,40
ResourceConstants,3,210,10,67
ResourceHelper,8,316,91,269
Comparators,3,316,13,492
HelpFormatter,9,316,201,805
ClassValidator,6,316,127,283
DateValidator,9,316,184,397
EnumValidator,9,316,62,148
FileValidator,5,316,123,289
InvalidArgumentException,3,316,6,36
NumberValidator,7,316,137,269
UrlValidator,6,316,73,135
Validator,3,316,14,49
WriteableCommandLine,3,316,16,75
AlreadySelectedException,12,425,101,97
AbstractParserControl,2,250,0,40
CLArgsParser,2,250,0,810
CLOptionDescriptor,2,250,0,226
CLOption,2,250,0,173
CLUtil,2,250,0,118
ParserControl,2,250,0,36
Token,2,250,0,72
BasicParser,9,389,125,92
CLI2Converter,2,316,0,190
CommandLine,29,425,540,380
CommandLineParserFactory,5,414,22,117
CommandLineParser,13,422,138,131
GnuParser,21,421,608,665
HelpFormatter,34,425,1542,894
MissingArgumentException,11,425,85,97
MissingOptionException,11,425,111,97
OptionBuilder,21,401,579,287
OptionGroup,16,425,144,180
Option,38,425,1116,745
Options,28,425,394,820
OptionValidator,9,351,84,113
ParseException,10,425,53,94
Parser,33,389,663,420
PatternOptionBuilder,20,425,267,235
PosixParser,27,422,828,745
TypeHandler,20,425,292,242
UnrecognizedOptionException,11,425,83,96
Util,10,351,96,100
AntTest,2,316,0,197
CpTest,4,316,22,492
CvsTest,2,316,0,311
LsTest,2,316,0,223
Bug13886Test,2,316,0,88
Bug13935Test,2,316,0,59
Bug15046Test,2,316,0,81
Bug15648Test,2,316,0,59
Bug27575Test,2,316,0,40
Bug28005Test,3,316,0,79
Bug32533Test,3,262,0,49
BugCLI18Test,2,175,0,59
BugLoopingOptionLookAlikeTest,3,251,19,76
ArgumentBuilderTest,2,207,0,251
DefaultOptionBuilderTest,4,316,97,296
CLITestCase,3,316,1,85
DefaultingCommandLineTest,6,316,122,254
CommandLineDefaultsTest,2,292,0,250
ParserTest,2,244,0,124
PreferencesCommandLineTest,4,316,63,113
PropertiesCommandLineTest,5,316,81,132
CommandLineTestCase,6,316,393,878
WriteableCommandLineImplTest,3,316,13,48
DocumentationTest,7,316,148,469
JDependTest,4,316,1,112
ArgumentTestCase,2,316,0,27
ArgumentTest,9,316,274,889
CommandTest,5,316,61,302
DefaultOptionTest,4,316,5,230
GroupTestCase,3,316,6,37
GroupTest,6,316,124,550
NestedGroupTest,3,262,2,201
OptionTestCase,2,316,0,54
ParentTestCase,2,316,0,25
ParentTest,5,316,378,792
PropertyOptionTest,4,316,7,239
SwitchTest,6,316,114,353
PrecedenceTest,6,316,17,433
ResourceHelperTest,2,204,0,81
ComparatorsTest,3,316,47,269
HelpFormatterTest,10,316,567,910
ClassValidatorTest,4,316,15,262
DateValidatorTest,12,316,180,260
EnumValidatorTest,5,316,37,95
FileValidatorTest,9,316,216,298
NumberValidatorTest,5,316,87,233
ProtectedClass,3,316,2,23
TimeZoneTestSuite,2,237,0,45
UrlValidatorTest,5,316,68,123
WriteableCommandLineTestCase,4,316,10,104
ApplicationTest,20,421,249,89
ArgumentIsOptionTest,6,274,43,67
ClutilTestCase,2,250,0,1022
BasicParserTest,2,91,26,10
BugCLI133Test,2,144,7,1
BugCLI138Test,2,113,0,59
BugCLI13Test,2,163,5,5
BugCLI148Test,3,112,10,3
BugCLI162Test,7,26,246,24
BugCLI18Test,3,175,25,21
BugCLI51Test,3,162,12,63
BugCLI71Test,3,161,11,4
BugsTest,29,393,694,374
BuildTest,7,425,30,196
CLI2ConverterTest,2,316,0,132
CommandLineTest,1,68,0,0
GnuParserTest,7,76,86,257
GnuParseTest,10,414,92,359
HelpFormatterExamples,6,425,43,149
HelpFormatterTest,11,142,451,198
LongOptionWithShort,4,274,7,120
OptionBuilderTest,8,401,56,57
OptionGroupTest,13,425,210,228
OptionsTest,13,350,153,135
OptionTest,6,161,212,107
ParseRequiredTest,13,425,107,79
ParserTestCase,2,35,8,0
ParseTest,12,425,135,442
PatternOptionBuilderTest,17,425,282,171
PosixParserTest,10,100,288,192
TestHelpFormatter,10,425,142,305
UtilTest,4,144,13,4
ValuesTest,14,425,248,195
ValueTest,13,425,516,372
