ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,3,337,6,196
CLI2ConverterTest,3,337,6,138
Argument,3,484,10,106
ArgumentBuilder,6,484,59,318
CommandBuilder,5,484,81,247
DefaultOptionBuilder,6,484,49,268
GroupBuilder,3,484,2,118
PatternBuilder,3,484,2,202
SwitchBuilder,7,484,54,230
CommandLineImpl,3,484,19,135
DefaultingCommandLine,2,484,0,171
CommandLine,2,484,0,214
Parser,9,484,73,220
PreferencesCommandLine,2,484,0,169
PropertiesCommandLine,2,484,0,154
WriteableCommandLineImpl,5,484,92,307
DisplaySetting,3,484,1,157
Group,2,484,0,64
HelpLine,2,484,0,52
ArgumentImpl,10,484,143,513
Command,6,484,41,221
DefaultOption,7,484,67,298
OptionException,4,484,27,137
GroupImpl,11,484,199,669
HelpLineImpl,2,484,0,109
Option,6,484,18,205
OptionImpl,7,484,121,223
ParentImpl,6,484,81,336
PropertyOption,5,484,45,211
SourceDestArgument,5,484,49,192
Switch,9,484,73,307
Parent,2,484,0,40
ResourceConstants,3,378,10,67
ResourceHelper,8,484,91,269
Comparators,3,484,13,492
HelpFormatter,9,484,201,805
ClassValidator,6,484,127,283
DateValidator,9,484,184,397
EnumValidator,9,484,62,148
FileValidator,5,484,123,289
InvalidArgumentException,3,484,6,36
NumberValidator,7,484,137,269
UrlValidator,6,484,73,135
Validator,3,484,14,49
WriteableCommandLine,3,484,16,75
AlreadySelectedException,12,593,101,97
AmbiguousOptionException,2,17,31,1
AbstractParserControl,2,418,0,40
CLArgsParser,2,418,0,810
CLOptionDescriptor,2,418,0,226
CLOption,2,418,0,173
CLUtil,2,418,0,118
ParserControl,2,418,0,36
Token,2,418,0,72
BasicParser,9,557,125,92
CLI2Converter,2,484,0,190
CommandLine,31,593,543,383
CommandLineParserFactory,5,582,22,117
CommandLineParser,13,590,138,131
GnuParser,21,589,608,665
HelpFormatter,41,593,1637,984
MissingArgumentException,11,593,85,97
MissingOptionException,11,593,111,97
OptionBuilder,22,569,597,302
OptionGroup,16,593,144,180
Option,38,593,1116,745
Options,29,593,420,820
OptionValidator,9,519,84,113
ParseException,10,593,53,94
Parser,34,557,664,421
PatternOptionBuilder,20,593,267,235
PosixParser,28,590,858,755
TypeHandler,21,593,301,260
UnrecognizedOptionException,11,593,83,96
Util,10,519,96,100
AntTest,2,484,0,197
CpTest,4,484,22,492
CvsTest,2,484,0,311
LsTest,2,484,0,223
Bug13886Test,2,484,0,88
Bug13935Test,2,484,0,59
Bug15046Test,2,484,0,81
Bug15648Test,2,484,0,59
Bug27575Test,2,484,0,40
Bug28005Test,3,484,0,79
Bug32533Test,3,430,0,49
BugCLI122Test,0,0,0,0
BugCLI123Test,0,0,0,0
BugCLI126Test,0,0,0,0
BugCLI12Test,0,0,0,0
BugCLI144Test,0,0,0,0
BugCLI145Test,0,0,0,0
BugCLI150Test,0,0,0,0
BugCLI158Test,0,0,0,0
BugCLI159Test,0,0,0,0
BugCLI18Test,2,343,0,59
BugCLI80Test,0,0,0,0
BugLoopingOptionLookAlikeTest,3,419,19,76
ArgumentBuilderTest,2,375,0,251
DefaultOptionBuilderTest,4,484,97,296
CLITestCase,3,484,1,85
DefaultingCommandLineTest,6,484,122,254
CommandLineDefaultsTest,2,460,0,250
ParserTest,2,412,0,124
PreferencesCommandLineTest,4,484,63,113
PropertiesCommandLineTest,5,484,81,132
CommandLineTestCase,6,484,393,878
WriteableCommandLineImplTest,3,484,13,48
DocumentationTest,7,484,148,469
JDependTest,4,484,1,112
ArgumentTestCase,2,484,0,27
ArgumentTest,9,484,274,889
CommandTest,5,484,61,302
DefaultOptionTest,4,484,5,230
GroupTestCase,3,484,6,37
GroupTest,6,484,124,550
NestedGroupTest,3,430,2,201
OptionTestCase,2,484,0,54
ParentTestCase,2,484,0,25
ParentTest,5,484,378,792
PropertyOptionTest,4,484,7,239
SwitchTest,6,484,114,353
PrecedenceTest,6,484,17,433
ResourceHelperTest,2,372,0,81
ComparatorsTest,3,484,47,269
HelpFormatterTest,10,484,567,910
ClassValidatorTest,4,484,15,262
DateValidatorTest,12,484,180,260
EnumValidatorTest,5,484,37,95
FileValidatorTest,9,484,216,298
NumberValidatorTest,5,484,87,233
ProtectedClass,3,484,2,23
TimeZoneTestSuite,2,405,0,45
UrlValidatorTest,5,484,68,123
WriteableCommandLineTestCase,4,484,10,104
ApplicationTest,21,589,316,89
ArgumentIsOptionTest,6,442,43,67
ClutilTestCase,2,418,0,1022
BasicParserTest,6,259,104,13
BugCLI133Test,2,312,7,1
BugCLI138Test,0,0,0,0
BugCLI13Test,2,331,5,5
BugCLI148Test,3,280,10,3
BugCLI162Test,10,194,324,89
BugCLI18Test,3,343,25,21
BugCLI51Test,0,0,0,0
BugCLI71Test,3,329,11,4
BugsTest,29,561,694,374
BuildTest,5,593,23,189
CLI2ConverterTest,2,484,0,132
CommandLineTest,1,236,0,0
GnuParserTest,10,244,157,258
GnuParseTest,5,582,17,284
HelpFormatterExamples,4,593,36,142
HelpFormatterTest,14,310,470,216
LongOptionWithShort,2,442,0,113
OptionBuilderTest,9,569,83,57
OptionGroupTest,15,593,222,236
OptionsTest,14,518,164,135
OptionTest,6,329,212,107
ParseRequiredTest,14,593,107,217
ParserTestCase,7,203,383,8
ParseTest,8,593,63,370
PatternOptionBuilderTest,17,593,282,171
PosixParserTest,13,268,298,338
TestHelpFormatter,8,593,113,276
UtilTest,4,312,13,4
ValuesTest,14,593,248,195
ValueTest,13,593,516,372
