TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.20833333333333334,0.08863066611322057,0.03017241379310345,0.620414662792544,0.059655717095279184,0.07121173276236216,0.06245945736597873,3.644396551724138,1.412887945623297,0.1400862068965517,9.89021561936308,0.5621265548065646,0.9683661707783958,1.1121616941990085,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Comment"", ""Element"", ""TextNode""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.05603448275862069, 0.044543429844097995, 0.03017241379310345]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.5797413793103449, 0.9175946547884187, 0.1400862068965517]"
org.jsoup.parser.XmlTreeBuilderTest.testDoesNotForceSelfClosingKnownTags,0.20833333333333334,0.12126500780790003,0.044543429844097995,0.6063250390395002,0.0868423884739416,0.10359862307040531,0.06130517358983929,4.172413793103448,2.601191344750787,0.9175946547884187,13.005956723753936,1.7298258622368547,2.1535825289301243,1.3643847626422765,"[""XmlTreeBuilderTest"", ""Document"", ""Jsoup"", ""Element"", ""Parser""]","[0.20833333333333334, 0.15948275862068967, 0.1336206896551724, 0.0603448275862069, 0.044543429844097995]","[3.25, 3.644396551724138, 4.172413793103448, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.XmlTreeBuilderTest.testSupplyParserToConnection,0.20833333333333334,0.08222500703013935,0.0056179775280898875,0.5755750492109755,0.02673844507729054,0.05535679047048214,0.06229699922326281,4.172413793103448,1.8349180136664969,0.0056179775280898875,12.844426095665478,0.03848634712628879,0.7923330809240622,1.3569538404749937,"[""String"", ""TextUtil"", ""XmlTreeBuilderTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Parser""]","[0.20833333333333334, 0.1336206896551724, 0.061611374407582936, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995, 0.0056179775280898875]","[3.25, 4.172413793103448, 2.265402843601896, 1.2118451025056947, 1.021551724137931, 0.9175946547884187, 0.0056179775280898875]"
org.jsoup.parser.HtmlParserTest.parsesComments,0.20833333333333334,0.09315187432267534,0.03017241379310345,0.558911245936052,0.05935850678184603,0.0729726758253532,0.06639496856802161,3.644396551724138,1.4463950861428974,0.1400862068965517,8.678370516857385,0.5160170016662806,0.9328354145168252,1.1979963023552878,"[""Document"", ""Comment"", ""HtmlParserTest"", ""Jsoup"", ""Element"", ""TextNode""]","[0.20833333333333334, 0.15948275862068967, 0.0603448275862069, 0.05603448275862069, 0.044543429844097995, 0.03017241379310345]","[2.375, 3.644396551724138, 1.021551724137931, 0.5797413793103449, 0.9175946547884187, 0.1400862068965517]"
org.jsoup.parser.XmlTreeBuilderTest.testSimpleXmlParse,0.20833333333333334,0.11175577941366395,0.0056179775280898875,0.5587788970683197,0.023403670852218922,0.06756480266321341,0.071678193059229,3.644396551724138,1.667646584011365,0.0056179775280898875,8.338232920056825,0.027478417348830317,0.4902613096454591,1.4937276310135466,"[""String"", ""TextUtil"", ""XmlTreeBuilder"", ""XmlTreeBuilderTest"", ""Document"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.125, 0.0603448275862069, 0.0056179775280898875]","[3.25, 3.644396551724138, 0.4166666666666667, 1.021551724137931, 0.0056179775280898875]"
org.jsoup.parser.HtmlParserTest.parsesBodyFragment,0.20833333333333334,0.0899709572948183,0.0056179775280898875,0.5398257437689098,0.02455484540200161,0.05600531464231702,0.0703665835120875,3.644396551724138,1.5293343351140454,0.0056179775280898875,9.176006010684272,0.03304158654506653,0.6171223346046266,1.1721218768107744,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995, 0.0056179775280898875]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187, 0.0056179775280898875]"
org.jsoup.parser.HtmlParserTest.handlesBlocksInDefinitions,0.20833333333333334,0.0899709572948183,0.0056179775280898875,0.5398257437689098,0.02455484540200161,0.05600531464231702,0.0703665835120875,3.644396551724138,1.5293343351140454,0.0056179775280898875,9.176006010684272,0.03304158654506653,0.6171223346046266,1.1721218768107744,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995, 0.0056179775280898875]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187, 0.0056179775280898875]"
org.jsoup.parser.HtmlParserTest.doesNotCreateImplicitLists,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesMultiClosingBody,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesUnclosedRawtextAtEof,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesSpanInTbody,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesCdata,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element"", ""List""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesSolidusInA,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesEscapedScript,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesInvalidStartTags,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesUnclosedDefinitionLists,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.parsesUnterminatedTextarea,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesUnknownTags,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.parsesUnterminatedOption,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.createsDocumentStructure,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesUnclosedScriptAtEof,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesUnclosedTitle,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
org.jsoup.parser.HtmlParserTest.handlesBaseTags,0.20833333333333334,0.10684155324816398,0.044543429844097995,0.5342077662408199,0.07535686210276142,0.08870724474571036,0.06506954159412864,3.644396551724138,1.8340776066312365,0.9175946547884187,9.170388033156183,1.3930125038012828,1.5795359609495088,1.044716642783148,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Element""]","[0.20833333333333334, 0.15948275862068967, 0.06150341685649203, 0.0603448275862069, 0.044543429844097995]","[2.375, 3.644396551724138, 1.2118451025056947, 1.021551724137931, 0.9175946547884187]"
