TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.nodes.ElementTest.insertChildrenAtPosition,0.12883435582822086,0.06632191286419656,0.03,0.46425339004937594,0.055133130927751954,0.06036969815387041,0.02975510905092836,2.4466257668711657,1.1621882744389949,0.3889570552147239,8.135317921072964,0.8471991329158107,0.9962930810883813,0.6375815487184856,"[""ElementTest"", ""ArrayList"", ""Document"", ""Elements"", ""Tag"", ""Jsoup"", ""Element"", ""TextNode"", ""List""]","[0.12883435582822086, 0.0782608695652174, 0.06862745098039216, 0.06625766871165645, 0.04810126582278481, 0.044171779141104296, 0.03]","[2.4466257668711657, 1.1279503105590063, 1.5845588235294117, 1.098159509202454, 0.9253164556962026, 0.3889570552147239, 0.56375]"
org.jsoup.nodes.NodeTest.unwrap,0.12883435582822086,0.05354539274288548,0.004243281471004243,0.42836314194308384,0.020702254380103705,0.038491812973756,0.03615359056523716,2.4466257668711657,0.8764059338603667,0.005657708628005658,7.0112474708829335,0.04271167416432723,0.4350015710143629,0.7111947119481487,"[""String"", ""TextUtil"", ""Document"", ""Elements"", ""Node"", ""Jsoup"", ""Element"", ""TextNode"", ""NodeTest""]","[0.12883435582822086, 0.08098159509202454, 0.06625766871165645, 0.04810126582278481, 0.044171779141104296, 0.03, 0.02577319587628866, 0.004243281471004243]","[2.4466257668711657, 1.2503067484662578, 1.098159509202454, 0.9253164556962026, 0.3889570552147239, 0.56375, 0.3324742268041237, 0.005657708628005658]"
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.12883435582822086,0.05901475868750856,0.018404907975460124,0.4131033108125599,0.04194616769516505,0.04993755416415073,0.03400260627077301,2.4466257668711657,0.8978748164871292,0.08098159509202454,6.285123715409904,0.3435883961361403,0.6181656631137451,0.7062000567627563,"[""Document"", ""Elements"", ""HtmlParserTest"", ""Jsoup"", ""Comment"", ""Element"", ""TextNode""]","[0.12883435582822086, 0.07733333333333334, 0.06625766871165645, 0.04810126582278481, 0.044171779141104296, 0.03, 0.018404907975460124]","[2.4466257668711657, 0.7813333333333333, 1.098159509202454, 0.9253164556962026, 0.3889570552147239, 0.56375, 0.08098159509202454]"
org.jsoup.nodes.ElementTest.testGetTextNodes,0.12883435582822086,0.0659376565114973,0.03,0.3956259390689838,0.053383646333962455,0.05909342931991018,0.032123107411840116,2.4466257668711657,1.0917931829239256,0.3889570552147239,6.550759097543553,0.786222264848623,0.9221471725967548,0.6630035098786442,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element"", ""TextNode"", ""List""]","[0.12883435582822086, 0.0782608695652174, 0.06625766871165645, 0.04810126582278481, 0.044171779141104296, 0.03]","[2.4466257668711657, 1.1279503105590063, 1.098159509202454, 0.9253164556962026, 0.3889570552147239, 0.56375]"
org.jsoup.nodes.ElementTest.testManipulateTextNodes,0.12883435582822086,0.0659376565114973,0.03,0.3956259390689838,0.053383646333962455,0.05909342931991018,0.032123107411840116,2.4466257668711657,1.0917931829239256,0.3889570552147239,6.550759097543553,0.786222264848623,0.9221471725967548,0.6630035098786442,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element"", ""TextNode"", ""List""]","[0.12883435582822086, 0.0782608695652174, 0.06625766871165645, 0.04810126582278481, 0.044171779141104296, 0.03]","[2.4466257668711657, 1.1279503105590063, 1.098159509202454, 0.9253164556962026, 0.3889570552147239, 0.56375]"
org.jsoup.integration.UrlConnectTest.multiCookieSet,0.12883435582822086,0.06447839679908396,0.03,0.38687038079450375,0.05349271577293092,0.05843033233021638,0.03087226529003468,2.4466257668711657,1.2698154154970518,0.56375,7.618892492982311,1.0212162152998743,1.1342512592879057,0.6238575253296967,"[""StringBuilder"", ""UrlConnectTest"", ""Map"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element"", ""Connection$Response""]","[0.12883435582822086, 0.06625766871165645, 0.05693950177935943, 0.05673758865248227, 0.04810126582278481, 0.03]","[2.4466257668711657, 1.098159509202454, 1.6814946619217082, 0.9035460992907801, 0.9253164556962026, 0.56375]"
org.jsoup.integration.UrlConnectTest.doesGet,0.12883435582822086,0.06447839679908396,0.03,0.38687038079450375,0.05349271577293092,0.05843033233021638,0.03087226529003468,2.4466257668711657,1.2698154154970518,0.56375,7.618892492982311,1.0212162152998743,1.1342512592879057,0.6238575253296967,"[""StringBuilder"", ""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element""]","[0.12883435582822086, 0.06625766871165645, 0.05693950177935943, 0.05673758865248227, 0.04810126582278481, 0.03]","[2.4466257668711657, 1.098159509202454, 1.6814946619217082, 0.9035460992907801, 0.9253164556962026, 0.56375]"
org.jsoup.integration.UrlConnectTest.doesPut,0.12883435582822086,0.06447839679908396,0.03,0.38687038079450375,0.05349271577293092,0.05843033233021638,0.03087226529003468,2.4466257668711657,1.2698154154970518,0.56375,7.618892492982311,1.0212162152998743,1.1342512592879057,0.6238575253296967,"[""StringBuilder"", ""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element"", ""Connection$Response""]","[0.12883435582822086, 0.06625766871165645, 0.05693950177935943, 0.05673758865248227, 0.04810126582278481, 0.03]","[2.4466257668711657, 1.098159509202454, 1.6814946619217082, 0.9035460992907801, 0.9253164556962026, 0.56375]"
org.jsoup.integration.UrlConnectTest.baseHrefCorrectAfterHttpEquiv,0.12883435582822086,0.06447839679908396,0.03,0.38687038079450375,0.05349271577293092,0.05843033233021638,0.03087226529003468,2.4466257668711657,1.2698154154970518,0.56375,7.618892492982311,1.0212162152998743,1.1342512592879057,0.6238575253296967,"[""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element"", ""Connection$Response""]","[0.12883435582822086, 0.06625766871165645, 0.05693950177935943, 0.05673758865248227, 0.04810126582278481, 0.03]","[2.4466257668711657, 1.098159509202454, 1.6814946619217082, 0.9035460992907801, 0.9253164556962026, 0.56375]"
org.jsoup.integration.UrlConnectTest.doesPost,0.12883435582822086,0.06447839679908396,0.03,0.38687038079450375,0.05349271577293092,0.05843033233021638,0.03087226529003468,2.4466257668711657,1.2698154154970518,0.56375,7.618892492982311,1.0212162152998743,1.1342512592879057,0.6238575253296967,"[""StringBuilder"", ""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element""]","[0.12883435582822086, 0.06625766871165645, 0.05693950177935943, 0.05673758865248227, 0.04810126582278481, 0.03]","[2.4466257668711657, 1.098159509202454, 1.6814946619217082, 0.9035460992907801, 0.9253164556962026, 0.56375]"
