ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,5,923,209,22
Base64Variants,5,923,34,13
GeneratorBase,36,923,400,455
package-info,1,923,0,0
ParserBase,36,923,307,211
ParserMinimalBase,37,923,450,438
FilteringGeneratorDelegate,20,221,1188,754
FilteringParserDelegate,19,189,746,168
JsonPointerBasedFilter,1,166,0,0
TokenFilterContext,18,221,313,135
TokenFilter,8,221,404,103
DataFormatDetector,5,923,44,18
DataFormatMatcher,3,923,14,7
FormatFeature,2,135,1,1
InputAccessor,6,923,44,23
MatchStrength,2,923,0,2
package-info,2,923,0,2
FormatSchema,4,923,6,3
BaseReader,4,923,2,118
CharacterEscapes,5,923,7,8
CharTypes,9,923,90,67
InputDecorator,4,923,7,6
IOContext,13,923,167,125
JsonStringEncoder,11,923,117,132
MergedStream,2,923,37,61
NumberInput,8,923,169,165
NumberOutput,7,923,190,190
OutputDecorator,5,923,6,8
SegmentedStringWriter,5,923,15,32
SerializedString,9,923,213,58
UTF32Reader,6,923,137,83
UTF8Writer,3,923,26,26
ByteSourceJsonBootstrapper,12,923,40,59
CoreVersion,2,912,0,14
DupDetector,3,596,27,13
JsonEncoding,3,923,16,6
JsonFactory,51,923,1317,669
JsonGenerationException,5,923,56,11
JsonGenerator,56,923,1198,619
JsonGeneratorImpl,7,790,39,15
JsonReadContext,13,923,157,100
JsonWriteContext,20,923,161,98
JsonLocation,4,923,11,11
ModuleVersion,2,913,0,12
JsonNode,6,923,100,768
package-info,1,923,0,0
PackageVersion,1,2,0,0
JsonParseException,9,923,71,14
JsonParser,53,923,793,533
JsonPointer,22,635,285,160
JsonProcessingException,6,923,91,43
ReaderBasedJsonParser,77,923,1902,964
JsonStreamContext,5,923,32,21
JsonTokenId,2,600,58,1
JsonToken,10,923,127,87
UTF8JsonGenerator,45,923,826,599
UTF8StreamJsonParser,103,923,2016,1282
WriterBasedJsonGenerator,30,923,457,389
ObjectCodec,13,923,86,59
package-info,5,923,5,7
PrettyPrinter,5,923,30,19
SerializableString,6,923,136,34
ByteQuadsCanonicalizer,26,276,882,530
BytesToNameCanonicalizer,32,923,883,1851
CharsToNameCanonicalizer,26,923,553,343
Name1,5,923,13,28
Name2,3,923,9,17
Name3,3,923,13,16
Name,2,923,7,2
NameN,4,923,75,43
package-info,1,923,0,0
TreeCodec,3,627,2,7
TreeNode,13,892,246,17
JavaType,3,923,2,434
package-info,1,923,0,0
ResolvedType,6,920,49,2
TypeReference,7,923,18,20
BufferRecycler,11,923,139,91
ByteArrayBuilder,5,923,20,70
DefaultIndenter,4,345,55,16
DefaultPrettyPrinter,20,923,349,245
FilteringGeneratorDelegate,2,222,0,314
FilterJsonGenerator,0,0,0,0
Instantiatable,2,811,1,1
InternCache,5,923,47,32
JsonGeneratorDelegate,27,923,891,743
JsonParserDelegate,19,923,297,310
JsonParserSequence,4,923,3,8
MinimalPrettyPrinter,7,923,28,27
package-info,1,923,0,0
TextBuffer,15,923,171,138
TokenBuffer,2,923,0,1219
TokenFilter,2,222,0,46
VersionUtil,21,923,354,252
Versioned,4,923,6,3
Version,11,923,89,39
CollGenerator,2,824,0,265
TestBase64Codec,2,676,1,1
TestBase64Generation,3,676,2,1
TestBase64Parsing,5,676,3,2
TestJsonParserBinary,3,675,3,1
BaseTest,8,385,67,10
TestJsonParserSymbols,2,394,0,43
BasicFilteringTest,9,201,161,235
BasicGeneratorFilteringTest,7,191,187,67
BasicParserFilteringTest,2,149,5,3
JsonPointerBasedFilter,3,191,5,95
JsonPointerGeneratorFilteringTest,6,191,40,5
JsonPointerParserFilteringTest,8,174,41,11
TestJsonFormatDetection,2,919,1,1
SegmentedStringWriterTest,1,140,0,0
TestCharTypes,3,669,1,3
TestIOContext,2,919,1,1
TestJDKSerializable,3,730,2,1
TestJsonStringEncoder,5,919,28,2
TestMergedStream,2,919,1,1
TestUTF8Writer,3,919,1,61
UTF8WriterTest,1,140,0,0
GeneratorBasicTest,1,140,0,0
GeneratorFailTest,1,292,0,0
JsonFactoryTest,1,159,0,0
LocationInArrayTest,1,58,0,0
LocationInObjectTest,1,55,0,0
ParserSequenceTest,1,136,0,0
StringGenerationTest,1,142,0,0
TestBase64Codec,3,919,2,60
TestBase64Generation,4,838,31,127
TestBase64Parsing,6,919,79,160
TestByteBasedSymbols,2,919,0,138
TestCharEscaping,5,676,22,4
TestComments,6,676,175,16
TestCustomEscaping,10,919,14,12
TestDecorators,4,919,7,6
TestGeneratorDupHandling,5,594,53,23
TestGeneratorWithSerializedString,2,676,1,1
TestJsonFactory,3,677,1,87
TestJsonGeneratorFeatures,7,677,97,5
TestJsonGenerator,12,677,175,403
TestJsonParserBinary,3,919,3,156
TestJsonParser,20,919,267,203
TestLocation,4,591,35,7
TestNextXxx,13,919,478,55
TestNumericValues,18,674,274,83
TestParserDupHandling,4,596,53,18
TestParserErrorHandling,3,661,36,2
TestParserNonStandard,7,919,66,10
TestParserOverrides,4,885,6,5
TestParserSymbols,8,390,24,10
TestRootValueParsing,2,607,0,52
TestRootValues,3,590,24,1
TestUnicode,3,676,2,1
TestUtf8Generator,7,919,47,12
TestUtf8Parser,5,919,33,5
TestValueConversions,5,676,5,8
TestWithTonsaSymbols,3,676,3,7
TestArrayParsing,3,919,8,9
TestCharEscaping,4,919,3,148
TestComments,4,919,31,123
TestExceptions,2,789,0,17
TestGeneratorArray,4,919,6,5
TestGeneratorClosing,4,919,25,26
TestGeneratorCopy,3,919,6,7
TestGeneratorMisc,7,919,22,21
TestGeneratorObject,5,919,9,8
TestGeneratorWithSerializedString,3,919,4,99
TestJsonFactory,4,919,7,70
TestJsonGeneratorFeatures,3,919,4,135
TestJsonGenerator,3,919,9,237
TestJsonParserSymbols,3,919,5,108
TestNumberParsing,4,919,42,4
TestNumericValues,6,919,47,379
TestParserClosing,4,919,12,10
TestParserFeatures,5,919,24,19
TestParserLinefeeds,3,919,2,3
TestParserWithObjects,4,919,5,5
TestPrettyPrinter,7,919,146,17
TestRawStringWriting,5,919,49,8
TestScopeMatching,4,919,9,5
TestStringGeneration,5,919,14,239
TestUnicode,3,919,1,39
TestValueConversions,2,919,0,189
TestWithTonsaSymbols,4,919,5,117
TestExceptions,2,674,0,17
TestJDKSerializability,3,674,1,105
TestVersions,2,674,0,41
SymbolsViaParserTest,3,109,44,13
SymbolTableMergingTest,1,109,0,0
TestByteBasedSymbols,11,814,61,43
TestHashCollisionChars,3,418,5,1
TestJsonParserSymbols,10,815,17,121
TestSymbolsWithMediaItem,3,215,4,10
TestSymbolTables,36,827,635,343
TestExceptions,3,628,32,3
TestJDKSerializability,5,628,0,1
TestJsonFactory,3,686,0,28
TestJsonPointer,14,628,114,5
PackageVersion,3,749,11,20
TestSerializability,2,781,0,80
TestPackageVersion,2,749,0,14
TestVersions,16,628,2,3
TypeReferenceTest,2,136,2,2
ByteArrayBuilderTest,1,136,0,0
TestCharTypes,2,919,1,1
TestDefaultPrettyPrinter,5,345,124,40
TestDelegates,7,919,108,41
TestFilterJsonGenerator,0,0,0,0
TestNumberPrinting,3,919,2,2
TestSerializedString,2,903,1,1
TestTextBuffer,5,919,53,4
TestVersionUtil,10,919,23,5
LocationInArrayTest,3,62,9,66
LocationInObjectTest,2,62,0,99
Surrogate223Test,1,58,0,0
BaseTest,6,919,35,446
TestHashCollision,5,426,61,202
CollisionGenerator,2,426,0,66
ConcurrencyReadTest,3,815,2,1
EnumByBytesLookup,1,293,0,0
ManualCharAccessTest,1,531,0,0
ManualReadPerfWithMedia,4,509,8,10
MediaItem,1,509,0,0
ParserTestBase,2,509,1,1
