ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,5,341,209,22
Base64Variants,3,341,32,11
GeneratorBase,18,341,164,107
package-info,1,341,0,0
ParserBase,21,341,91,69
ParserMinimalBase,19,341,294,259
DataFormatDetector,4,341,37,2
DataFormatMatcher,3,341,14,7
InputAccessor,6,341,44,23
MatchStrength,2,341,0,2
package-info,2,341,0,2
FormatSchema,4,341,6,3
BaseReader,2,341,1,1
CharacterEscapes,4,341,6,6
CharTypes,6,341,70,45
InputDecorator,3,341,3,2
IOContext,4,341,85,67
JsonStringEncoder,9,341,33,44
MergedStream,1,341,0,0
NumberInput,5,341,41,25
NumberOutput,3,341,8,8
OutputDecorator,3,341,3,2
SegmentedStringWriter,4,341,5,7
SerializedString,6,341,198,32
UTF32Reader,2,341,44,40
UTF8Writer,2,341,25,25
ByteSourceJsonBootstrapper,7,341,17,22
CoreVersion,2,330,0,14
DupDetector,2,14,18,11
JsonEncoding,3,341,16,6
JsonFactory,30,341,985,353
JsonGenerationException,2,341,5,0
JsonGenerator,32,341,554,314
JsonGeneratorImpl,2,208,0,1
JsonReadContext,5,341,74,35
JsonWriteContext,5,341,65,35
JsonLocation,4,341,11,11
ModuleVersion,2,331,0,12
JsonNode,6,341,100,768
package-info,1,341,0,0
PackageVersion,1,2,0,0
JsonParseException,6,341,8,3
JsonParser,32,341,486,288
JsonPointer,6,53,29,12
JsonProcessingException,4,341,62,12
ReaderBasedJsonParser,28,341,491,264
JsonStreamContext,2,341,0,10
JsonTokenId,2,18,58,1
JsonToken,9,341,122,71
UTF8JsonGenerator,18,341,419,312
UTF8StreamJsonParser,40,341,840,540
WriterBasedJsonGenerator,13,341,269,171
ObjectCodec,11,341,79,51
package-info,4,341,4,6
PrettyPrinter,4,341,21,10
SerializableString,6,341,136,34
BytesToNameCanonicalizer,12,341,495,266
CharsToNameCanonicalizer,11,341,283,134
Name1,2,341,1,1
Name2,1,341,0,0
Name3,1,341,0,0
Name,1,341,0,0
NameN,1,341,0,0
package-info,1,341,0,0
TreeCodec,1,45,0,0
TreeNode,11,310,232,15
JavaType,3,341,2,434
package-info,1,341,0,0
ResolvedType,1,338,0,0
TypeReference,5,341,13,12
BufferRecycler,4,341,12,4
ByteArrayBuilder,3,341,0,16
DefaultPrettyPrinter,12,341,272,88
Instantiatable,2,229,1,1
InternCache,3,341,41,21
JsonGeneratorDelegate,16,341,359,144
JsonParserDelegate,11,341,176,21
JsonParserSequence,3,341,1,3
MinimalPrettyPrinter,6,341,27,26
package-info,1,341,0,0
TextBuffer,6,341,76,66
TokenBuffer,2,341,0,1219
VersionUtil,15,341,318,181
Versioned,4,341,6,3
Version,7,341,67,16
CollGenerator,2,242,0,265
TestBase64Codec,1,94,0,0
TestBase64Generation,2,94,1,0
TestBase64Parsing,3,94,2,0
TestJsonParserBinary,2,93,2,0
TestJsonFormatDetection,1,337,0,0
TestCharTypes,2,87,0,2
TestIOContext,1,337,0,0
TestJDKSerializable,2,148,1,0
TestJsonStringEncoder,4,337,27,1
TestMergedStream,1,337,0,0
TestUTF8Writer,1,337,0,0
TestBase64Codec,3,337,2,60
TestBase64Generation,4,256,31,127
TestBase64Parsing,6,337,79,160
TestByteBasedSymbols,2,337,0,138
TestCharEscaping,2,94,8,2
TestComments,3,94,44,0
TestCustomEscaping,8,337,13,10
TestDecorators,3,337,6,5
TestGeneratorDupHandling,1,12,0,0
TestGeneratorWithSerializedString,1,94,0,0
TestJsonFactory,1,95,0,0
TestJsonGeneratorFeatures,3,95,22,0
TestJsonGenerator,3,95,73,2
TestJsonParserBinary,3,337,3,156
TestJsonParser,15,337,100,161
TestLocation,2,9,28,0
TestNextXxx,4,337,86,9
TestNumericValues,4,92,62,32
TestParserDupHandling,2,14,7,4
TestParserErrorHandling,2,79,35,1
TestParserNonStandard,6,337,65,9
TestParserOverrides,3,303,5,4
TestRootValueParsing,2,25,0,52
TestRootValues,1,8,0,0
TestUnicode,2,94,1,0
TestUtf8Generator,3,337,14,2
TestUtf8Parser,3,337,24,1
TestValueConversions,3,94,4,6
TestWithTonsaSymbols,1,94,0,0
TestArrayParsing,2,337,7,8
TestCharEscaping,4,337,3,148
TestComments,4,337,31,123
TestExceptions,2,207,0,17
TestGeneratorArray,3,337,5,4
TestGeneratorClosing,3,337,25,25
TestGeneratorCopy,2,337,6,6
TestGeneratorMisc,5,337,21,19
TestGeneratorObject,4,337,9,7
TestGeneratorWithSerializedString,3,337,4,99
TestJsonFactory,4,337,7,70
TestJsonGeneratorFeatures,3,337,4,135
TestJsonGenerator,3,337,9,237
TestJsonParserSymbols,3,337,5,108
TestNumberParsing,1,337,0,0
TestNumericValues,6,337,47,379
TestParserClosing,3,337,12,9
TestParserFeatures,4,337,23,18
TestParserLinefeeds,1,337,0,0
TestParserWithObjects,3,337,4,4
TestPrettyPrinter,6,337,145,16
TestRawStringWriting,3,337,6,4
TestScopeMatching,3,337,9,4
TestStringGeneration,2,337,6,6
TestUnicode,3,337,1,39
TestValueConversions,2,337,0,189
TestWithTonsaSymbols,4,337,5,117
TestExceptions,2,92,0,17
TestJDKSerializability,3,92,1,105
TestVersions,2,92,0,41
TestByteBasedSymbols,4,232,7,5
TestJsonParserSymbols,4,233,4,2
TestSymbolTables,7,245,82,27
TestExceptions,1,46,0,0
TestJDKSerializability,4,46,0,0
TestJsonFactory,3,104,0,28
TestJsonPointer,1,46,0,0
PackageVersion,3,167,11,20
TestSerializability,2,199,0,80
TestPackageVersion,2,167,0,14
TestVersions,14,46,0,1
TestCharTypes,1,337,0,0
TestDelegates,2,337,2,2
TestNumberPrinting,1,337,0,0
TestSerializedString,1,321,0,0
TestTextBuffer,2,337,27,0
TestVersionUtil,6,337,15,4
BaseTest,5,337,35,14
ConcurrencyReadTest,3,233,2,1
