ClassName,Changes,TotalCommits,Insertions,Deletions
ByteArrayFeeder,1,218,0,0
ByteBufferFeeder,1,218,0,0
NonBlockingInputFeeder,1,218,0,0
package-info,1,218,0,0
Base64Variant,9,1445,244,39
Base64Variants,6,1445,35,16
GeneratorBase,49,1445,478,483
package-info,1,1445,0,0
ParserBase,65,1445,535,425
ParserMinimalBase,52,1445,647,491
FilteringGeneratorDelegate,22,743,1219,755
FilteringParserDelegate,28,711,842,219
JsonPointerBasedFilter,1,688,0,0
TokenFilterContext,19,743,315,135
TokenFilter,8,743,404,103
DataFormatDetector,5,1445,44,18
DataFormatMatcher,4,1445,21,7
FormatFeature,2,657,1,1
InputAccessor,6,1445,44,23
MatchStrength,2,1445,0,2
package-info,2,1445,0,2
FormatSchema,4,1445,6,3
BaseReader,4,1445,2,118
CharacterEscapes,5,1445,7,8
CharTypes,9,1445,90,67
DataOutputAsStream,1,450,0,0
InputDecorator,5,1445,31,7
IOContext,15,1445,184,129
JsonEOFException,1,410,0,0
JsonStringEncoder,18,1445,195,183
MergedStream,2,1445,37,61
NumberInput,8,1445,169,165
NumberOutput,14,1445,608,513
OutputDecorator,5,1445,6,8
SegmentedStringWriter,6,1445,16,33
SerializedString,12,1445,236,78
UTF32Reader,8,1445,168,108
UTF8Writer,3,1445,26,26
NonBlockingJsonParserBase,26,210,733,331
NonBlockingJsonParser,36,210,3597,953
NonBlockingParserBase,2,213,0,472
package-info,1,160,0,0
ByteSourceJsonBootstrapper,17,1445,89,75
CoreVersion,2,1434,0,14
DupDetector,3,1118,27,13
JsonEncoding,4,1445,19,9
JsonFactoryBuilder,6,58,126,38
JsonFactory,76,1445,1887,1003
JsonGenerationException,6,1445,58,12
JsonGenerator,86,1445,1678,807
JsonGeneratorImpl,9,1312,97,19
JsonReadContext,19,1445,181,161
JsonReadFeature,9,52,14,22
JsonWriteContext,24,1445,167,138
JsonWriteFeature,5,38,4,31
JsonLocation,7,1445,146,64
ModuleVersion,2,1435,0,12
JsonNode,6,1445,100,768
package-info,1,1445,0,0
PackageVersion,1,2,0,0
JsonParseException,17,1445,210,93
JsonParser,94,1445,1259,751
JsonpCharacterEscapes,1,408,0,0
JsonPointer,26,1157,395,164
JsonProcessingException,9,1445,101,47
ReaderBasedJsonParser,110,1445,2313,1232
JsonStreamContext,10,1445,188,23
JsonTokenId,2,1122,58,1
JsonToken,11,1445,134,91
UTF8DataInputJsonParser,32,440,405,360
UTF8JsonGenerator,70,1445,1117,776
UTF8StreamJsonParser,150,1445,2619,1791
