ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,5,635,209,22
Base64Variants,5,635,34,13
GeneratorBase,32,635,331,428
package-info,1,635,0,0
ParserBase,29,635,209,189
ParserMinimalBase,29,635,378,369
DataFormatDetector,5,635,44,18
DataFormatMatcher,3,635,14,7
InputAccessor,6,635,44,23
MatchStrength,2,635,0,2
package-info,2,635,0,2
FormatSchema,4,635,6,3
BaseReader,4,635,2,118
CharacterEscapes,5,635,7,8
CharTypes,8,635,82,59
InputDecorator,4,635,7,6
IOContext,12,635,161,119
JsonStringEncoder,11,635,117,132
MergedStream,2,635,37,61
NumberInput,8,635,169,165
NumberOutput,4,635,182,185
OutputDecorator,5,635,6,8
SegmentedStringWriter,5,635,15,32
SerializedString,9,635,213,58
UTF32Reader,5,635,134,80
UTF8Writer,2,635,25,25
ByteSourceJsonBootstrapper,10,635,36,55
CoreVersion,2,624,0,14
DupDetector,2,308,18,11
JsonEncoding,3,635,16,6
JsonFactory,41,635,1193,602
JsonGenerationException,3,635,6,1
JsonGenerator,44,635,1001,530
JsonGeneratorImpl,3,502,1,3
JsonReadContext,9,635,136,87
JsonWriteContext,16,635,136,92
JsonLocation,4,635,11,11
ModuleVersion,2,625,0,12
JsonNode,6,635,100,768
package-info,1,635,0,0
PackageVersion,1,2,0,0
JsonParseException,7,635,11,10
JsonParser,44,635,683,522
JsonPointer,20,347,271,156
JsonProcessingException,5,635,73,41
ReaderBasedJsonParser,57,635,1326,841
JsonStreamContext,4,635,27,18
JsonTokenId,2,312,58,1
JsonToken,10,635,127,87
UTF8JsonGenerator,28,635,581,494
UTF8StreamJsonParser,73,635,1601,1057
WriterBasedJsonGenerator,20,635,358,291
ObjectCodec,13,635,86,59
package-info,5,635,5,7
PrettyPrinter,4,635,21,10
SerializableString,6,635,136,34
BytesToNameCanonicalizer,24,635,783,510
CharsToNameCanonicalizer,24,635,547,340
Name1,4,635,11,28
Name2,2,635,7,17
Name3,2,635,8,16
Name,1,635,0,0
NameN,3,635,71,43
package-info,1,635,0,0
TreeCodec,2,339,2,7
TreeNode,13,604,246,17
JavaType,3,635,2,434
package-info,1,635,0,0
ResolvedType,3,632,22,2
TypeReference,7,635,18,20
BufferRecycler,10,635,138,90
ByteArrayBuilder,5,635,20,70
DefaultIndenter,3,57,50,14
DefaultPrettyPrinter,16,635,322,174
FilterJsonGenerator,0,0,0,0
Instantiatable,2,523,1,1
InternCache,5,635,47,32
JsonGeneratorDelegate,24,635,876,742
JsonParserDelegate,16,635,248,275
JsonParserSequence,4,635,3,8
MinimalPrettyPrinter,6,635,27,26
package-info,1,635,0,0
TextBuffer,11,635,144,134
TokenBuffer,2,635,0,1219
VersionUtil,16,635,333,197
Versioned,4,635,6,3
Version,9,635,71,30
CollGenerator,2,536,0,265
TestBase64Codec,2,388,1,1
TestBase64Generation,3,388,2,1
TestBase64Parsing,5,388,3,2
TestJsonParserBinary,3,387,3,1
BaseTest,2,97,0,4
TestJsonParserSymbols,2,106,0,43
TestJsonFormatDetection,2,631,1,1
TestCharTypes,3,381,1,3
TestIOContext,2,631,1,1
TestJDKSerializable,3,442,2,1
TestJsonStringEncoder,5,631,28,2
TestMergedStream,2,631,1,1
TestUTF8Writer,2,631,1,1
GeneratorFailTest,1,4,0,0
TestBase64Codec,3,631,2,60
TestBase64Generation,4,550,31,127
TestBase64Parsing,6,631,79,160
TestByteBasedSymbols,2,631,0,138
TestCharEscaping,5,388,22,4
TestComments,6,388,175,16
TestCustomEscaping,10,631,14,12
TestDecorators,4,631,7,6
TestGeneratorDupHandling,5,306,53,23
TestGeneratorWithSerializedString,2,388,1,1
TestJsonFactory,2,389,1,1
TestJsonGeneratorFeatures,4,389,23,1
TestJsonGenerator,10,389,154,87
TestJsonParserBinary,3,631,3,156
TestJsonParser,19,631,208,203
TestLocation,3,303,29,1
TestNextXxx,8,631,210,13
TestNumericValues,15,386,217,82
TestParserDupHandling,4,308,53,18
TestParserErrorHandling,3,373,36,2
TestParserNonStandard,7,631,66,10
TestParserOverrides,4,597,6,5
TestParserSymbols,2,102,1,1
TestRootValueParsing,2,319,0,52
TestRootValues,2,302,1,1
TestUnicode,3,388,2,1
TestUtf8Generator,5,631,39,3
TestUtf8Parser,4,631,24,2
TestValueConversions,5,388,5,8
TestWithTonsaSymbols,3,388,3,7
TestArrayParsing,3,631,8,9
TestCharEscaping,4,631,3,148
TestComments,4,631,31,123
TestExceptions,2,501,0,17
TestGeneratorArray,4,631,6,5
TestGeneratorClosing,4,631,25,26
TestGeneratorCopy,3,631,6,7
TestGeneratorMisc,7,631,22,21
TestGeneratorObject,5,631,9,8
TestGeneratorWithSerializedString,3,631,4,99
TestJsonFactory,4,631,7,70
TestJsonGeneratorFeatures,3,631,4,135
TestJsonGenerator,3,631,9,237
TestJsonParserSymbols,3,631,5,108
TestNumberParsing,4,631,42,4
TestNumericValues,6,631,47,379
TestParserClosing,4,631,12,10
TestParserFeatures,5,631,24,19
TestParserLinefeeds,3,631,2,3
TestParserWithObjects,4,631,5,5
TestPrettyPrinter,7,631,146,17
TestRawStringWriting,5,631,49,8
TestScopeMatching,4,631,9,5
TestStringGeneration,4,631,14,14
TestUnicode,3,631,1,39
TestValueConversions,2,631,0,189
TestWithTonsaSymbols,4,631,5,117
TestExceptions,2,386,0,17
TestJDKSerializability,3,386,1,105
TestVersions,2,386,0,41
TestByteBasedSymbols,7,526,10,9
TestHashCollisionChars,2,130,0,1
TestJsonParserSymbols,8,527,16,6
TestSymbolTables,12,539,135,94
TestExceptions,2,340,0,1
TestJDKSerializability,5,340,0,1
TestJsonFactory,3,398,0,28
TestJsonPointer,14,340,114,5
PackageVersion,3,461,11,20
TestSerializability,2,493,0,80
TestPackageVersion,2,461,0,14
TestVersions,16,340,2,3
TestCharTypes,2,631,1,1
TestDefaultPrettyPrinter,2,57,24,0
TestDelegates,5,631,23,3
TestFilterJsonGenerator,0,0,0,0
TestNumberPrinting,2,631,1,1
TestSerializedString,2,615,1,1
TestTextBuffer,4,631,43,1
TestVersionUtil,7,631,16,5
BaseTest,6,631,35,446
TestHashCollision,5,138,61,202
CollisionGenerator,2,138,0,66
ConcurrencyReadTest,3,527,2,1
EnumByBytesLookup,1,5,0,0
ManualCharAccessTest,1,243,0,0
ManualReadPerfWithMedia,4,221,8,10
MediaItem,1,221,0,0
ParserTestBase,2,221,1,1
