ClassName,Changes,TotalCommits,Insertions,Deletions
DocumentTypeTest,1,0,0,0
CharacterReaderTest,1,1,0,0
Token,7,29,1,1
DescendableLinkedList,2,9,11,1
TokeniserState,6,29,88,91
Element,72,413,1318,319
HttpConnection,24,160,558,203
ParserTest,59,413,724,137
Parser,57,413,761,1049
TreeBuilderState,4,29,5,5
TreeBuilder,4,29,11,7
AndSelector,13,99,53,137
Node,47,413,665,122
ElementTest,44,403,498,47
OrSelector,10,93,25,96
CharacterReader,3,29,10,1
DocumentType,3,29,11,4
Selector,39,391,613,592
Tag,41,414,586,585
SelectorTest,36,391,626,93
NotSelector,9,99,21,72
Entities,16,182,114,2269
ParentSelector,8,94,19,84
TokenQueue,31,396,424,179
HasSelector,6,80,8,71
ImmediateParentSelector,7,94,11,61
ElementSelector,7,99,18,57
RootSelector,5,72,5,36
Tokeniser,2,29,4,0
ParseError,2,29,9,7
Document,28,413,403,71
Elements,26,388,480,38
Evaluator,22,329,419,550
ElementsTest,25,387,873,670
TextNode,26,413,211,58
Connection,10,160,384,45
BasicSelector,6,99,7,57
ImmediatePreviousSiblingSelector,4,67,0,69
PreviousSequentSiblingSelector,5,88,11,42
PrevSiblingSelector,5,88,12,35
SelectorNGTest,5,90,52,658
DataUtil,17,314,165,183
SelectMatch,5,99,55,113
EntitiesTest,9,182,38,32
Attributes,20,413,309,68
Jsoup,19,398,282,99
ParseTest,17,373,205,87
Attribute,17,410,112,18
ParserSelectorNG,3,79,2,606
CombiningEvaluator,2,54,9,1
CleanerTest,13,354,95,121
UrlConnectTest,11,303,152,14
ElementContainerSelector,3,85,2,40
Comment,14,413,45,20
QueryParser,2,60,10,11
PreviousSiblingSelector,2,60,0,40
NodeTest,12,374,132,8
Cleaner,11,356,140,16
AttrSelector,3,98,17,113
ListSelector,3,99,7,37
PrevioustSiblingSelector,2,67,0,46
HttpConnectionTest,4,142,118,4
DocumentTest,10,376,67,5
DataNode,10,380,39,14
Collector,10,395,44,20
Whitelist,9,356,335,32
StringUtil,4,168,38,3
XmlDeclaration,9,397,39,13
TextNodeTest,6,267,49,5
SequentSiblingSelector,2,94,0,31
NextSiblingSelector,2,94,0,23
TagSelector,2,99,0,23
ClassSelector,2,99,0,25
IdSelector,2,99,0,25
package-info,6,298,0,0
DataUtilTest,4,201,6,15
StructuralEvaluator,1,54,0,0
TokenQueueTest,4,219,34,0
Validate,3,168,29,2
AttributesTest,2,155,3,9
AttributeParseTest,5,397,18,8
StringUtilTest,2,168,18,0
ListLinks,3,282,6,7
ElementList,4,391,8,76
StartTag,4,413,19,44
TokenStreamTest,4,416,15,23
TokenStream,4,416,158,166
ElementListTest,3,389,1,22
AttributeParser,3,413,77,92
TagTest,3,414,11,30
ParserRuntimeException,3,416,12,20
Position,3,416,77,85
AttributeTest,1,145,0,0
TextUtil,2,305,1,1
AttributeParserTest,2,410,0,52
TokenTest,2,413,0,78
NodeVisitor,1,210,0,0
NodeTraversor,1,210,0,0
Benchmark,1,331,0,0
