ClassName,Changes,TotalCommits,Insertions,Deletions
Element,126,990,1791,543
HttpConnection,79,737,1298,457
ChangeNotifyingArrayList,1,12,0,0
ElementTest,80,980,1168,81
Node,79,990,964,268
HtmlParserTest,42,550,359,43
Parser,68,990,925,1075
UrlConnectTest,58,880,925,121
ParserTest,65,990,759,778
Connection,46,737,845,235
Document,60,990,735,177
Tag,59,991,692,636
Selector,56,968,674,618
SelectorTest,54,968,808,128
TokeniserState,31,606,336,381
DataUtil,43,891,440,315
Entities,36,759,524,4642
HtmlTreeBuilderState,24,550,355,325
Elements,42,965,711,156
TokenQueue,41,973,456,199
Evaluator,38,906,743,578
HtmlTreeBuilder,23,550,181,146
TextNode,40,990,254,99
Token,23,606,207,79
DocumentTest,36,953,589,178
CleanerTest,34,931,289,139
Tokeniser,22,606,164,104
CharacterReader,22,606,332,107
Attributes,35,990,480,142
ElementsTest,34,964,1042,675
Whitelist,32,933,662,135
Attribute,29,987,167,39
EntitiesTest,22,759,187,79
TreeBuilder,17,606,120,727
W3CDom,8,296,69,27
Jsoup,25,975,352,114
XmlTreeBuilderTest,14,550,182,14
ParseTest,23,950,246,110
NodeTest,23,951,280,19
XmlTreeBuilder,12,550,59,33
QueryParser,13,637,154,49
Cleaner,18,933,218,47
AndSelector,13,676,53,137
Comment,18,990,64,36
DocumentType,11,606,72,24
DataUtilTest,14,778,145,24
StringUtil,13,745,135,30
W3CDomTest,5,296,79,33
FormElement,7,421,23,10
XmlDeclaration,16,974,96,52
OrSelector,10,670,25,96
DataNode,14,957,49,21
FormElementTest,6,421,42,6
BuildEntities,1,71,0,0
NotSelector,9,676,21,72
CombiningEvaluator,8,631,42,10
HttpConnectionTest,9,719,165,6
ParentSelector,8,671,19,84
ParserSettingsTest,1,85,0,0
ParseSettings,1,85,0,0
TreeBuilderState,7,606,8,1490
AttributeParseTest,11,974,68,10
HtmlToPlainText,6,557,43,14
ImmediateParentSelector,7,671,11,61
CharacterReaderTest,6,578,194,9
ElementSelector,7,676,18,57
Collector,10,972,44,20
NodeTraversor,8,787,25,14
StringUtilTest,7,745,70,21
package-info,8,875,2,2
HasSelector,6,657,8,71
BasicSelector,6,676,7,57
DescendableLinkedList,5,586,16,5
TextNodeTest,7,844,55,5
ParseError,5,606,31,36
AttributesTest,6,732,90,25
StructuralEvaluator,5,631,15,3
RootSelector,5,649,5,36
PrevSiblingSelector,5,665,12,35
PreviousSequentSiblingSelector,5,665,11,42
SelectorNGTest,5,667,52,658
SelectMatch,5,676,55,113
DocumentTypeTest,4,577,32,3
SerializationException,2,307,0,0
TokenQueueTest,5,796,36,2
ImmediatePreviousSiblingSelector,4,644,0,69
QueryParserTest,3,523,15,7
BooleanAttribute,1,178,0,0
Validate,4,745,30,3
NodeVisitor,4,787,24,4
ParserSelectorNG,3,656,2,606
ElementContainerSelector,3,662,2,40
AttrSelector,3,675,17,113
ListSelector,3,676,7,37
ElementList,4,968,8,76
CssTest,2,486,12,5
StartTag,4,990,19,44
TagTest,4,991,19,32
TokenStream,4,993,158,166
TokenStreamTest,4,993,15,23
ParseErrorList,2,535,3,3
ListLinks,3,859,6,7
TextUtil,3,882,3,1
PreviousSiblingSelector,2,637,0,40
PrevioustSiblingSelector,2,644,0,46
ElementListTest,3,966,1,22
AttributeParser,3,990,77,92
ParserRuntimeException,3,993,12,20
Position,3,993,77,85
SequentSiblingSelector,2,671,0,31
NextSiblingSelector,2,671,0,23
ClassSelector,2,676,0,25
IdSelector,2,676,0,25
TagSelector,2,676,0,23
AttributeTest,2,722,9,2
UnsupportedMimeTypeException,1,472,0,0
HttpStatusException,1,472,0,0
AttributeParserTest,2,987,0,52
TokenTest,2,990,0,78
Benchmark,1,908,0,0
