ClassName,Changes,TotalCommits,Insertions,Deletions
ArArchiveEntry,1,33,225,107
ArArchiveOutputStream,1,33,268,208
ArjArchiveInputStream,3,33,236,204
CpioArchiveEntry,1,33,615,340
CpioArchiveInputStream,3,33,462,348
CpioArchiveOutputStream,1,33,560,430
DumpArchiveEntry,1,33,157,95
DumpArchiveException,1,33,51,6
SevenZFile,2,33,760,702
SevenZOutputFile,1,19,581,298
TarArchiveEntry,2,33,3780,3063
TarArchiveInputStream,4,33,1815,1174
TarArchiveOutputStream,2,33,1760,1134
TarBuffer,2,33,360,869
TarConstants,2,33,292,79
TarUtils,1,33,838,461
AbstractUnicodeExtraField,1,33,104,59
UnicodeCommentExtraField,2,33,43,33
UnicodePathExtraField,2,33,39,30
Zip64ExtendedInformationExtraField,3,33,205,106
ZipArchiveEntry,1,33,1384,858
ZipArchiveInputStream,2,33,2097,1003
ZipFile,4,33,4248,3582
BZip2CompressorInputStream,2,33,1308,1173
BZip2CompressorOutputStream,2,33,1889,2186
GzipCompressorInputStream,1,33,509,168
GzipCompressorOutputStream,1,33,244,73
InMemoryCachingStreamBridge,1,33,46,4
Pack200CompressorInputStream,1,33,86,58
Pack200CompressorOutputStream,1,33,54,44
TempFileCachingStreamBridge,1,33,61,8
XZCompressorInputStream,1,33,83,34
XZCompressorOutputStream,1,33,16,9
ArchiveUtils,2,33,354,105
IOUtils,1,33,231,45
AbstractTestCase,1,33,893,510
ArjArchiveInputStreamTest,1,33,95,11
CpioArchiveInputStreamTest,1,33,55,18
LongPathTest,1,33,278,111
MemoryArchiveEntry,1,33,35,21
SevenZTestCase,1,19,49,21
BigFilesIT,1,33,58,16
TarArchiveInputStreamTest,1,33,451,94
TarArchiveOutputStreamTest,3,33,1032,292
ZipFileTest,3,33,717,113
DetectArchiverTestCase,1,33,219,134
DetectCompressorTestCase,1,33,93,93
