ClassName,Changes,TotalCommits,Insertions,Deletions
ArchiveOutputStream,1,7,215,75
TarArchiveEntry,2,7,3780,3063
TarArchiveInputStream,1,7,1815,1174
TarArchiveOutputStream,1,7,1760,1134
TarConstants,2,7,292,79
TarUtils,1,7,838,461
AbstractUnicodeExtraField,1,7,104,59
ExtraFieldUtils,1,7,382,265
UnixStat,1,7,8,19
Zip64ExtendedInformationExtraField,1,7,205,106
ZipArchiveEntry,2,7,1384,858
ZipArchiveOutputStream,1,7,3413,1796
ZipExtraField,1,7,41,36
ZipFile,1,7,4248,3582
BZip2CompressorInputStream,1,7,1308,1173
TarArchiveEntryTest,1,7,170,57
TarArchiveInputStreamTest,1,7,451,94
TarUtilsTest,1,7,448,163
ZipArchiveEntryTest,1,7,297,122
IOMethodsTest,1,7,78,44
