ClassName,Changes,TotalCommits,Insertions,Deletions
ArArchiveEntry,2,55,225,107
ArArchiveInputStream,4,55,654,382
ArArchiveOutputStream,2,55,268,208
ArchiveEntry,1,55,57,30
ArchiveInputStream,1,55,175,52
ArchiveOutputStream,2,55,215,75
ArchiveStreamFactory,2,55,962,539
ArjArchiveEntry,1,55,122,24
ArjArchiveInputStream,3,55,236,204
CpioArchiveEntry,2,55,615,340
CpioArchiveInputStream,2,55,462,348
CpioArchiveOutputStream,2,55,560,430
DumpArchiveEntry,1,55,157,95
DumpArchiveInputStream,2,55,238,157
JarArchiveEntry,2,55,111,80
SevenZArchiveEntry,1,55,355,77
SevenZFile,6,55,760,702
SevenZOutputFile,2,55,581,298
TarArchiveEntry,1,55,3780,3063
TarArchiveInputStream,1,55,1815,1174
TarArchiveOutputStream,2,55,1760,1134
TarConstants,1,55,292,79
TarUtils,2,55,838,461
AsiExtraField,1,55,241,313
BinaryTree,1,55,36,36
BitStream,1,55,16,74
ExtraFieldUtils,1,55,382,265
GeneralPurposeBit,1,55,180,35
Simple8BitZipEncoding,1,55,326,326
UnicodeCommentExtraField,1,55,43,33
UnicodePathExtraField,1,55,39,30
UnparseableExtraFieldData,1,55,19,12
UnshrinkingInputStream,2,55,302,175
X5455_ExtendedTimestamp,1,55,92,53
X7875_NewUnix,2,55,74,48
Zip64ExtendedInformationExtraField,1,55,205,106
ZipArchiveEntry,1,55,1384,858
ZipArchiveOutputStream,1,55,3413,1796
ZipFile,4,55,4248,3582
ZipLong,1,55,231,137
ZipMethod,1,55,90,72
ChangeSetPerformer,1,55,373,89
BZip2CompressorOutputStream,1,55,1889,2186
GzipCompressorInputStream,1,55,509,168
GzipCompressorOutputStream,1,55,244,73
Pack200CompressorOutputStream,1,55,54,44
FramedSnappyCompressorInputStream,3,55,186,81
PureJavaCrc32C,2,55,1193,555
SnappyCompressorInputStream,2,55,663,377
InternalLZWInputStream,2,55,203,203
ZCompressorInputStream,4,55,220,289
ArchiveUtils,2,55,354,105
CharsetNames,1,55,155,138
Charsets,1,55,200,182
IOUtils,2,55,231,45
LongPathTest,1,55,278,111
SevenZFileTest,2,55,459,180
SevenZOutputFileTest,6,55,519,120
TarArchiveOutputStreamTest,1,55,1032,292
ExplodeSupportTest,2,55,57,22
ZipTestCase,1,55,936,405
ZipFileTest,1,55,717,113
FramedSnappyCompressorInputStreamTest,1,55,261,57
XZTestCase,1,55,132,37
