ClassName,Changes,TotalCommits,Insertions,Deletions
BitField,1,11,109,0
CheckEventfulObjectDisposal,1,36,81,30
CheckMissingReturn,1,36,2,2
CheckRegExp,2,36,22,2
CodeGenerator,2,36,22,8
CompilerOptions,1,36,15,2
CoverageInstrumentationCallback,1,11,192,0
CoverageInstrumentationPass,1,11,106,0
CoverageUtil,1,11,39,0
DefaultPassConfig,2,36,19,0
DiagnosticGroups,1,36,6,1
DisambiguatePrivateProperties,1,36,9,1
ExternExportsPass,1,36,8,1
FileInstrumentationData,1,11,80,0
FunctionTypeBuilder,1,36,1,0
MinimizedCondition,1,33,333,0
Annotation,1,36,2,0
IRFactory,3,36,39,14
JsDocInfoParser,1,36,19,0
ParserRunner,1,36,1,9
PeepholeMinimizeConditions,1,36,50,315
RhinoErrorReporter,1,36,13,0
TypedCodeGenerator,1,36,2,1
TypeInference,1,36,5,3
TypeValidator,1,36,4,0
JSDocInfoBuilder,1,36,26,0
JSDocInfo,1,36,30,0
FunctionType,1,36,9,1
JSTypeRegistry,1,36,19,12
NoResolvedType,1,36,5,0
CheckEventfulObjectDisposalTest,1,36,31,9
CheckMissingReturnTest,1,36,2,2
CheckRegExpTest,2,36,34,9
CodePrinterTest,3,36,57,12
CommandLineRunnerTest,2,36,5,1
DisambiguatePrivatePropertiesTest,1,36,8,0
ExternExportsPassTest,2,36,38,3
IntegrationTest,3,36,40,2
MinimizedConditionTest,1,33,123,0
JsDocInfoParserTest,1,36,39,0
ParserTest,2,36,39,10
PeepholeMinimizeConditionsTest,1,36,3,58
RhinoErrorReporterTest,1,36,29,9
TypeCheckTest,3,36,91,0
JSTypeTest,1,36,2,2
