ClassName,Changes,TotalCommits,Insertions,Deletions
ArrayComprehensionLoop,1,186,1,1
AstNode,1,186,3,0
EmptyStatement,1,120,78,0
FunctionNode,1,186,13,2
GeneratorExpression,1,120,211,0
GeneratorExpressionLoop,1,120,95,0
KeywordLiteral,1,186,1,1
UnaryExpression,1,186,4,4
VariableDeclaration,1,186,19,5
BoundFunction,1,186,3,0
CompilerEnvirons,2,186,12,25
ConsString,1,186,10,1
IdFunctionObject,1,186,1,1
InterfaceAdapter,1,186,61,39
IRFactory,1,186,157,5
JavaAdapter,1,186,121,52
VMBridge_jdk13,1,186,24,4
JsonParser,1,186,3,0
NativeArray,1,186,7,4
NativeFunction,1,186,2,0
NativeGenerator,1,186,0,17
NativeJavaClass,1,186,23,9
NativeJavaObject,1,186,34,37
NativeJavaPackage,1,186,8,1
NativeJavaTopPackage,1,186,1,1
NativeJSON,1,186,2,2
NativeObject,1,186,11,11
Parser,2,186,180,58
Ref,1,186,3,0
RhinoException,1,186,2,0
ScriptableObject,1,186,4,2
ScriptRuntime,1,186,36,32
ScriptStackElement,1,186,2,0
Token,1,186,3,1
XMLObject,1,186,3,0
Bug482203,1,186,0,54
Bug482203Test,1,120,68,0
Bug491621Test,1,120,94,0
Bug496585,1,186,0,34
Bug496585Test,1,120,36,0
Bug687669Test,1,120,77,0
Bug688018Test,1,120,54,0
Bug688021Test,1,120,53,0
Bug689308Test,1,120,58,0
Bug689314Test,1,120,64,0
Bug714204Test,1,120,82,0
ContinuationsApiTest,1,186,143,0
ParserTest,1,186,18,11
SourceMapConsumerV1,1,186,4,4
SourceMapConsumerV3,1,186,2,2
SourceMapGeneratorV1,1,186,1,1
SourceMapGeneratorV2,1,186,1,1
SourceMapGeneratorV3,1,186,1,1
SourceMapLineDecoder,1,186,1,1
SourceMapSection,1,186,2,2
SourceMapSupplier,1,186,2,2
Util,1,186,9,9
AbstractCommandLineRunner,7,186,170,48
AbstractCompiler,5,186,35,2
