ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,219,0,0
BZip2Example,0,0,0,0
Bzip2Uncompress,4,219,0,0
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,255,0,0
CBZip2InputStream,6,255,0,0
CBZip2OutputStream,4,255,0,0
CRC,4,255,0,0
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,259,0,0
TarConstants,5,259,0,0
TarEntry,5,259,0,0
TarInputStream,6,259,0,0
TarOutputStream,5,259,0,0
TarUtils,5,259,0,0
UnpackException,0,0,0,0
AsiExtraField,5,259,0,0
ExtraFieldUtils,5,259,0,0
UnixStat,5,259,0,0
UnrecognizedExtraField,5,259,0,0
ZipEntry,5,259,0,0
ZipExtraField,5,259,0,0
ZipLong,5,259,0,0
ZipOutputStream,5,259,0,0
ZipShort,5,259,0,0
ArArchiveEntry,4,257,0,0
ArArchiveInputStream,7,257,0,0
ArArchiveOutputStream,8,257,0,0
ArchiveEntry,3,257,0,0
ArchiveException,1,257,0,0
ArchiveInputStream,3,257,0,0
ArchiveOutputStream,4,257,0,0
ArchiveStreamFactory,13,257,0,0
CpioArchiveEntry,5,128,0,0
CpioArchiveInputStream,8,128,0,0
CpioArchiveOutputStream,10,128,0,0
CpioConstants,1,128,0,0
CpioUtil,2,18,0,0
JarArchiveEntry,4,257,0,0
JarArchiveInputStream,11,257,0,0
JarArchiveOutputStream,11,257,0,0
TarArchiveEntry,7,257,0,0
TarArchiveInputStream,10,102,0,0
TarArchiveOutputStream,9,102,0,0
TarBuffer,3,257,0,0
TarConstants,3,257,0,0
TarInputStream,8,257,0,0
TarOutputStream,11,257,0,0
TarUtils,3,257,0,0
AbstractUnicodeExtraField,5,89,0,0
AsiExtraField,6,257,0,0
ExtraFieldUtils,8,257,0,0
FallbackZipEncoding,2,60,0,0
JarMarker,3,126,0,0
NioZipEncoding,2,60,0,0
Simple8BitZipEncoding,4,59,0,0
Simple8BitZipEnoding,2,60,0,0
UnicodeCommentExtraField,5,89,0,0
UnicodePathExtraField,5,89,0,0
UnixStat,3,257,0,0
UnrecognizedExtraField,7,257,0,0
ZipArchiveEntry,11,113,0,0
ZipArchiveInputStream,9,257,0,0
ZipArchiveOutputStream,28,111,0,0
ZipEncodingHelper,7,89,0,0
ZipEncoding,2,60,0,0
ZipEntry,7,257,0,0
ZipExtraField,6,257,0,0
ZipFile,19,126,0,0
ZipLong,7,257,0,0
ZipOutputStream,7,257,0,0
ZipShort,7,257,0,0
ZipUtil,1,18,0,0
Change,5,257,0,0
ChangeSet,5,257,0,0
ChangeWorker,2,257,0,0
DeleteChange,3,257,0,0
BZip2CompressorInputStream,7,257,0,0
BZip2CompressorOutputStream,14,257,0,0
BZip2Constants,3,257,0,0
CRC,4,257,0,0
CompressorException,2,257,0,0
CompressorInputStream,4,257,0,0
CompressorOutputStream,5,257,0,0
CompressorStreamFactory,5,257,0,0
GzipCompressorInputStream,4,257,0,0
GzipCompressorOutputStream,4,257,0,0
CompressUtils,2,257,0,0
IOUtils,2,257,0,0
ReflectionUtils,2,257,0,0
AbstractTestCase,12,255,0,0
ArTestCase,2,255,0,0
CompressTestCase,0,0,0,0
CpioTestCase,1,128,0,0
JarArchiveOutputStreamTest,1,88,0,0
JarTestCase,5,255,0,0
MemoryArchiveEntry,2,257,0,0
MemoryArchiveInputStream,1,257,0,0
MemoryArchiveTestCase,2,257,0,0
TarArchiveEntryTest,4,26,0,0
TarTestCase,6,255,0,0
AsiExtraFieldTest,1,91,0,0
ExtraFieldUtilsTest,1,91,0,0
ZipTestCase,6,255,0,0
TestZipEncodings,1,60,0,0
UTF8ZipFilesTest,13,86,0,0
ZipArchiveEntryTest,3,91,0,0
ZipArchiveOutputStreamTest,3,91,0,0
ZipLongTest,1,91,0,0
ZipShortTest,1,91,0,0
ZipUtilTest,1,18,0,0
ChangeSetTestCase,10,257,0,0
ChangeWorkerTest,3,257,0,0
BZip2TestCase,2,255,0,0
GZipTestCase,2,255,0,0
DetectArchiverTestCase,8,255,0,0
DetectCompressorTestCase,1,255,0,0
TarTestCase,0,0,0,0
TarTestSuite,3,219,0,0
AsiExtraFieldTestCase,0,0,0,0
ExtraFieldUtilsTestCase,0,0,0,0
ZipEntryTestCase,0,0,0,0
ZipLongTestCase,0,0,0,0
ZipShortTestCase,0,0,0,0
Bzip2Compress,5,254,0,0
Bzip2Uncompress,5,254,0,0
BzipTestCase,6,254,0,0
BzipTestCase,0,0,0,0
CompressUtilsTest,0,0,0,0
TarTestCase,7,259,0,0
TarTestSuite,5,259,0,0
AsiExtraFieldTestCase,6,259,0,0
ExtraFieldUtilsTestCase,6,259,0,0
ZipEntryTestCase,6,259,0,0
ZipLongTestCase,5,259,0,0
ZipShortTestCase,5,259,0,0
