ClassName,Changes,TotalCommits,Insertions,Deletions
ArArchiveInputStream,2,38,1,2
ArchiveStreamFactory,1,38,8,24
SevenZFile,1,38,5,2
TarArchiveEntry,4,38,20,17
TarArchiveInputStream,1,38,10,3
TarUtils,1,38,1,13
ExtraFieldUtils,2,38,6,0
PKWareExtraHeader,5,23,167,0
X000A_NTFS,1,19,385,0
X0014_X509Certificates,3,23,163,0
X0015_CertificateIdForFile,2,23,186,0
X0016_CertificateIdForCentralDirectory,2,23,186,0
X0017_StrongEncryptionHeader,2,23,482,0
X0019_EncryptionRecipientCertificateList,2,23,171,0
X7875_NewUnix,1,38,14,6
ZipArchiveEntry,2,38,35,0
ZipArchiveInputStream,1,38,5,1
ZipFile,3,38,9,2
ZipUtil,1,38,2,1
SnappyCompressorInputStream,1,38,3,0
ArArchiveInputStreamTest,1,38,6,0
TarArchiveInputStreamTest,1,38,18,0
TarUtilsTest,2,38,47,26
X000A_NTFSTest,1,19,43,0
X5455_ExtendedTimestampTest,1,38,29,14
X7875_NewUnixTest,1,38,3,22
ZipArchiveInputStreamTest,1,38,16,0
ZipFileTest,1,38,12,0
